transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-BB62BA95E05348,3a5d5d30-18a4-4526-be73-33af80f32e6b,1,MCDE8FFLL/A,IPH,1,1027.12,0.0,51.36,1078.48,2021-11-16 07:17:20
LINE-313D0BFC1E0E49,83a9d045-8699-4d3c-9ea7-52356b6b02a8,1,MA7336ALL/A,IPH,1,701.9,0.0,35.09,736.99,2021-11-01 08:43:54
LINE-4728605378744C,3737a2ea-28e4-4b42-abd1-1fee6291c880,1,MFB31DBLL/A,IPH,1,882.37,0.0,44.12,926.49,2021-07-01 07:26:32
LINE-BF693A26F56A43,9540836e-a0f3-43ef-9f4b-1b6191d83355,1,M456FEBLL/A,ACC,2,107.82,0.0,10.78,226.42,2021-05-18 08:22:05
LINE-D8663122249A49,5dec2165-e690-4032-9268-85f25e880ac7,1,M107055LL/A,AIR,1,166.22,0.0,8.31,174.53,2021-11-21 13:02:08
LINE-6224781538CD48,8899c534-31f6-4e15-a4e6-333556c25430,1,M734EB6LL/A,AIR,1,217.69,0.0,10.88,228.57,2021-04-15 10:25:04
LINE-79964C187DD24F,92c6be5d-23fa-454f-998d-cc89fc6f5384,1,M1F574ALL/A,IPH,1,1242.35,0.0,62.12,1304.47,2021-05-29 06:51:20
LINE-1E6A1021C05A4C,5378653a-1833-4760-8e65-e159b77e5120,1,M8C3384LL/A,ACC,1,65.37,3.27,3.11,65.21,2021-11-25 05:09:58
LINE-476FF63AEA884D,71c391f5-1c6d-4fce-b495-1908ca80d3f7,1,M4D01C5LL/A,IPH,1,966.05,96.61,43.47,912.91,2021-04-11 08:34:21
LINE-F36904E0D91544,1d93ef54-c97c-43c8-8e1d-e6710a17c358,1,M68C725LL/A,IPH,1,1359.16,0.0,67.96,1427.12,2021-04-29 09:20:28
LINE-F2CBA4A1CFD744,fbd83ced-8a78-4383-b9a1-badc89f8b8de,1,ME8BAA3LL/A,ACC,2,81.91,0.0,8.19,172.01,2021-07-14 04:01:36
LINE-15E29973D84B4F,fc29bdfe-4769-46d8-8a0d-a5a230099002,1,MFC8E3ELL/A,AIR,1,159.1,0.0,7.96,167.06,2021-12-04 08:18:50
LINE-92ACDAC7492140,5345cefe-4f20-4987-a4f7-d242ba4e7d24,1,MAEF483LL/A,WCH,1,536.22,0.0,26.81,563.03,2021-06-04 04:09:27
LINE-5345B8246F374A,ca1e9a37-3eb4-473b-90e9-5a7b7ccb7e38,1,MFC8E3ELL/A,AIR,2,143.64,0.0,14.36,301.64,2021-12-02 20:17:16
LINE-38796EF2D4484D,66a7dbc5-f25a-4468-998e-7778d14f2c4f,1,MA52864LL/A,IPH,1,1198.41,0.0,59.92,1258.33,2021-09-26 07:56:44
LINE-1B818FE5BAAA49,b2457eb1-13d7-4920-9b3c-27dbe15e5415,1,M8C3384LL/A,ACC,2,140.95,14.09,13.39,281.2,2021-06-21 10:51:03
LINE-42561DE16C4E43,bec4aebc-5893-4441-a3c2-2f55f6d97d61,1,MD78612LL/A,IPD,1,522.47,0.0,26.12,548.59,2021-03-10 18:36:29
LINE-97BCB395D2F842,cc2bb558-b325-4510-8175-51497aad269a,1,M456FEBLL/A,ACC,2,32.13,0.0,3.21,67.47,2021-07-02 17:44:50
LINE-CB7EF25DA79A44,12bb5071-dd84-4f92-a565-05d7bd95d2bb,1,MFC8E3ELL/A,AIR,2,206.38,0.0,20.64,433.4,2021-05-17 01:42:13
LINE-50A544E2FDDF44,24f5b57f-f08c-46cd-a9cf-053f7c7b4ef3,1,MCE6A0CLL/A,IPH,1,1381.53,69.08,65.62,1378.07,2021-03-10 05:28:14
LINE-1EF1F53FECC447,247f3466-d89a-4593-947b-5a2aae309fd2,1,MCE301FLL/A,IPH,1,802.74,0.0,40.14,842.88,2021-10-04 17:05:24
LINE-C3C6E6BBC49E40,3282a85b-c008-46d8-b487-9e7f2674ac1b,1,M86AB67LL/A,ACC,1,121.84,0.0,6.09,127.93,2021-12-15 10:37:27
LINE-819C2E6BC6304E,fa96dbfd-eccc-45b6-a255-084198afe451,1,M3572B3LL/A,IPH,1,1025.85,0.0,51.29,1077.14,2021-06-20 11:16:32
LINE-94D58BC92EE94B,282e689a-149b-4b28-84aa-21adbd46ca27,1,M38B2BELL/A,IPH,1,1283.28,0.0,64.16,1347.44,2021-03-23 11:46:24
LINE-E2C6B069BEE042,85ba7d80-903d-4764-81ab-725f01722a6c,1,MC19169LL/A,WCH,1,921.91,92.19,41.49,871.21,2021-12-02 08:55:30
LINE-56245A810EBA45,8687d133-5fbb-442c-94a7-b34ed385242c,1,M456FEBLL/A,ACC,2,142.8,0.0,14.28,299.88,2021-09-23 17:56:31
LINE-568EB0E5CCF842,f087cb13-083e-4181-95af-860d8640bce1,1,MB5931FLL/A,AIR,2,153.72,0.0,15.37,322.81,2021-09-07 02:37:03
LINE-F8C51E7509D447,54999344-0e69-4a23-a32b-3dc6c2caa823,1,MF6B64DLL/A,IPD,1,1256.51,0.0,62.83,1319.34,2021-10-22 06:30:35
LINE-F72468BA256A46,84966b9e-2592-4368-a5ab-5b982ab25513,1,M309CF3LL/A,IPH,1,1270.96,63.55,60.37,1267.78,2021-11-11 06:20:27
LINE-DE1800E3E5D94D,2d718c4d-3df0-4955-ad02-ec75fe3e1d87,1,MB2C729LL/A,IPH,1,1373.94,0.0,68.7,1442.64,2021-02-19 14:03:05
LINE-85E2756DBCBC43,79fb8ea0-90d0-4a74-9219-cbe43714e09a,1,M8C3384LL/A,ACC,1,101.45,5.07,4.82,101.2,2021-07-29 09:51:28
LINE-D44C42F4906644,7bd3532b-1d0f-499c-be1f-95a7d5098b38,1,M8C3384LL/A,ACC,2,65.74,0.0,6.57,138.05,2021-04-01 06:57:37
LINE-43547FAC69354C,7ef5437f-3239-4132-b7ca-77cffb86c2d2,1,M86AB67LL/A,ACC,1,74.7,0.0,3.74,78.44,2021-11-14 23:00:34
LINE-5495C7FE81D84B,d5ebfc43-b4a7-42bf-bb0d-353a1f865023,1,MB99BBBLL/A,TV,1,157.73,15.77,7.1,149.06,2021-09-17 04:12:51
LINE-15EFE5AB3B2948,9189212e-e25e-4ba0-bea2-1ed0422524c2,1,MF495E2LL/A,IPD,1,409.55,0.0,20.48,430.03,2021-05-22 10:37:29
LINE-2B5C84C8898647,3f5b3843-4a7b-4e29-902b-d8adbd242102,1,MBBFE23LL/A,TV,1,193.54,0.0,9.68,203.22,2021-11-15 06:38:15
LINE-991ACBFC077E49,1d74c77f-20bd-45c2-9e0f-91dff244b07b,1,MC729F8LL/A,IPH,1,1453.75,145.38,65.42,1373.79,2021-12-31 09:12:47
LINE-D721A01F40D849,a278815b-a6d4-4dc7-bc07-37f439bade71,1,MF967CALL/A,IPD,1,900.1,0.0,45.01,945.11,2021-08-04 00:10:25
LINE-B85726D1C39D48,12822d1a-7602-495d-a180-0db4b1ede62e,1,MB99BBBLL/A,TV,1,140.75,0.0,7.04,147.79,2021-11-04 11:10:20
LINE-D91CC4FFB53743,c352b7a5-3c2b-4322-8f24-e6feec400cc3,1,MB81D21LL/A,IPH,1,1141.49,0.0,57.07,1198.56,2021-07-29 07:45:56
LINE-205D0ACCC1714E,c8a9cf21-2dd6-4abf-8d78-5a328a9d2d35,1,M86AB67LL/A,ACC,2,37.24,0.0,3.72,78.2,2021-10-23 18:08:15
LINE-1C85BF4DF2D04F,3a6ee7dc-3143-4750-af32-8aa670b48c04,1,MB99BBBLL/A,TV,1,166.86,0.0,8.34,175.2,2021-09-21 02:31:28
LINE-B16974E11D014F,1eb9edd7-3182-4e14-afe2-d537b915d841,1,M9EBCB8LL/A,IPH,1,991.42,0.0,49.57,1040.99,2021-08-26 06:21:25
LINE-AB688774B83B47,6f3f2a82-5f1c-4b1a-97ff-035f59b86bef,1,MB81D21LL/A,IPH,1,796.21,0.0,39.81,836.02,2021-03-18 10:41:53
LINE-F2FB3F370B8B49,530ad5a4-96a6-45f7-b856-c3d6ca758245,1,ME8BAA3LL/A,ACC,2,80.42,0.0,8.04,168.88,2021-06-18 07:46:24
LINE-4D4144FDF9C146,9c19f515-a6f5-4849-8d0e-38a55d0d3c8a,1,M0A826DLL/A,IPH,1,1049.93,52.5,49.87,1047.3,2021-12-13 02:49:17
LINE-611EBE9BC18246,88114f56-39eb-4d7e-a823-f59f8c278fe6,1,MCE6A0CLL/A,IPH,1,1117.51,0.0,55.88,1173.39,2021-06-22 09:43:30
LINE-ADB4F9137C524C,90680aba-d98a-419f-adf1-b14009dbe04c,1,ME8BAA3LL/A,ACC,2,92.48,0.0,9.25,194.21,2021-06-30 00:16:07
LINE-8621ADDC0B3445,4f7ee138-57e9-40a9-bcc2-2acf6bb36f88,1,MF9A435LL/A,ACC,1,156.06,0.0,7.8,163.86,2021-07-29 05:56:46
LINE-775140E26B2B4D,863cb64f-370b-4329-ada4-3748228114f2,1,MBE751DLL/A,IPH,1,1262.73,0.0,63.14,1325.87,2021-12-12 02:21:48
LINE-0D777094EDA14A,4eddee05-e858-4227-9f07-38a6c50e5539,1,MBBFE23LL/A,TV,1,160.38,0.0,8.02,168.4,2021-03-28 04:21:26
LINE-D5FFDF0F6C1341,baa3571e-e403-46b6-958f-e23409103001,1,M469693LL/A,ACC,1,119.48,0.0,5.97,125.45,2021-10-26 21:23:41
LINE-4691CC51C3BF45,47e4fd8b-06ce-4ca4-b2f5-3749b9d2dc36,1,M946327LL/A,IPH,1,1364.1,68.2,64.8,1360.7,2021-05-04 02:07:27
LINE-4A1BCA72894244,45a8ac13-4cdc-4dc6-a7c0-ae5448fced11,1,M8C3384LL/A,ACC,1,177.05,0.0,8.85,185.9,2021-05-06 02:22:10
LINE-B41E4B7C10BD4F,155b781c-7058-43a3-bc5a-55a78a91644e,1,M41011BLL/A,IPD,1,834.95,0.0,41.75,876.7,2021-07-05 09:53:26
LINE-D48552FE2ABF42,fc0da91d-1ccf-4780-972c-cbe137b790ce,1,MB99BBBLL/A,TV,1,150.65,0.0,7.53,158.18,2021-06-16 02:41:43
LINE-A91C5E7E7F4A48,0b747adf-b359-486d-824b-be971df3766a,1,ME32E46LL/A,IPH,1,1019.6,0.0,50.98,1070.58,2021-06-04 13:29:14
LINE-69E2A3E3299C4A,54e679d1-5b3e-432d-b8b3-41211d383fa6,1,M9103D6LL/A,IPH,1,1081.61,108.16,48.67,1022.12,2021-04-16 05:45:19
LINE-6475F0EBB2C845,8db76cc5-97a8-4f7d-adef-9d59edd605d5,1,M8CCFE5LL/A,IPH,1,1097.63,0.0,54.88,1152.51,2021-03-27 05:26:39
LINE-E0BC5562255C4E,491ed1cd-3a38-49e4-9184-c3c89e01ce66,1,ME8BAA3LL/A,ACC,1,160.15,0.0,8.01,168.16,2021-08-16 08:02:10
LINE-B2B364FA00FC4B,7b73371e-4f66-4f2e-98f3-b5316e975578,1,M456FEBLL/A,ACC,2,57.16,0.0,5.72,120.04,2021-11-11 22:01:57
LINE-793D136E2C964D,f2f1a824-56cf-4d11-acfa-087c9f10a90e,1,MB0701ELL/A,TV,1,151.69,7.58,7.21,151.32,2021-04-15 10:17:22
LINE-CC952F0ADF7143,171e9f81-eaa2-4c69-9fb9-4e6e34331185,1,MFC8E3ELL/A,AIR,1,165.94,0.0,8.3,174.24,2021-02-13 09:25:47
LINE-2CC481D8A98E46,2e623cd1-07a2-46e1-815a-0832c675c978,1,MC23F1CLL/A,IPH,1,1300.25,0.0,65.01,1365.26,2021-02-02 19:34:58
LINE-657A6541F3D94B,46f674f2-81d5-488f-bdbe-2f490871d562,1,M4332F3LL/A,IPH,1,1223.92,0.0,61.2,1285.12,2021-12-02 06:56:44
LINE-E318E10831044C,6f518306-21b8-4f92-bdde-10e76f1baeaf,1,MFC8E3ELL/A,AIR,1,193.39,0.0,9.67,203.06,2021-09-04 19:38:58
LINE-A819F6F45A6C44,a75b4fbf-40dc-4755-8658-58d538bc6a95,1,M51FB91LL/A,HMP,1,400.08,40.01,18.0,378.07,2021-01-14 03:52:13
LINE-27EEC8E5E3AB4F,312b790e-d17e-4311-b164-e935b7297deb,1,M86AB67LL/A,ACC,2,142.37,0.0,14.24,298.98,2021-09-25 05:19:35
LINE-119AF158AF6449,f21546b5-01b0-4e1b-bd4c-1409a68cac35,1,M4D0B35LL/A,IPH,1,1404.63,0.0,70.23,1474.86,2021-08-07 04:03:09
LINE-8B093976A3B544,41c376b1-804d-4e8d-a4a1-09b2f273b3ee,1,M18A9D8LL/A,AIR,2,156.29,0.0,15.63,328.21,2021-10-20 02:22:04
LINE-591505991B0040,9aa09b5d-c39b-4a1e-bfea-b6393e992c1d,1,M7F23DFLL/A,AIR,2,152.75,15.28,14.51,304.73,2021-02-14 12:07:47
LINE-1547039B8B7C45,72822452-8a10-48d8-8efa-86d8cdeccf7c,1,M29B226LL/A,IPH,1,1109.08,0.0,55.45,1164.53,2021-12-09 14:54:10
LINE-9B8965E00AFB4B,da71b3c1-acc8-43b7-bd68-dcfd3c19355c,1,M05E8FFLL/A,MAC,1,3680.47,184.02,174.82,3671.27,2021-12-22 11:51:42
LINE-2DF4F98145064F,96df4755-960b-49be-be9d-6a676e8206b8,1,M86AB67LL/A,ACC,1,139.88,0.0,6.99,146.87,2021-03-01 19:21:51
LINE-0230694152C040,3d18f1ca-10fb-4558-bcd0-55dcd14fe497,1,M526EADLL/A,IPD,1,628.24,0.0,31.41,659.65,2021-09-17 03:32:28
LINE-ADA78EF8704041,f3a77617-3184-4a5f-b73e-25b1faf92ab4,1,MD7E61CLL/A,IPH,1,1151.89,0.0,57.59,1209.48,2021-04-07 12:01:44
LINE-94162464AB3A46,19394a96-f927-452b-910a-1203d133554a,1,MB0701ELL/A,TV,1,142.67,0.0,7.13,149.8,2021-04-17 07:49:03
LINE-7C994632AA954E,ac249dfc-a12b-4a1e-a920-0c5d67d4ecc0,1,M4DF6B3LL/A,MAC,1,2086.68,0.0,104.33,2191.01,2021-07-07 04:52:25
LINE-097D8B3EA74B46,22135789-b6ee-4781-aa1c-95907e3dc9e0,1,M998870LL/A,WCH,1,584.57,29.23,27.77,583.11,2021-03-03 10:15:31
LINE-00059FCCC03C4D,19ef7ba7-6567-4dd4-a7b5-b98fab796830,1,M953EA1LL/A,IPH,1,823.83,0.0,41.19,865.02,2021-07-03 22:42:35
LINE-8B26BF46469042,506f834a-98f9-4ef2-9b84-128d5e95663d,1,MB0701ELL/A,TV,1,181.27,0.0,9.06,190.33,2021-09-26 09:34:30
LINE-5C2080A2195C49,e6394c75-08ef-4a93-88e7-a57866b59612,1,MD7E61CLL/A,IPH,1,1138.7,113.87,51.24,1076.07,2021-05-23 09:19:01
LINE-B25E7EAE844140,fdc6979c-97e4-440f-aca5-946948d03035,1,M456FEBLL/A,ACC,1,167.2,0.0,8.36,175.56,2021-05-12 15:25:13
LINE-9DA52DC18CAE4C,68e46855-4682-452f-b709-dc3a2c9d6f1f,1,M469693LL/A,ACC,2,57.77,0.0,5.78,121.32,2021-12-24 05:29:15
LINE-38381C1DB3DB46,dfdcf71a-39f2-4629-8c10-9fe7d6740ce8,1,MB5931FLL/A,AIR,2,187.79,18.78,17.84,374.64,2021-11-04 09:01:26
LINE-540B29FB1DF84F,e326b3cc-707d-4f5e-a0c2-72028b91f45e,1,M456FEBLL/A,ACC,1,126.46,6.32,6.01,126.15,2021-12-29 02:09:10
LINE-8CDAAFD37ACB4F,f5d8f62d-1b2a-4e0f-bc74-d4ae648658b9,1,MA6C849LL/A,IPH,1,1313.72,0.0,65.69,1379.41,2021-11-24 11:46:40
LINE-9F0E4E7A30BA42,3f77b8dd-c7e1-4625-bf6a-091f0ac5f92b,1,M107055LL/A,AIR,1,224.94,11.25,10.68,224.37,2021-05-22 05:00:52
LINE-2FCC691400AE4E,5f657da8-6e69-4d68-ab78-24008c727ff1,1,M10ABA4LL/A,AIR,1,236.0,11.8,11.21,235.41,2021-12-28 13:15:20
LINE-1569874A681D4C,68d9f993-62d6-44bc-86b4-54ef48c173df,1,M8C3384LL/A,ACC,1,49.73,0.0,2.49,52.22,2021-09-08 05:36:48
LINE-25C78BC2253744,36bea858-7fa4-4497-85db-92e226f624e6,1,M734EB6LL/A,AIR,2,173.62,0.0,17.36,364.6,2021-12-02 09:46:08
LINE-8C97E286F66B46,6cc8a865-0bb2-4262-8582-6822fab221b8,1,M013559LL/A,IPH,1,754.84,0.0,37.74,792.58,2021-04-05 09:06:48
LINE-9434D7D686804C,3b3fee05-bc57-46f2-a7eb-56184d7cbc07,1,MB99BBBLL/A,TV,1,154.05,7.7,7.32,153.67,2021-02-25 20:36:29
LINE-D2D26D3AFC3A4F,3fa735e0-412b-4500-8e87-357f13893e12,1,MB93F33LL/A,IPH,1,993.92,0.0,49.7,1043.62,2021-10-09 02:39:38
LINE-2762647804C34F,8d96f109-4759-4b1a-8e55-60aabba4b64d,1,MD096F0LL/A,IPH,1,1278.05,0.0,63.9,1341.95,2021-10-24 10:45:59
LINE-0FACF19292DE45,f6403700-14b7-4e99-b006-2b61efabbb00,1,MB99BBBLL/A,TV,1,139.15,6.96,6.61,138.8,2021-05-29 09:48:34
LINE-17F6A791A86C49,f799f956-6a70-48ff-b420-74708256a06e,1,M18A9D8LL/A,AIR,2,233.52,23.35,22.18,465.87,2021-10-02 15:39:59
LINE-4F410018EF8C4E,72fada6c-6cfc-4b0f-aa2f-e4edacda12ce,1,M073CC8LL/A,IPH,1,861.29,43.06,40.91,859.14,2021-12-13 11:15:58
LINE-6A1B84B20D8343,847b2548-3333-43ae-a445-0a5b87b0e523,1,M4D7861LL/A,WCH,1,559.31,0.0,27.97,587.28,2021-09-13 02:11:35
LINE-1198D17B46734A,7c76e9b4-1a73-450b-88a9-bd220931d135,1,MFC8E3ELL/A,AIR,1,154.98,0.0,7.75,162.73,2021-09-02 07:46:06
LINE-1485FE4366D648,03132b17-b766-4a54-bce8-acdeb4127236,1,M085B9FLL/A,WCH,1,373.59,0.0,18.68,392.27,2021-05-10 07:41:19
LINE-C6CAC0A422C246,92fcc57f-100a-49a9-b82e-9bbea2cebe8c,1,M808006LL/A,IPH,1,1094.09,54.7,51.97,1091.36,2021-07-30 04:09:44
LINE-001F5373564B43,7c533c23-0b66-46e4-a896-e2ef71dcd183,1,MEA2F10LL/A,IPD,1,1125.45,56.27,53.46,1122.64,2021-06-15 08:47:43
LINE-2B9CF9487EF747,37e94100-5465-4dbb-bbbc-f9bc0bff3440,1,ME8BAA3LL/A,ACC,2,96.34,0.0,9.63,202.31,2021-04-14 08:31:42
LINE-781D8B0B25B04C,dfe53844-9cf7-4e6a-9c71-1851cc82a2cf,1,M09C1B5LL/A,IPD,1,568.3,0.0,28.41,596.71,2021-09-10 10:00:30
LINE-7B5AE9FD0AA247,8407abf3-76e0-4e49-8992-c3c55a6abd88,1,ME0486DLL/A,IPH,1,1021.61,102.16,45.97,965.42,2021-06-27 04:27:17
LINE-F378B3CC551D41,21aab152-c638-4f30-a4d2-120a19b48d1c,1,M2E2AE0LL/A,IPH,1,745.4,37.27,35.41,743.54,2021-03-12 22:00:29
LINE-DA500179B02145,6f796e8e-c750-4e98-a5ee-7cdce1e71a45,1,M8C3384LL/A,ACC,1,71.43,3.57,3.39,71.25,2021-01-06 05:09:00
LINE-5256FE99916743,b7de8a53-c6fb-40d3-91cb-ef18dfaaa1a1,1,MB9AD20LL/A,IPH,1,1294.31,0.0,64.72,1359.03,2021-09-24 05:01:34
LINE-05C5B3CFE93747,9a91d360-04e8-4cf0-84c1-7fc7a0ad7881,1,MBBFE23LL/A,TV,1,143.29,14.33,6.45,135.41,2021-11-03 08:57:56
LINE-462E1A0C696845,f6d2bb56-0c64-47fe-b647-70405d6cd7bb,1,M68C725LL/A,IPH,1,797.0,0.0,39.85,836.85,2021-05-23 10:58:53
LINE-E4075F1E3A184F,de0ece0e-f3ad-4502-98fe-a920b285331e,1,MC030A9LL/A,IPH,1,870.59,43.53,41.35,868.41,2021-08-31 11:04:13
LINE-E51B7258DD0942,4581db57-53f4-4326-ac6f-d74c2b12ad47,1,ME8BAA3LL/A,ACC,2,139.03,0.0,13.9,291.96,2021-03-09 11:45:37
LINE-EDA35EFA73904F,17349fb1-a7da-46ee-82c4-b15387aeb5f7,1,M19BAF6LL/A,IPD,1,1238.98,0.0,61.95,1300.93,2021-12-04 08:31:59
LINE-8524920112EA4C,890dd89b-d2fe-4831-87c1-44cb0d5fcc73,1,MB5EF2FLL/A,AIR,1,168.96,0.0,8.45,177.41,2021-06-06 10:32:30
LINE-257CF8ACFCAA46,fac74d5a-79d8-4008-96e3-34a3a3c059e3,1,M18A9D8LL/A,AIR,2,240.44,24.04,22.84,479.68,2021-09-11 02:29:27
LINE-8D2E698F363F4B,9dc98816-6109-4821-acfc-fe9cdb31915c,1,M8FE0FELL/A,IPH,1,1244.02,124.4,55.98,1175.6,2021-07-19 02:07:56
LINE-73F3134810B348,82d386fa-dc48-4606-80dd-e77a25e72b08,1,MB5EF2FLL/A,AIR,2,141.43,0.0,14.14,297.0,2021-05-02 10:12:34
LINE-E4B4B491C7E44B,1455d9c6-724b-43fe-8d6d-94103ec68914,1,MB0701ELL/A,TV,1,191.52,0.0,9.58,201.1,2021-03-28 11:34:01
LINE-378ED23D56CF42,4e35adae-bb6e-4581-acb3-a3ef05dd0b11,1,MFCE7DFLL/A,HMP,1,458.88,0.0,22.94,481.82,2021-03-14 02:35:02
LINE-D765306A8CE84F,bcf60afa-169a-4804-bcbc-881992d01b26,1,M734EB6LL/A,AIR,1,200.65,0.0,10.03,210.68,2021-12-07 10:16:09
LINE-9BEBCFA8D9E749,a893c203-8859-489c-b3c0-1234d3594b52,1,MB9AD20LL/A,IPH,1,1121.91,0.0,56.1,1178.01,2021-02-05 09:05:20
LINE-DD63229F2F3F40,7a2df985-a6fe-4d22-80b7-fb2b95bbf5d7,1,MA00770LL/A,IPH,1,1044.57,0.0,52.23,1096.8,2021-05-20 11:36:42
LINE-ECE58814C8F344,217de087-b154-422a-930e-87c1f822974c,1,MFCE7DFLL/A,HMP,1,524.73,0.0,26.24,550.97,2021-11-21 06:01:50
LINE-F1672036E3DE43,baf50656-73f7-4c41-a909-987b73371b03,1,M61D168LL/A,IPH,1,770.97,0.0,38.55,809.52,2021-03-10 04:05:38
LINE-FE51E59496134C,270585ce-200c-495c-acd3-8f41458db47d,1,MF9A435LL/A,ACC,1,54.23,0.0,2.71,56.94,2021-10-23 22:54:56
LINE-E6A8CE8DECC14F,bcabaa47-a2a5-4de5-9141-53102067943a,1,MF8349FLL/A,IPD,1,721.34,0.0,36.07,757.41,2021-05-30 03:26:54
LINE-53DEF5E4A16F47,32c7b770-671c-4a78-8365-a96472f05f69,1,MBBFE23LL/A,TV,1,159.33,7.97,7.57,158.93,2021-04-07 02:19:41
LINE-F80E61A1C8D540,d369a8f2-9b37-4460-b9dc-6a72354cddb6,1,M734EB6LL/A,AIR,2,137.59,0.0,13.76,288.94,2021-08-30 02:22:44
LINE-65CC3F72328F46,2576d867-a80e-4099-af04-5c31b8002bcf,1,M2A0E05LL/A,IPH,1,1469.44,0.0,73.47,1542.91,2021-01-20 13:17:46
LINE-E69E5D07362746,2b444641-9e13-4ff7-b17e-670d0d94d25b,1,M8C3384LL/A,ACC,2,80.19,0.0,8.02,168.4,2021-01-23 05:26:21
LINE-8DC7C0A528F342,7a9e8213-7960-4e1b-be8b-e6c44824de21,1,MBBFE23LL/A,TV,1,164.84,16.48,7.42,155.78,2021-07-11 12:15:35
LINE-13C20A61718B4C,977691a8-51a4-4902-ab03-8d2254e1d8ec,1,M4D50E2LL/A,IPH,1,782.19,0.0,39.11,821.3,2021-12-27 10:55:54
LINE-B12B851980D244,c05c475f-3528-4a3b-ad07-bf3bf8facdf7,1,MF9A435LL/A,ACC,2,135.57,0.0,13.56,284.7,2021-08-29 13:44:12
LINE-D7D9611610F24D,36889bae-1adf-44ec-8e28-979cd47d8996,1,MBBFE23LL/A,TV,1,178.03,0.0,8.9,186.93,2021-04-29 08:55:45
LINE-7B2F21C15F9F42,9ed730a8-d942-435b-93cd-205e2443a062,1,M18A9D8LL/A,AIR,1,199.27,9.96,9.47,198.78,2021-12-01 04:42:50
LINE-08A7DFA3255E41,8ae142e0-4a7a-4291-bcf5-464f24547891,1,MB84D6ALL/A,WCH,1,729.81,0.0,36.49,766.3,2021-06-25 13:03:27
LINE-00AA37DCC9BA4B,50164d16-cf83-4a7d-856e-d5a3c68aec23,1,MFC8E3ELL/A,AIR,1,220.89,22.09,9.94,208.74,2021-11-10 23:17:27
LINE-F5BEECD4E08243,ff9a551d-dff2-42d6-b0c1-86f5001ada60,1,MA7336ALL/A,IPH,1,1389.01,0.0,69.45,1458.46,2021-10-01 11:16:45
LINE-CF8F0A7D6DC64E,1a06db9a-225b-430d-be6b-fabf5f2bfed8,1,M7B3E51LL/A,HMP,1,319.01,0.0,15.95,334.96,2021-05-12 10:58:40
LINE-5C9D36F6B7E949,a3006db6-49ee-4761-9b64-55484c5ebd4b,1,M456FEBLL/A,ACC,1,107.37,0.0,5.37,112.74,2021-11-19 08:32:08
LINE-C8576932F8E444,1c8e7e1a-43af-4ee0-9942-b297484367a3,1,M8CB9F4LL/A,MAC,1,3111.35,155.57,147.79,3103.57,2021-07-26 03:42:08
LINE-C81E3E0574D141,0296d817-78ff-4723-9760-b2ed047e0ac1,1,M86AB67LL/A,ACC,2,156.55,0.0,15.66,328.76,2021-07-28 12:22:53
LINE-B7F830388F3D45,90f53f25-fa0d-4845-91ef-3895190ac2d9,1,MB99BBBLL/A,TV,1,146.68,0.0,7.33,154.01,2021-03-12 05:55:41
LINE-CC08DF72B99A40,ae678c9a-9a13-4172-947d-0226e8fc93be,1,ME8BAA3LL/A,ACC,2,183.74,18.37,17.46,366.57,2021-10-12 12:41:49
LINE-6F66C02E8E1A46,0e42809e-3660-48a3-9689-fd3da17cf35e,1,M86AB67LL/A,ACC,1,39.39,0.0,1.97,41.36,2021-03-16 16:45:10
LINE-57E40B55BB5044,38af96ea-3a86-4b29-8d9f-1246a3d47818,1,MBBFE23LL/A,TV,1,131.98,6.6,6.27,131.65,2021-09-01 06:02:53
LINE-0315E19FEB3D45,9e75f4b4-8e41-4fe1-bb2c-d350f28c715c,1,M15734CLL/A,IPH,1,1266.25,126.62,56.98,1196.61,2021-07-26 10:05:04
LINE-F6C98A947DF343,d750708b-eb92-4796-ab45-4770f45cb804,1,M8CCFE5LL/A,IPH,1,973.44,0.0,48.67,1022.11,2021-12-23 02:08:57
LINE-DE8538A58EAA49,b98607a5-ecee-4ab3-8bb9-b5df986b7294,1,MB5931FLL/A,AIR,1,210.59,0.0,10.53,221.12,2021-05-16 02:44:28
LINE-1EAD3606E1414E,5bcce2c7-45d5-4a51-a8ac-d64498556430,1,MB5931FLL/A,AIR,2,237.7,23.77,22.58,474.21,2021-03-03 13:02:12
LINE-E61C6DAF72694A,fcb6b170-0576-49b1-8877-47db7d0d7b55,1,M1CAC72LL/A,IPD,1,553.86,0.0,27.69,581.55,2021-11-24 18:07:37
LINE-DFF5A18AC8A748,df201cb5-02a2-4e8b-8175-ff4eaaba1bda,1,M9159B7LL/A,IPH,1,948.25,0.0,47.41,995.66,2021-10-22 03:16:30
LINE-031AB2598AD643,c4b1798d-2de1-4b5e-b51e-5dfba7efab4c,1,M8C3384LL/A,ACC,2,163.05,0.0,16.31,342.41,2021-01-14 07:28:18
LINE-0461108CF5FA43,c4c7b3c9-10b5-40d0-b6af-d6c669df5881,1,MB5EF2FLL/A,AIR,2,237.43,23.74,22.56,473.68,2021-10-21 07:48:34
LINE-2CECEF2160CD4A,6dd0cca7-14a5-4559-bef1-be5ea89ef4bb,1,M2C533CLL/A,WCH,1,823.39,41.17,39.11,821.33,2021-09-07 11:40:57
