transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-A779BB121C8441,67ad3a71-5e64-4c85-9ec2-db8cefced4d2,1,MF70939LL/A,HMP,1,305.8,30.58,21.19,296.41,2025-03-20 19:53:30
LINE-5BA5D6B41FBD40,4e398ee3-bf4d-4364-9c23-9b9b33980a67,1,MED11A1LL/A,IPH,1,1057.65,52.88,77.37,1082.14,2025-08-23 19:44:23
LINE-3061A0B0ADF04E,aa39ef5c-0db9-4f35-a402-f61f56e51c32,1,MA1B373LL/A,ACC,1,106.96,0.0,8.24,115.2,2025-08-12 15:18:51
LINE-ECC83E5219AC48,e8777756-4ecc-4e22-a10f-12a16e103fa3,1,M088F14LL/A,TV,1,188.76,9.44,13.81,193.13,2025-02-16 12:11:02
LINE-8AEAD5113F5241,637ec8e4-9d20-4063-8bf7-dca8694d4d64,1,MD48A0FLL/A,IPH,1,962.29,96.23,66.69,932.75,2025-09-18 10:55:30
LINE-DCFF7038ED0A42,7cd94dc4-c82a-467c-975a-a402df07966d,1,MF9D6F8LL/A,IPD,1,614.57,0.0,47.32,661.89,2025-10-22 17:20:42
LINE-8A088DC6CE784E,6819784d-8a55-4eca-867a-2c59cc5c64ca,1,M107055LL/A,AIR,1,204.26,10.21,14.94,208.99,2025-11-17 19:10:08
LINE-48FAD7C43B494A,350546dc-1143-4eae-b163-bad0af32b7f2,1,MED11A1LL/A,IPH,1,1370.53,0.0,105.53,1476.06,2025-09-27 13:55:24
LINE-5871E2B71F8E47,25cdd1c7-4ea7-42b8-933f-96514af3ed81,1,MF41893LL/A,IPH,1,1191.79,0.0,91.77,1283.56,2025-11-13 12:25:24
LINE-04D1B512C48E42,93c2042b-d647-4e39-a3f9-737739ac93e5,1,MAD6EC5LL/A,IPD,1,1161.15,0.0,89.41,1250.56,2025-01-05 11:19:09
LINE-27C7E2DE208E45,91209a7f-43aa-462a-81c8-0fd2f3bed517,1,M71ADD3LL/A,IPH,1,1016.26,0.0,78.25,1094.51,2025-04-19 10:15:15
LINE-211C6622AE4D4B,238db02e-b032-4902-b582-14120e5490eb,1,M5F0BC6LL/A,IPH,1,1513.82,0.0,116.56,1630.38,2025-05-28 17:39:03
LINE-FFB7D1CB0B1348,3b770a2d-f516-4958-80ae-258275a90a7a,1,M44A877LL/A,TV,1,188.97,0.0,14.55,203.52,2025-07-15 14:22:36
LINE-F359174078DA40,7c08b786-63a0-4288-9e1a-82ff07290b28,1,M1E6FCELL/A,IPH,1,1167.56,0.0,89.9,1257.46,2025-07-16 03:22:57
LINE-EE5BA24345C844,890a0c2a-6c58-48bc-873c-541111c81427,1,MB5931FLL/A,AIR,2,165.4,0.0,25.47,356.27,2025-04-04 16:05:09
LINE-779B20843B8A41,0e2ba227-399d-4e6b-a7bd-e6e1584c577e,1,M552171LL/A,AIR,2,137.94,13.79,20.18,282.27,2025-04-21 15:53:04
LINE-4DB639A93FAE4F,69c18320-c6ae-41a9-b63c-de8eaf61b87b,1,M552171LL/A,AIR,2,142.45,0.0,21.94,306.84,2025-05-24 12:01:18
LINE-0429AF01A3E049,f895c3bd-4426-469f-a6d9-d4a8e6a9389a,1,M44A877LL/A,TV,1,172.73,0.0,13.3,186.03,2025-11-14 09:28:26
LINE-0A7D91E58CF14F,b5b8eadb-c252-4671-ac9b-6876d7901eaa,1,MEF174CLL/A,IPH,1,1137.02,0.0,87.55,1224.57,2025-02-12 00:10:11
LINE-4A8DEC270E9D45,b27f8e05-e721-4bb9-95e6-42641f90d3b3,1,MEA45C5LL/A,AIR,1,145.87,0.0,11.23,157.1,2025-01-03 19:34:58
LINE-FF069F33565841,885745f5-bdaf-456c-81f3-000dd145914b,1,M7F23DFLL/A,AIR,1,211.09,0.0,16.25,227.34,2025-10-14 12:16:27
LINE-43B78A70E3D741,ad9fd03d-ca0e-47b8-94a9-c2bdee2569d0,1,MDFE587LL/A,VPR,1,3851.75,0.0,296.58,4148.33,2025-10-19 11:15:50
LINE-7973EEC6651745,3b623b7a-cb06-4c90-bf6e-21f84856fa54,1,M967027LL/A,IPH,1,1492.66,0.0,114.93,1607.59,2025-06-01 19:34:26
LINE-7DFC0C515E7F41,9abc1bc5-facd-47cd-8dc2-bbce7b3aed74,1,M18A9D8LL/A,AIR,1,204.05,0.0,15.71,219.76,2025-03-19 15:45:14
LINE-B38016A3B28D48,689c19d0-932c-4321-bcf5-0848a7c93a43,1,MA1BBFBLL/A,IPH,1,1543.12,154.31,106.94,1495.75,2025-06-16 14:12:41
LINE-85F7AE94DCE446,ac7d6669-7160-43b0-bb90-a78442c086bf,1,MAC8F33LL/A,IPH,1,720.6,36.03,52.71,737.28,2025-10-24 10:25:43
LINE-E58C1E7B51A84B,a1c4e6c4-e493-402a-9e59-ae26d0fbbe65,1,MAA12C3LL/A,ACC,2,131.84,0.0,20.3,283.98,2025-10-06 13:42:00
LINE-3CAC7DDDEBDF4D,314d04e5-4b72-48cc-a09a-ac3618518bf9,1,MF9A435LL/A,ACC,1,89.66,0.0,6.9,96.56,2025-03-27 11:36:06
LINE-2E451BB51E5048,25d940ec-1fcc-4a3d-99ce-260e40c2fd9c,1,M86AB67LL/A,ACC,1,128.74,6.44,9.42,131.72,2025-01-26 20:32:57
LINE-77D49DB4DF644A,6880cfd2-89b1-4884-b9eb-6399cbe8f8ab,1,MC12B81LL/A,IPH,1,1214.02,0.0,93.48,1307.5,2025-09-11 18:32:44
LINE-C37A6EAFD20E40,74ecd3b6-61dc-4182-a5f4-7cd72cb863bf,1,M5E811DLL/A,IPH,1,1463.66,0.0,112.7,1576.36,2025-11-06 14:17:54
LINE-BDE8F1F269184C,ee4d38c2-85ef-4806-ae06-7c83d387719a,1,M09ADBFLL/A,ACC,1,115.2,11.52,7.98,111.66,2025-01-21 12:19:35
LINE-A9345178A01648,68faa82f-058e-4a55-aba9-c7be5daf0091,1,MB5931FLL/A,AIR,1,244.0,0.0,18.79,262.79,2025-12-28 11:36:23
LINE-E1A1F3152BC04A,0dafe8f8-0c79-4af8-a78a-7620638b9102,1,MC69253LL/A,IPH,1,1474.69,147.47,102.2,1429.42,2025-10-19 17:33:13
LINE-0DFE76256F4142,817c6e01-aa79-441a-ab4d-e27ad3c918ee,1,MAA12C3LL/A,ACC,2,154.45,15.45,22.6,316.05,2025-03-16 22:50:02
LINE-135EE9758A6E41,bbccb9e5-c516-416f-a50b-143b74d4650b,1,M7C9507LL/A,MAC,1,3899.03,194.95,285.21,3989.29,2025-06-21 14:26:35
LINE-86F9EC761C9E4A,e52af27f-d875-4e99-b4ac-2fead69ffb76,1,MED11A1LL/A,IPH,1,1351.31,0.0,104.05,1455.36,2025-01-14 13:22:11
LINE-FFA38428126943,981e913d-0eb0-49ec-8078-a62be9cf6e31,1,M564811LL/A,ACC,1,170.35,0.0,13.12,183.47,2025-12-16 19:16:15
LINE-8C22380085F745,40fdd6dc-e454-4406-9a75-e37cf3428031,1,MAC7E34LL/A,MAC,1,2025.32,0.0,155.95,2181.27,2025-11-07 09:10:52
LINE-DC7302A63A7744,34ce539e-60a0-4c92-8603-2ba5472ac883,1,M455202LL/A,ACC,2,150.38,0.0,23.16,323.92,2025-07-10 13:32:36
LINE-D7CD9B6C310E48,196f9ff4-8e89-4ec1-af99-86d2dc49a4f0,1,M04E685LL/A,VPR,1,3914.92,0.0,301.45,4216.37,2025-07-09 17:37:30
LINE-7E406B61A6D044,a1d857a9-1890-4f92-9b5d-c9daa157c6b4,1,M6B7BCBLL/A,IPH,1,1404.79,0.0,108.17,1512.96,2025-05-19 10:50:55
LINE-3B1361DFF5C046,a10c40f6-6d2b-4473-9a85-5e199e92586a,1,MDC7A95LL/A,ACC,2,94.8,18.96,13.14,183.78,2025-08-19 11:07:55
LINE-2C4B358D4B4B4D,f6794a86-96d8-4cea-959c-a02dc3c0ab1a,1,ME8BAA3LL/A,ACC,1,29.98,0.0,2.31,32.29,2025-12-12 21:14:38
LINE-C56298FE656D4E,e9524731-f2fe-4121-b20e-d5ac000e2a09,1,M469693LL/A,ACC,1,64.44,0.0,4.96,69.4,2025-12-23 20:54:08
LINE-E799DCA52DF549,fcad35b6-bf23-4aab-868a-19132f9be071,1,MFEFC2DLL/A,HMP,1,541.34,0.0,41.68,583.02,2025-06-12 19:17:53
LINE-673A88473E7543,e06f6b8c-855b-40fc-9eed-5520d521bf50,1,MF9A435LL/A,ACC,1,193.73,0.0,14.92,208.65,2025-10-20 19:22:29
LINE-9953737B37EF4C,2acb5b9f-34c9-4cde-be66-94d51b87afa8,1,M107055LL/A,AIR,2,227.03,0.0,34.96,489.02,2025-04-01 18:35:55
LINE-0FD123A473D144,20075206-214d-41b0-bbf3-ec438ab197db,1,ME8BAA3LL/A,ACC,2,98.96,0.0,15.24,213.16,2025-10-07 17:42:48
LINE-06F863A552C14C,1791d38d-e7fc-479a-9b7b-538cd1f127d5,1,ME338BCLL/A,IPH,1,1313.01,0.0,101.1,1414.11,2025-01-10 18:22:27
LINE-8B0CD0FED05B43,8326095a-451e-4173-8ca6-71fd843bd4a5,1,M49635DLL/A,IPH,1,1311.33,131.13,90.88,1271.08,2025-05-08 18:58:21
LINE-CBE7ED2C912B42,bfaaef73-8ba5-4c80-944e-88aff85afd62,1,M383651LL/A,IPH,1,764.58,0.0,58.87,823.45,2025-09-23 16:35:24
LINE-C73515FA78AE4A,a4e57f97-e316-495a-ad78-d0c50bfcb12c,1,MB0701ELL/A,TV,1,129.73,0.0,9.99,139.72,2025-11-01 19:07:58
LINE-8FBDE471C9B44E,82b04b18-150f-404e-8440-5d63be13c3c4,1,MF930F7LL/A,IPH,1,1113.39,111.34,77.16,1079.21,2025-01-04 09:19:19
LINE-D0538AB982B54D,0b9bfb80-7b54-4af3-a792-5bdd42962551,1,MD78612LL/A,IPD,1,675.85,0.0,52.04,727.89,2025-01-22 09:27:58
LINE-F0BC4329A70C4A,95046e92-653e-47d5-9f6d-7cbea5ef50ae,1,MD7DC36LL/A,MAC,1,3864.51,0.0,297.57,4162.08,2025-10-22 19:57:27
LINE-A8A546CE09324D,5dd52928-08d2-4a23-bb7e-581537932502,1,MF9A435LL/A,ACC,2,71.09,0.0,10.95,153.13,2025-10-06 19:29:53
LINE-B3590B47C6854C,0aa3cd2f-cad2-4d92-a99e-2db6588c5b74,1,M808006LL/A,IPH,1,882.09,0.0,67.92,950.01,2025-06-21 20:04:24
LINE-EFBDF30D8AF84F,587ffbdb-2d65-4cca-a7eb-d245415fcc1b,1,M564811LL/A,ACC,1,125.75,0.0,9.68,135.43,2025-11-16 10:38:45
LINE-4450EB893C4447,84855689-2a2c-4e40-b5f7-1f5a340245f5,1,M09ADBFLL/A,ACC,1,79.22,0.0,6.1,85.32,2025-03-16 14:22:22
LINE-1160BBD99E3746,645ac7c1-f09f-477c-92f0-5801c1de6c7a,1,MDC7A95LL/A,ACC,2,193.23,0.0,29.76,416.22,2025-11-20 11:31:10
LINE-74E04526A8A844,67920e6e-076f-44aa-b0fd-2fc24e1f7be2,1,MD502F2LL/A,WCH,1,680.6,68.06,47.17,659.71,2025-06-03 13:38:16
LINE-CAF65121A3E14F,4b7f1504-c878-42ad-a09f-332d1c30a9d3,1,MCC0701LL/A,IPH,1,1303.58,0.0,100.38,1403.96,2025-04-19 16:26:55
LINE-FA759BEA9DF94D,33659c98-a989-4cca-b411-9e13cd0ab25a,1,M86AB67LL/A,ACC,1,61.17,3.06,4.47,62.58,2025-12-08 20:25:12
LINE-3341FFC4B7244C,4589c311-a4b1-4b25-958b-149661f134ca,1,M552171LL/A,AIR,2,212.38,21.24,31.07,434.59,2025-03-30 17:51:00
LINE-7FBD961B586248,c8f64bc0-3287-4564-83d4-1c3b5a1f428c,1,M32C14ELL/A,AIR,1,181.04,0.0,13.94,194.98,2025-12-12 10:54:09
LINE-DD8FAC9AB67C43,6fec8e31-7697-4727-a32e-186745139d03,1,MC19169LL/A,WCH,1,628.41,0.0,48.39,676.8,2025-06-01 05:57:41
LINE-82C2F4C5DF4046,bad6c6aa-1e8c-4245-86b1-2b61e5f8db52,1,M199387LL/A,IPH,1,708.73,0.0,54.57,763.3,2025-04-29 23:42:24
LINE-D7D76F61317E4A,42d3173f-a38b-45c4-923d-93ef0bfa381e,1,ME13B2CLL/A,IPD,1,1045.66,0.0,80.52,1126.18,2025-03-24 10:58:39
LINE-DB3528A11DE442,7aef9079-7fe2-4ebb-b711-c0bd70e46eee,1,M7B3E51LL/A,HMP,1,514.76,0.0,39.64,554.4,2025-02-24 09:08:00
LINE-81E410A9BF5F4D,e0e4d818-fa60-474e-9554-9dbc7c704c24,1,MB5EF2FLL/A,AIR,1,164.06,0.0,12.63,176.69,2025-01-25 19:17:54
LINE-0556C0D268D34D,91cd7454-c33c-4085-9534-a7d1db7ab4d0,1,M2548FCLL/A,IPH,1,1037.53,0.0,79.89,1117.42,2025-01-02 18:54:53
LINE-B7A4119CB90C45,523c7a42-9e88-4adf-bd87-a194b3cff148,1,M2ECBAFLL/A,MAC,1,1137.89,56.89,83.24,1164.24,2025-03-24 09:29:45
LINE-9FDE4493EAA144,c59434b2-6d22-43e3-968a-f4a325d9023b,1,M8C3384LL/A,ACC,2,91.97,0.0,14.16,198.1,2025-10-31 20:27:11
LINE-32A12BAA9C5842,1904e491-c34a-40fb-abc3-1bc8ddca42a4,1,M8FE0FELL/A,IPH,1,1369.45,0.0,105.45,1474.9,2025-08-17 09:08:23
LINE-62906BD13EF74E,4605ae61-a15a-4c2e-9a2b-dea09126f70e,1,M8C3384LL/A,ACC,2,126.55,0.0,19.49,272.59,2025-10-19 12:17:44
LINE-2F0EC2587C0D46,f5afffca-8484-4a9d-a102-1661f65e7b36,1,M736D28LL/A,IPH,1,1524.31,0.0,117.37,1641.68,2025-11-06 15:27:19
LINE-F3FBECEA5FA945,fa4d74a8-a7ec-47e2-a25c-9048861327ef,1,MB5EF2FLL/A,AIR,2,212.58,0.0,32.74,457.9,2025-09-08 14:46:22
LINE-743476B500D24F,62ae718b-0740-4086-a520-f129078566c1,1,MA1B373LL/A,ACC,1,165.21,8.26,12.09,169.04,2025-12-01 12:08:30
LINE-E926224F51D54E,c9b26b05-5252-485b-a8c3-0fd41c03a9ba,1,MFC8E3ELL/A,AIR,1,232.95,0.0,17.94,250.89,2025-12-10 10:10:09
LINE-F8B7AC9B647A45,17866a1e-69d1-46e0-b95b-fba5bde18677,1,MC584CALL/A,AIR,2,151.84,0.0,23.38,327.06,2025-12-16 09:55:27
LINE-7DE061F5EAA74D,3b8b8f24-7636-42f6-a856-d6f4398d78cd,1,M7F23DFLL/A,AIR,2,163.86,16.39,23.97,335.3,2025-04-08 15:44:02
LINE-D73070593A2E4E,7ee53800-299e-4812-96a2-85708e5fa8c8,1,MF9A435LL/A,ACC,1,99.15,0.0,7.63,106.78,2025-04-27 16:28:31
LINE-146B8E4BA5F44D,ee1a816c-b6d7-46a0-b44f-8d703b1e5a73,1,M8DD328LL/A,HMP,1,345.67,0.0,26.62,372.29,2025-07-20 12:02:56
LINE-997D87C8BD4F4E,5b36a1ae-5bd9-49dd-b3ee-73e62f7aa882,1,M33FBFDLL/A,WCH,1,797.38,0.0,61.4,858.78,2025-05-01 07:56:21
LINE-3FD3BA00AB6942,a37de202-e4d7-4623-821f-79f7dd4b237e,1,M564811LL/A,ACC,2,131.99,13.2,19.31,270.09,2025-10-11 10:10:25
LINE-A1EF9FAF1F034D,6bf71d5b-622e-4c6d-8824-6829d21fd07d,1,M8C3384LL/A,ACC,2,130.65,0.0,20.12,281.42,2025-02-12 11:03:42
LINE-2C5BDFB3D97441,d72b2c91-4de1-4517-be84-31db89effe35,1,ME3666BLL/A,IPH,1,712.07,0.0,54.83,766.9,2025-12-07 15:57:30
LINE-973A3E68F98949,3aa93fa6-9a6e-42fd-acc5-ebb8960aae97,1,MC1162ALL/A,IPH,1,912.56,0.0,70.27,982.83,2025-06-24 13:37:30
LINE-FFDF40B5D3E047,77cfde2c-f6e6-4c1e-9af7-49a00e040fcb,1,M8C3384LL/A,ACC,1,185.1,0.0,14.25,199.35,2025-03-26 08:38:53
LINE-CD124231C36341,3bfd8650-cd98-462e-9efb-465af705c585,1,M8C3384LL/A,ACC,1,32.26,1.61,2.36,33.01,2025-12-15 17:15:43
LINE-994523FD929C47,95c96e5d-d9d4-4ddd-a6b4-885d3cbf0305,1,MB42970LL/A,IPH,1,768.04,0.0,59.14,827.18,2025-12-03 05:40:39
LINE-4D0D1B7502FA46,a769c25a-5350-42b5-bb61-18d39e47c94a,1,M456FEBLL/A,ACC,1,35.61,0.0,2.74,38.35,2025-06-13 12:01:35
LINE-AE920569FC8743,4344d6cd-c690-4c3a-80a8-dfd76174d5da,1,MD63BB7LL/A,AIR,1,140.34,0.0,10.81,151.15,2025-01-17 12:18:58
LINE-6AF21325D07D44,562acf20-e59e-4096-be3d-55dfce013d52,1,MB5EF2FLL/A,AIR,1,213.07,21.31,14.77,206.53,2025-05-04 08:59:59
LINE-F7F2D60DECE94B,7006b1a9-3246-4295-a632-f15b99c2a96d,1,MB9D21CLL/A,IPD,1,1002.14,100.21,69.45,971.38,2025-10-26 09:18:50
LINE-3B85F47024C946,80d81cdb-9595-46e9-b993-d686b722d8e1,1,M18A9D8LL/A,AIR,2,190.18,0.0,29.29,409.65,2025-08-22 08:29:07
LINE-AAB51A4D72BF44,6ff875a8-a0cd-4f19-8999-180fb5fc5aa0,1,MAA12C3LL/A,ACC,2,197.47,19.75,28.89,404.08,2025-05-08 09:03:34
LINE-1016DFECAB7D41,a071be82-8296-4fa6-98b4-5175269020a8,1,M80637DLL/A,IPH,1,1290.79,0.0,99.39,1390.18,2025-12-16 02:06:16
LINE-3BFECB46AF2647,b1b8dd51-cfcc-4950-a1f1-e50df72cef71,1,M271373LL/A,IPH,1,907.49,0.0,69.88,977.37,2025-12-04 18:45:53
LINE-D89323448FB441,ffc59edc-8a98-47f2-9b60-404050247c39,1,M68C725LL/A,IPH,1,857.58,0.0,66.03,923.61,2025-09-19 09:44:34
LINE-CB259A070AA04F,58ab09b4-735b-40d8-83d1-aa63ca6aa3c8,1,M85DA02LL/A,IPH,1,838.61,0.0,64.57,903.18,2025-04-28 09:59:09
LINE-A3FBE575305843,c30e4fbf-d418-4ce6-8207-527038613bb1,1,MB0701ELL/A,TV,1,134.1,0.0,10.33,144.43,2025-11-02 17:13:42
LINE-D677A3E6465147,a34f2c7c-1585-4051-8842-930aa457390e,1,M15A02FLL/A,IPD,1,1186.18,0.0,91.34,1277.52,2025-12-25 18:49:43
LINE-AFEA10BCBA6B46,45f9e938-e1e4-44ac-81cf-2aee84c6c78d,1,M2BE435LL/A,IPH,1,1267.03,0.0,97.56,1364.59,2025-09-25 14:10:27
LINE-BD7E46722A1449,261906a8-df51-43b2-aa25-badcbddddee8,1,M045619LL/A,IPH,1,1143.69,0.0,88.06,1231.75,2025-02-16 15:24:39
LINE-5515C926E77C47,fae6bb17-ceae-4f30-a3ab-8517f969efef,1,MB5931FLL/A,AIR,1,244.21,0.0,18.8,263.01,2025-11-16 19:06:53
LINE-7C361391409F48,10f7b905-0886-4066-bbf0-32146c950f91,1,M63821ALL/A,AIR,2,191.67,19.17,28.04,392.21,2025-03-14 23:28:44
LINE-875BA2455B1D47,35f2fd38-4e08-4982-8f2e-b79995a9e62f,1,M916CCFLL/A,IPH,1,1137.37,113.74,78.82,1102.45,2025-05-16 07:31:56
LINE-B450A330D03742,0b5656ed-00fa-4ba5-bd93-56c56bd52a31,1,M7A5CADLL/A,AIR,1,206.59,20.66,14.32,200.25,2025-04-10 14:31:55
LINE-A8913154972543,5eeed08e-6270-489d-ab2c-1cbe26b6c317,1,MF930F7LL/A,IPH,1,1298.46,0.0,99.98,1398.44,2025-01-24 06:41:49
LINE-D5C4E0BC2A2C41,de98d795-e948-4843-999b-d51c40fc3f68,1,M6EAC85LL/A,IPH,1,739.3,36.96,54.08,756.42,2025-10-10 15:09:54
LINE-4A3F7C0D886943,72d3f057-7000-44b8-94df-30e3c9205f19,1,MFFE53BLL/A,HMP,1,333.65,33.37,23.12,323.4,2025-04-28 10:07:53
LINE-CDCEEED4D6F441,9478b081-c0bd-4d56-a37e-00b109347465,1,M44A877LL/A,TV,1,143.76,7.19,10.52,147.09,2025-06-24 19:55:15
LINE-9A13636BECDC4C,f8472c0e-107c-4064-bd22-376842778195,1,MAA8E0DLL/A,MAC,1,2068.92,0.0,159.31,2228.23,2025-03-31 14:52:22
LINE-444AFF16F2FB4D,913bd317-2036-437d-a48a-ec40164a37e7,1,M32C14ELL/A,AIR,1,235.5,0.0,18.13,253.63,2025-06-02 16:40:52
LINE-D408B7EE6E0A44,99cc3a53-9598-4d30-bb2f-3dfd23e28570,1,M4F969CLL/A,IPH,1,1506.15,0.0,115.97,1622.12,2025-07-25 17:53:54
LINE-05BA9031209D41,de8b8a49-3666-44cf-ba47-ec17eeedd7c7,1,M456FEBLL/A,ACC,2,136.69,0.0,21.05,294.43,2025-01-12 11:39:31
LINE-0B9BC04A2F9F45,fe40f31d-ad1f-4969-a532-010496b52b09,1,M44DB86LL/A,IPH,1,711.35,0.0,54.77,766.12,2025-11-15 10:22:25
LINE-7FB0B1A22DC240,543f36db-44db-4795-8b75-558169ab4bed,1,M4D01C5LL/A,IPH,1,1037.78,0.0,79.91,1117.69,2025-12-21 01:49:19
LINE-EC161C7A441644,b831f2b3-0bee-44a1-a002-cc3a2b74acda,1,M2F889DLL/A,WCH,1,639.34,63.93,44.31,619.72,2025-10-23 08:21:21
LINE-03ECD3AB83B74C,71e75e2e-b65a-49ef-9aab-2c53da9cf6f0,1,M26A46FLL/A,IPH,1,1519.18,0.0,116.98,1636.16,2025-09-30 19:41:14
LINE-8317C84E2B5644,726c009e-acff-4dbd-ab50-56ddf8590240,1,M04E685LL/A,VPR,1,3944.35,197.22,288.53,4035.66,2025-10-09 04:27:11
LINE-74D66194EEAF45,2225d083-9785-414d-a3dd-001b217ff0fc,1,M564811LL/A,ACC,2,192.5,0.0,29.64,414.64,2025-11-27 10:44:20
LINE-6289B5088EB143,22aebca9-0edd-4f0a-a8e9-eb7badbb03a8,1,M86AB67LL/A,ACC,1,174.96,0.0,13.47,188.43,2025-07-03 10:04:02
LINE-DD762528D2824B,cf51c653-e4e9-4f68-87d4-9facad8f0992,1,MDC7A95LL/A,ACC,1,115.84,11.58,8.03,112.29,2025-01-20 21:22:07
LINE-55F8115BFF094E,4fd7f578-39d6-4371-80e6-fe83dac81829,1,MBC7279LL/A,IPH,1,1274.65,0.0,98.15,1372.8,2025-03-22 11:54:58
LINE-1F935B4DCA7348,16658657-0ccb-4c2f-8392-9020d96addd5,1,M56445ELL/A,IPH,1,1466.4,146.64,101.62,1421.38,2025-11-09 05:38:43
LINE-FF4B323E84704A,e8164a05-8100-4d61-928c-5a50377fc869,1,M51FB91LL/A,HMP,1,327.29,0.0,25.2,352.49,2025-11-20 11:53:18
LINE-ACA71B2E3CE743,e6b0b418-8f7c-4727-87ad-1fe6780bb36f,1,M09ADBFLL/A,ACC,1,94.03,0.0,7.24,101.27,2025-09-04 10:41:28
LINE-B220ED0E973042,2f10e1e0-9976-43d5-8306-ccb335e0ef3e,1,ME8BAA3LL/A,ACC,1,164.92,0.0,12.7,177.62,2025-10-07 08:42:09
LINE-1681504B19E24F,94fb922d-fadc-4480-b13e-aebde355f012,1,M63821ALL/A,AIR,1,171.67,0.0,13.22,184.89,2025-12-01 21:13:52
LINE-CD4FC343A7904C,5ce14e3a-8989-4b16-ab2f-07be923e9ca1,1,MD02F26LL/A,IPD,1,529.36,26.47,38.72,541.61,2025-11-19 17:12:39
LINE-6D9864AB9B1546,14ca3784-92b5-4f85-9219-53b48fb81809,1,MB82FE4LL/A,IPH,1,1331.73,0.0,102.54,1434.27,2025-10-28 19:40:59
LINE-F92FE1DD7B864F,cc26c581-3f1b-4586-98e2-0a9e70793edc,1,M0CF0E7LL/A,IPH,1,1459.47,72.97,106.76,1493.26,2025-06-04 18:27:42
LINE-C7261DF7ADD441,91b31f97-fe65-4590-8d8c-3a60a7763572,1,MBA436ALL/A,IPH,1,941.91,0.0,72.53,1014.44,2025-09-11 13:55:08
LINE-CF10AD9A706C44,3ad568ca-fa77-417d-957d-4a71df6d14d3,1,MDC7A95LL/A,ACC,2,72.72,0.0,11.2,156.64,2025-12-13 16:35:14
LINE-9DD321A755524F,3c455b27-5b90-4033-8097-c7d7cbd42b7b,1,M32C14ELL/A,AIR,2,240.01,0.0,36.96,516.98,2025-06-05 19:20:04
LINE-2C61D5D3321349,f57dd8e4-957d-4cd2-9612-e9fe88a1b688,1,MC12053LL/A,IPH,1,1541.32,0.0,118.68,1660.0,2025-10-30 06:44:37
LINE-F1E346AE9EC04E,095e21d0-015f-4d19-8a7a-28ca25a5db66,1,MFC8E3ELL/A,AIR,2,240.77,0.0,37.08,518.62,2025-03-01 11:06:26
LINE-85851143FACD44,0d29fc46-0c92-4873-8296-7712279f8000,1,M6937C4LL/A,IPH,1,1229.25,0.0,94.65,1323.9,2025-04-18 08:16:47
LINE-FD30FA62DF8846,76d7152e-d17f-4138-bea5-6f3c540ed401,1,M564811LL/A,ACC,2,191.32,0.0,29.46,412.1,2025-01-07 23:32:21
LINE-A93BD0F54A4A4D,837ba130-be58-43f4-942e-323e91c383cb,1,MBBFE23LL/A,TV,1,174.15,0.0,13.41,187.56,2025-09-19 18:33:09
LINE-DD24E88A1EDC4D,bd129d72-b980-4460-accd-68a1e111c97f,1,MC3AB62LL/A,DSP,1,2389.91,0.0,184.02,2573.93,2025-12-29 14:05:53
LINE-CDD2A449D3E141,9c69b6b4-c324-4506-9ff1-a6009ea7d1b0,1,M8DD328LL/A,HMP,1,304.08,0.0,23.41,327.49,2025-10-19 13:09:55
LINE-21C3DF172FBB40,fc0f33f9-d724-4ee3-af68-949b63646794,1,MFCE7DFLL/A,HMP,1,496.65,0.0,38.24,534.89,2025-09-02 11:17:26
LINE-DE9A73F25EDF4C,f7accc2e-c52e-46ad-b78e-b1403df7b75b,1,M564811LL/A,ACC,1,194.55,0.0,14.98,209.53,2025-01-13 20:53:43
LINE-7FF06C9A7E2A49,2d789b59-15ca-48b3-b7bd-2f4907e94e08,1,MF41893LL/A,IPH,1,742.68,0.0,57.19,799.87,2025-09-07 20:41:10
LINE-7BA87DD0308044,90e05783-1f8e-4afa-b893-13f866a517fe,1,MD060A6LL/A,IPH,1,875.2,43.76,64.02,895.46,2025-11-06 16:43:23
LINE-8D33826CB4E640,927d6d37-0e54-410c-97f4-fd75cb6c689a,1,MC584CALL/A,AIR,2,132.96,0.0,20.48,286.4,2025-12-11 00:41:43
LINE-C3BE9CD7DA554F,c87499e1-741d-4901-8095-5b0cc0b36bce,1,MFEFC2DLL/A,HMP,1,468.53,0.0,36.08,504.61,2025-04-20 16:20:44
LINE-236C6C7238044C,a85a0629-b247-42fc-b666-da5c1767fa94,1,M107055LL/A,AIR,2,135.1,0.0,20.81,291.01,2025-01-07 20:56:19
LINE-D3A36A2FF62F48,df479b5a-c024-4c11-8841-de5ba30b96f6,1,MA1B373LL/A,ACC,2,169.69,0.0,26.13,365.51,2025-03-05 19:18:54
LINE-58A1BE9D847243,52aba226-4c5f-4d47-9d3c-c9f51803c9f7,1,M734EB6LL/A,AIR,1,198.83,0.0,15.31,214.14,2025-07-24 18:17:44
LINE-25E24B84B42045,67dde68f-fd81-4e95-b5a7-010543a9a5e5,1,MC461C9LL/A,IPH,1,1476.32,73.82,107.99,1510.49,2025-01-25 13:24:56
LINE-53A90F8C9DDF4C,81393dbc-70ad-455d-8746-e98214a46af3,1,MF164F3LL/A,IPH,1,846.19,0.0,65.16,911.35,2025-12-25 14:43:27
