transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
df0f5675-3015-4ee1-969c-6bab530b3ead,TXN-706427809760,2025-05-30 19:47:16,16786ab1-31e2-4fe1-b4eb-963eedb1a924,CA_0004,POS,CA,Corporate Financing,CAD,175.14,17.51,20.49,178.12,2025-05-30 19:47:16,SAP_SD
c395ba1d-5aa5-4893-be21-38d7434c9733,TXN-127732137B47,2025-10-17 10:23:43,9f1998bd-5eb0-42b8-a804-6853c7f4c71c,,ONLINE,CA,Bank EMI,CAD,167.98,0.0,21.84,189.82,2025-10-17 10:23:43,SAP_SD
034aed5c-c62f-495a-9c72-424acddd342f,TXN-A7C6FA104140,2025-03-22 19:54:29,9f1998bd-5eb0-42b8-a804-6853c7f4c71c,CA_0005,POS,CA,Corporate Financing,CAD,1415.04,0.0,183.96,1599.0,2025-03-22 19:54:29,SAP_SD
61b64fcd-2fa1-4e47-a716-38fb4b4509f6,TXN-9D1C916939AF,2025-10-23 14:59:18,ffb8f5f0-8a4f-4e46-82cc-a2de1f1092d3,CA_0006,POS,CA,Mastercard,CAD,162.02,8.1,20.01,173.93,2025-10-23 14:59:18,SAP_SD
57b41225-86ba-477d-a248-ac50343d4a03,TXN-9FFFE3ECB85D,2025-06-17 01:38:04,ffb8f5f0-8a4f-4e46-82cc-a2de1f1092d3,CA_0001,POS,CA,Mastercard,CAD,138.54,0.0,18.01,156.55,2025-06-17 01:38:04,SAP_SD
d7dc1101-e8c8-4f26-82a2-2c092fdab1b4,TXN-6FFF3014DDD1,2025-03-02 10:55:18,95cd68c6-516e-4a38-b1ba-e91ea047f9d1,,ONLINE,CA,Apple Pay,CAD,47.98,0.0,6.24,54.22,2025-03-02 10:55:18,SAP_SD
a1beaf8b-3591-4a80-b96d-428c9d271753,TXN-A869ADCC418C,2025-07-28 00:01:21,8949bc97-bb21-4f0e-ade4-a65cb1fd4840,CA_0004,POS,CA,Apple Financing,CAD,113.08,11.31,13.23,115.0,2025-07-28 00:01:21,SAP_SD
4074f1bd-0403-49bf-8b45-bf67a67c28db,TXN-0DE33DC5CF11,2025-07-29 18:47:00,c813deab-3e3c-480d-a566-ce94f17f783d,CA_0002,POS,CA,Mastercard,CAD,798.91,0.0,103.86,902.77,2025-07-29 18:47:00,SAP_SD
8e36456a-f727-4d0a-a0f2-973fb675b2a4,TXN-4D17B84728ED,2025-05-13 17:36:03,4583b5be-ac17-4a62-bd61-fcdd4f3d0e24,CA_0006,POS,CA,Corporate Financing,CAD,1403.4,0.0,182.44,1585.84,2025-05-13 17:36:03,SAP_SD
db6be6a0-902b-4072-be6c-e0adb05d7bb1,TXN-2A89ED4E9543,2025-10-14 01:35:52,4583b5be-ac17-4a62-bd61-fcdd4f3d0e24,CA_0005,POS,CA,Apple Pay,CAD,1419.14,0.0,184.49,1603.63,2025-10-14 01:35:52,SAP_SD
4206a01b-1314-4177-bbea-34d673a9b0b2,TXN-227A899310C0,2025-05-12 19:09:30,4583b5be-ac17-4a62-bd61-fcdd4f3d0e24,CA_0004,POS,CA,Corporate Financing,CAD,1311.03,0.0,170.43,1481.46,2025-05-12 19:09:30,SAP_SD
e5627543-0d5c-4f89-814b-ceefcbace3b6,TXN-9D2F79D787A9,2025-12-01 00:44:59,6175b6b0-04e0-4457-b86b-451c9ae8772a,CA_0006,POS,CA,Cash,CAD,148.64,0.0,19.32,167.96,2025-12-01 00:44:59,SAP_SD
cb2a052e-8060-4c53-a926-894846fbf5d2,TXN-990F044469B5,2025-11-23 19:41:35,6175b6b0-04e0-4457-b86b-451c9ae8772a,,ONLINE,CA,Mastercard,CAD,158.86,7.94,19.62,170.54,2025-11-23 19:41:35,SAP_SD
7b1a6489-5901-4fb8-8d4b-e14de4747a42,TXN-6F1EC3F3DBEF,2025-12-30 18:34:55,6175b6b0-04e0-4457-b86b-451c9ae8772a,CA_0006,POS,CA,Corporate Financing,CAD,152.7,0.0,19.85,172.55,2025-12-30 18:34:55,SAP_SD
25865710-838f-4ff2-9566-75db185f0ff5,TXN-D0487BF5298A,2025-11-10 23:01:25,6175b6b0-04e0-4457-b86b-451c9ae8772a,CA_0001,POS,CA,Apple Financing,CAD,160.04,0.0,20.81,180.85,2025-11-10 23:01:25,SAP_SD
ea77fc3d-985b-4dd2-8554-57c2e613b39b,TXN-37A1950D6C02,2025-12-17 01:13:26,6175b6b0-04e0-4457-b86b-451c9ae8772a,,ONLINE,CA,Discover,CAD,439.68,0.0,57.16,496.84,2025-12-17 01:13:26,SAP_SD
8c6b38f9-3605-40a2-ae8a-9e7f77eee300,TXN-10CB710CACD6,2025-01-08 01:52:19,7ac58282-1270-4715-857c-7c6531815134,CA_0005,POS,CA,Cash,CAD,625.67,0.0,81.34,707.01,2025-01-08 01:52:19,SAP_SD
ebc23484-4c58-4af4-b242-42dc800fbac9,TXN-8537589DE205,2025-12-01 21:06:20,7ac58282-1270-4715-857c-7c6531815134,CA_0006,POS,CA,Bank EMI,CAD,195.01,9.75,24.08,209.34,2025-12-01 21:06:20,SAP_SD
4e21d26a-3877-4195-9ea5-838ee713465a,TXN-F2A2BEDC7ED3,2025-11-17 23:56:55,93b77711-ae30-4b2d-87bc-ac7fef687132,CA_0004,POS,CA,American Express,CAD,123.98,6.2,15.31,133.09,2025-11-17 23:56:55,SAP_SD
d20f2b01-6786-4cbe-972e-72fbab0635f8,TXN-36823CC8848C,2025-10-06 19:49:06,93b77711-ae30-4b2d-87bc-ac7fef687132,CA_0003,POS,CA,Visa,CAD,900.97,0.0,117.13,1018.1,2025-10-06 19:49:06,SAP_SD
67086155-6fff-4e93-9565-a98d9d17f6b4,TXN-1C15C01E95B0,2025-12-23 21:55:51,c7635af0-0f74-4029-8633-51310e9178db,CA_0006,POS,CA,Visa,CAD,531.12,26.56,65.59,570.15,2025-12-23 21:55:51,SAP_SD
7587d1d3-8823-48a6-bf03-c957f341c75e,TXN-6432B97E1882,2025-12-16 23:47:01,c7635af0-0f74-4029-8633-51310e9178db,CA_0002,POS,CA,Bank EMI,CAD,1346.37,67.32,166.28,1445.33,2025-12-16 23:47:01,SAP_SD
a14fea80-5d6f-4bb9-ba56-e76ef4a57590,TXN-44DB3B4EF9F0,2025-09-14 21:55:37,c7635af0-0f74-4029-8633-51310e9178db,CA_0005,POS,CA,Apple Pay,CAD,66.03,3.3,8.15,70.88,2025-09-14 21:55:37,SAP_SD
725b712a-c700-4962-b151-39b5bdb5cbdb,TXN-4212F0B66FE0,2025-04-05 01:12:02,a00e7650-b211-41c8-ad3e-38347732dbab,CA_0005,POS,CA,Mastercard,CAD,172.57,17.26,20.19,175.5,2025-04-05 01:12:02,SAP_SD
105f9035-3102-41c1-b5f8-de3e3b31ab1a,TXN-03095023EBF4,2025-07-19 20:04:14,4805381c-fdd7-424d-9c64-cbdcbce5a044,CA_0006,POS,CA,Visa,CAD,220.37,11.02,27.22,236.57,2025-07-19 20:04:14,SAP_SD
3160b52d-9634-4e40-b155-de60b069f556,TXN-B37DFF02BD7E,2025-03-10 01:08:13,4805381c-fdd7-424d-9c64-cbdcbce5a044,,ONLINE,CA,Bank EMI,CAD,194.24,0.0,25.25,219.49,2025-03-10 01:08:13,SAP_SD
798481d2-a9b7-4ac4-b0a9-9c98db2b2137,TXN-76D6D842C244,2025-03-23 17:51:54,4805381c-fdd7-424d-9c64-cbdcbce5a044,CA_0003,POS,CA,Visa,CAD,370.12,0.0,48.12,418.24,2025-03-23 17:51:54,SAP_SD
711ac6ad-9ae2-418d-93ca-5a85cadbcc8b,TXN-BF519D3189F0,2025-05-18 17:09:37,c3d9666d-65e4-42ac-ab95-126f32223d74,CA_0005,POS,CA,Apple Pay,CAD,137.95,0.0,17.93,155.88,2025-05-18 17:09:37,SAP_SD
6acd688c-6444-46be-b133-788cb4aef36d,TXN-AEAB3A094625,2025-10-30 23:33:46,c3d9666d-65e4-42ac-ab95-126f32223d74,CA_0005,POS,CA,Discover,CAD,1462.76,0.0,190.16,1652.92,2025-10-30 23:33:46,SAP_SD
cf042656-ee08-4267-a091-8c919a33570d,TXN-83FCFFBF7E76,2025-01-09 02:53:05,c6853233-09d3-41fb-8508-f26fdd6a93ce,CA_0003,POS,CA,American Express,CAD,165.15,8.26,20.4,177.29,2025-01-09 02:53:05,SAP_SD
819dcd74-555e-4a4e-be79-61cc16c20b1f,TXN-329F0391D2DC,2025-02-26 02:25:06,c6853233-09d3-41fb-8508-f26fdd6a93ce,CA_0001,POS,CA,Apple Pay,CAD,142.66,0.0,18.55,161.21,2025-02-26 02:25:06,SAP_SD
763fb406-eb6b-4738-849d-2997b80a9d97,TXN-97C8DAB88EE7,2025-03-26 00:34:59,c6853233-09d3-41fb-8508-f26fdd6a93ce,CA_0004,POS,CA,Corporate Financing,CAD,197.19,0.0,25.63,222.82,2025-03-26 00:34:59,SAP_SD
3d7d0d80-90e7-4c12-8f9f-bebed5fef29e,TXN-CB255F687F47,2025-10-22 01:44:28,7d61a876-77f0-4194-a472-8c2823d32e35,,ONLINE,CA,Discover,CAD,458.26,0.0,59.57,517.83,2025-10-22 01:44:28,SAP_SD
77a2451f-9a9a-4ea1-a78e-cedfdff10d16,TXN-0ED838F2783C,2025-06-02 15:22:41,7d61a876-77f0-4194-a472-8c2823d32e35,CA_0002,POS,CA,American Express,CAD,1343.61,0.0,174.67,1518.28,2025-06-02 15:22:41,SAP_SD
ea63f6f3-bb5a-4e0a-b3ad-25b956eabcad,TXN-3094C1E1DCEC,2025-12-22 02:07:22,7d61a876-77f0-4194-a472-8c2823d32e35,CA_0002,POS,CA,Visa,CAD,801.18,0.0,104.15,905.33,2025-12-22 02:07:22,SAP_SD
c50c6db6-2846-46ab-9514-686ac92e1621,TXN-6E4767FB81B1,2025-08-27 16:46:51,7d61a876-77f0-4194-a472-8c2823d32e35,CA_0004,POS,CA,Apple Pay,CAD,172.68,8.63,21.33,185.38,2025-08-27 16:46:51,SAP_SD
4427cd0a-28f4-405a-b655-d5033b68cfe2,TXN-FCB380352F58,2025-01-13 02:18:14,380e9c81-5085-4544-aa15-f18e9cd08946,,ONLINE,CA,Discover,CAD,264.68,0.0,34.41,299.09,2025-01-13 02:18:14,SAP_SD
6bbd485a-eec6-498c-b904-126965ef9b50,TXN-7AE7C7FD2575,2025-01-18 21:32:47,380e9c81-5085-4544-aa15-f18e9cd08946,CA_0004,POS,CA,Cash,CAD,600.1,0.0,78.01,678.11,2025-01-18 21:32:47,SAP_SD
b0d8f589-8a6d-40bd-a1c2-e34eda21db1f,TXN-38B0CAF8FC57,2025-11-30 15:39:05,380e9c81-5085-4544-aa15-f18e9cd08946,CA_0003,POS,CA,Apple Pay,CAD,133.02,13.3,15.56,135.28,2025-11-30 15:39:05,SAP_SD
6b6269d1-1ca3-472e-86f6-d85e02b47481,TXN-D108952F1DEE,2025-11-17 01:41:06,e33e924c-5e66-4078-9e0e-c611573a5c57,CA_0005,POS,CA,Cash,CAD,117.04,0.0,15.22,132.26,2025-11-17 01:41:06,SAP_SD
50b30d1c-b789-4a23-8282-f7887298cd87,TXN-41FB35143E53,2025-03-14 17:47:41,a5e6aea5-4869-4672-96fa-7e197627047c,CA_0002,POS,CA,Discover,CAD,129.09,0.0,16.78,145.87,2025-03-14 17:47:41,SAP_SD
5907e13d-9956-45f0-a9bd-5b2ab5538b06,TXN-537EBFD65F46,2025-05-08 18:51:54,a5e6aea5-4869-4672-96fa-7e197627047c,CA_0001,POS,CA,Bank EMI,CAD,147.21,0.0,19.14,166.35,2025-05-08 18:51:54,SAP_SD
92e71213-44b1-4393-8e6c-8ee857871a80,TXN-15C64C11F2BF,2025-04-26 00:29:42,f17d76a8-ada3-4a8c-8cba-fc3bf9213f54,CA_0004,POS,CA,Cash,CAD,221.21,0.0,28.76,249.97,2025-04-26 00:29:42,SAP_SD
598ab22c-520c-4e5b-a124-e96065b56269,TXN-4315F0327595,2025-08-22 15:41:44,f17d76a8-ada3-4a8c-8cba-fc3bf9213f54,CA_0003,POS,CA,Discover,CAD,135.96,0.0,17.67,153.63,2025-08-22 15:41:44,SAP_SD
5e693ea0-f90b-4c83-a982-6c5917682aba,TXN-AA571432F200,2025-12-18 02:45:31,f17d76a8-ada3-4a8c-8cba-fc3bf9213f54,CA_0005,POS,CA,Apple Financing,CAD,1125.56,56.28,139.01,1208.29,2025-12-18 02:45:31,SAP_SD
41ef7ba9-204d-4979-80eb-144b2bffebf9,TXN-A71D11304D5D,2025-06-04 21:42:51,1bc11ee5-095c-49fa-9cb2-453d9369b419,CA_0006,POS,CA,Discover,CAD,168.22,16.82,19.68,171.08,2025-06-04 21:42:51,SAP_SD
94624984-3e17-4804-9f9a-79aa4435d7b1,TXN-395173ACCF03,2025-06-15 16:19:18,80a5d72d-69ad-4249-8ea4-66f719694fe8,CA_0002,POS,CA,Discover,CAD,577.26,28.86,71.29,619.69,2025-06-15 16:19:18,SAP_SD
b508fd6a-b5f5-4aac-a080-86dec9c3281f,TXN-26D8BF107FC6,2025-12-27 21:21:48,80a5d72d-69ad-4249-8ea4-66f719694fe8,CA_0001,POS,CA,Corporate Financing,CAD,265.42,13.27,32.78,284.93,2025-12-27 21:21:48,SAP_SD
3ed95a3a-83a7-4f49-b74a-5e66bc4fcba1,TXN-1FE0777E8BE9,2025-11-01 18:30:00,d3422d48-f6d0-45d9-8894-2dee234f1193,CA_0006,POS,CA,Apple Pay,CAD,136.0,6.8,16.8,146.0,2025-11-01 18:30:00,SAP_SD
6ccbb158-bd6d-4927-8949-e6e4aa5ee725,TXN-1756307804B6,2025-08-06 05:02:34,d3422d48-f6d0-45d9-8894-2dee234f1193,,ONLINE,CA,Apple Pay,CAD,166.73,16.67,19.51,169.57,2025-08-06 05:02:34,SAP_SD
3e0ccdd2-f75e-4fba-b16f-a968b66262c4,TXN-8C9567FC78BF,2025-12-04 01:38:33,d3422d48-f6d0-45d9-8894-2dee234f1193,CA_0005,POS,CA,Apple Financing,CAD,1582.68,79.13,195.46,1699.01,2025-12-04 01:38:33,SAP_SD
da23727f-b822-440f-a1fa-fd8306ea2bc2,TXN-735265C4C7FA,2025-12-04 17:55:28,2d81226f-f8dd-499a-9baf-1311aa78dbcf,CA_0001,POS,CA,Visa,CAD,130.3,13.03,15.25,132.52,2025-12-04 17:55:28,SAP_SD
546c8a81-a32b-4f8f-9437-9505a1e41b5b,TXN-E17FF65F0A05,2025-09-20 19:44:19,2d81226f-f8dd-499a-9baf-1311aa78dbcf,CA_0001,POS,CA,Cash,CAD,149.06,0.0,19.38,168.44,2025-09-20 19:44:19,SAP_SD
7469cb18-9589-49a7-980f-d449af7fa59b,TXN-2322E7AB2CF4,2025-09-08 18:14:47,e54f9fbb-5ca2-40dc-b932-3f7f193dd985,,ONLINE,CA,Bank EMI,CAD,504.9,0.0,65.64,570.54,2025-09-08 18:14:47,SAP_SD
4832336a-4d32-4e16-95a2-906834140e6c,TXN-030471708AC5,2025-05-25 18:06:01,e54f9fbb-5ca2-40dc-b932-3f7f193dd985,,ONLINE,CA,Apple Financing,CAD,233.62,0.0,30.37,263.99,2025-05-25 18:06:01,SAP_SD
1460d1e1-d544-4f6f-ab8e-9a3085c99d76,TXN-C91803A61750,2025-09-17 01:25:32,aa300cec-cad3-4008-be45-9b948fb7296d,CA_0004,POS,CA,Corporate Financing,CAD,669.35,0.0,87.02,756.37,2025-09-17 01:25:32,SAP_SD
c754e871-0b9d-49ba-aa92-4ca98c01dd39,TXN-76A51D5BC882,2025-11-29 18:32:32,aa300cec-cad3-4008-be45-9b948fb7296d,CA_0006,POS,CA,American Express,CAD,1562.1,0.0,203.07,1765.17,2025-11-29 18:32:32,SAP_SD
84fb7c0e-c262-435b-89e5-c95d657eb80c,TXN-FB7198CA1218,2025-05-06 20:34:45,6947428e-25dc-4722-be14-33e5302e84d7,CA_0006,POS,CA,American Express,CAD,1159.16,0.0,150.69,1309.85,2025-05-06 20:34:45,SAP_SD
cf9dff50-b05d-42fb-a060-2b363140770a,TXN-EA70BA629F83,2025-02-08 09:24:25,6947428e-25dc-4722-be14-33e5302e84d7,,ONLINE,CA,Discover,CAD,242.7,0.0,31.55,274.25,2025-02-08 09:24:25,SAP_SD
a22f7764-b768-4445-97cf-f3e766d079cd,TXN-A8EDE18BE8DF,2025-08-14 01:16:09,6947428e-25dc-4722-be14-33e5302e84d7,CA_0001,POS,CA,American Express,CAD,152.59,0.0,19.84,172.43,2025-08-14 01:16:09,SAP_SD
538ec360-ff7c-49fa-a5c9-57c6c69be294,TXN-B2A21BE614D3,2025-11-12 21:08:40,0b2c882d-da9d-49cc-9da8-91e664d7ff83,CA_0002,POS,CA,Mastercard,CAD,208.78,0.0,27.14,235.92,2025-11-12 21:08:40,SAP_SD
cf822fed-c709-452d-b69c-9db7ed53c6db,TXN-1FF4158A5F9E,2025-06-06 21:56:43,0b2c882d-da9d-49cc-9da8-91e664d7ff83,CA_0001,POS,CA,Corporate Financing,CAD,108.02,10.8,12.64,109.86,2025-06-06 21:56:43,SAP_SD
c3b9a3b8-edfd-4a25-afb1-0c66fc4bf0da,TXN-0CBB23814670,2025-09-14 05:27:22,0b2c882d-da9d-49cc-9da8-91e664d7ff83,,ONLINE,CA,Discover,CAD,1355.03,0.0,176.15,1531.18,2025-09-14 05:27:22,SAP_SD
4a360ea9-28cf-4e02-a263-df705c4b2311,TXN-D48DC43474EB,2025-10-04 15:15:50,8974131c-4e1a-40d5-ab88-968ad39a64dc,,ONLINE,CA,Apple Financing,CAD,1213.19,0.0,157.71,1370.9,2025-10-04 15:15:50,SAP_SD
92649597-917a-4c37-b756-c7d20abc9fc5,TXN-F66EB8C447D1,2025-10-18 03:56:16,8974131c-4e1a-40d5-ab88-968ad39a64dc,,ONLINE,CA,Corporate Financing,CAD,163.18,0.0,21.21,184.39,2025-10-18 03:56:16,SAP_SD
58d8b784-186f-4e1c-99de-17d4b7231174,TXN-E5D57082EF08,2025-03-04 02:44:56,acd51544-ebcc-48e2-9b49-feb5b0e160e0,CA_0002,POS,CA,Discover,CAD,84.02,0.0,10.92,94.94,2025-03-04 02:44:56,SAP_SD
abd43c81-bc12-455c-9a8b-5972dd51e80f,TXN-8BB41DAADC77,2025-03-30 23:05:55,9d961719-4ce5-4282-9ed7-db2e8d5e2264,CA_0005,POS,CA,Apple Pay,CAD,183.43,0.0,23.85,207.28,2025-03-30 23:05:55,SAP_SD
e669e43f-9b83-47c5-9922-cd7a2b20298f,TXN-C86606D78C54,2025-09-11 18:15:38,9d961719-4ce5-4282-9ed7-db2e8d5e2264,CA_0002,POS,CA,Apple Financing,CAD,148.06,0.0,19.25,167.31,2025-09-11 18:15:38,SAP_SD
1c6c7608-3a4d-4f43-bbe7-650cb936a50f,TXN-6E0C7BF890F6,2025-11-04 18:18:04,9d961719-4ce5-4282-9ed7-db2e8d5e2264,CA_0004,POS,CA,Bank EMI,CAD,78.79,3.94,9.73,84.58,2025-11-04 18:18:04,SAP_SD
88371cdf-2456-4e73-a04e-283dc08550ba,TXN-10AF6937DB52,2025-03-24 20:46:39,1cab35fb-3bbf-42c8-9c68-76a85a96caf3,CA_0002,POS,CA,Mastercard,CAD,174.31,0.0,22.66,196.97,2025-03-24 20:46:39,SAP_SD
4a36e207-e6a6-400c-bfcc-f47c19865581,TXN-CAC89F525E71,2025-12-08 22:28:31,1cab35fb-3bbf-42c8-9c68-76a85a96caf3,CA_0001,POS,CA,Visa,CAD,268.1,0.0,34.85,302.95,2025-12-08 22:28:31,SAP_SD
38d82bd6-a4af-4177-857b-7b852b8ebd01,TXN-C7C3CFB9E314,2025-10-07 00:22:06,4c8ba5a8-3769-4b3b-a5c7-9cfb8383c3d4,,ONLINE,CA,American Express,CAD,315.34,0.0,40.99,356.33,2025-10-07 00:22:06,SAP_SD
7ebcce10-3aaf-4fb9-8e8b-1b710a3d62b2,TXN-7F30CCFF167F,2025-09-23 17:48:29,4c8ba5a8-3769-4b3b-a5c7-9cfb8383c3d4,CA_0003,POS,CA,Mastercard,CAD,731.94,0.0,95.15,827.09,2025-09-23 17:48:29,SAP_SD
5e4adb4b-4ce0-4597-80c2-0fdc73ac0150,TXN-B64780EF0A68,2025-09-18 16:09:39,4c8ba5a8-3769-4b3b-a5c7-9cfb8383c3d4,CA_0004,POS,CA,Corporate Financing,CAD,718.11,0.0,93.35,811.46,2025-09-18 16:09:39,SAP_SD
07fdcb0e-1ec8-41c7-8640-27e33dc97956,TXN-7A15227212B6,2025-06-29 23:18:50,7158e44e-8145-4f68-a4ff-532279cf89c3,CA_0004,POS,CA,Mastercard,CAD,967.36,0.0,125.76,1093.12,2025-06-29 23:18:50,SAP_SD
f3c07ca9-08d0-4250-93b5-7fd5e5cf84d3,TXN-70D8108C0F05,2025-11-19 19:34:15,7158e44e-8145-4f68-a4ff-532279cf89c3,CA_0006,POS,CA,Apple Financing,CAD,189.05,0.0,24.58,213.63,2025-11-19 19:34:15,SAP_SD
6b22d04d-90a0-46d1-9d6c-ae91686e10e1,TXN-47896D19BA25,2025-11-03 01:54:17,2e288c2f-371a-477a-a421-010e9716de8b,CA_0005,POS,CA,Apple Pay,CAD,1180.09,0.0,153.41,1333.5,2025-11-03 01:54:17,SAP_SD
cb51a7ed-582e-4c8b-a6b9-f0e65e426a6f,TXN-8A420D2E8D18,2025-04-18 17:45:58,2e288c2f-371a-477a-a421-010e9716de8b,CA_0005,POS,CA,Apple Financing,CAD,1123.83,0.0,146.1,1269.93,2025-04-18 17:45:58,SAP_SD
e18fc93d-d2b2-4ccf-bc12-ad1c8c67b472,TXN-9FCE6221F490,2025-12-14 21:02:17,2e288c2f-371a-477a-a421-010e9716de8b,CA_0006,POS,CA,Bank EMI,CAD,293.64,29.36,34.36,298.64,2025-12-14 21:02:17,SAP_SD
959571f7-ef57-4c3b-af26-5913132d03a3,TXN-C6092875CA77,2025-01-07 23:50:39,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,CA_0004,POS,CA,American Express,CAD,143.8,0.0,18.69,162.49,2025-01-07 23:50:39,SAP_SD
040ade16-6642-4673-87b7-fb737dbef02c,TXN-8D1720B600D5,2025-01-07 00:46:20,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,CA_0002,POS,CA,Visa,CAD,1579.85,0.0,205.38,1785.23,2025-01-07 00:46:20,SAP_SD
c448aedb-e1d6-40fc-bc9b-d8bf35509e26,TXN-4784E2E02DAC,2025-01-28 23:00:43,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,CA_0001,POS,CA,Apple Pay,CAD,938.61,93.86,109.82,954.57,2025-01-28 23:00:43,SAP_SD
338fab12-d3db-45e4-ab2a-a06cd1438696,TXN-ABACA0268181,2025-10-13 21:12:11,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,CA_0002,POS,CA,Apple Pay,CAD,162.89,8.14,20.12,174.87,2025-10-13 21:12:11,SAP_SD
000ae5d2-0dbc-4d23-a4c2-5f49dc9ee151,TXN-BFE163F79D79,2025-11-14 16:03:33,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,CA_0002,POS,CA,Visa,CAD,187.11,0.0,24.32,211.43,2025-11-14 16:03:33,SAP_SD
5e866154-53d1-49b5-b463-fde67e8b7960,TXN-02FAF675776C,2025-07-28 19:13:17,51ac13f5-bf15-4e68-9733-5a9824e6a0d8,,ONLINE,CA,Apple Financing,CAD,911.65,91.17,106.66,927.14,2025-07-28 19:13:17,SAP_SD
347ef5be-b6e9-4d42-a1ca-8b6759144ba6,TXN-30C57055FE84,2025-03-20 23:49:07,dd7d86bc-b4d8-44b1-bd0c-226543937568,CA_0003,POS,CA,Apple Financing,CAD,173.93,0.0,22.61,196.54,2025-03-20 23:49:07,SAP_SD
f8e50735-a3e5-4c00-980c-d2cfd9d100a4,TXN-AF72CFA70A11,2025-09-15 06:42:46,dd7d86bc-b4d8-44b1-bd0c-226543937568,,ONLINE,CA,Apple Financing,CAD,316.34,0.0,41.12,357.46,2025-09-15 06:42:46,SAP_SD
bdc33d6a-7cfc-4ce4-bcd4-24ebb1ceec54,TXN-F505C2FC9FB9,2025-09-06 23:08:26,dfc793bc-fe98-4dee-9452-8e76252a7e64,CA_0003,POS,CA,Apple Pay,CAD,348.64,0.0,45.32,393.96,2025-09-06 23:08:26,SAP_SD
4faa97b8-00f7-4677-ae36-204e61706fea,TXN-2C28F490B231,2025-10-17 12:55:16,dfc793bc-fe98-4dee-9452-8e76252a7e64,,ONLINE,CA,Discover,CAD,881.82,0.0,114.64,996.46,2025-10-17 12:55:16,SAP_SD
123f6873-1ef7-4330-a462-925206ac5556,TXN-9DAAA797AA8A,2025-10-10 22:05:45,5876ce22-0a6c-4a29-abbb-f1c7a7376937,CA_0002,POS,CA,Discover,CAD,340.18,0.0,44.22,384.4,2025-10-10 22:05:45,SAP_SD
13b8eab1-0eb6-4773-923e-ee4adbd36191,TXN-7C71F84AC74A,2025-04-24 05:55:25,5876ce22-0a6c-4a29-abbb-f1c7a7376937,,ONLINE,CA,Apple Pay,CAD,190.09,9.5,23.48,204.07,2025-04-24 05:55:25,SAP_SD
caf036c7-7c54-4591-b4ea-e477b7ba5cb3,TXN-63EECA85B325,2025-03-19 19:39:57,5876ce22-0a6c-4a29-abbb-f1c7a7376937,,ONLINE,CA,Apple Financing,CAD,68.89,0.0,8.96,77.85,2025-03-19 19:39:57,SAP_SD
6c072f5a-ca62-487d-b841-1a7c21ecfe2e,TXN-19C10D996E1C,2025-11-03 15:00:44,054996a5-fefd-4a46-a72a-cd2c1e6adad3,CA_0002,POS,CA,Cash,CAD,1214.63,0.0,157.9,1372.53,2025-11-03 15:00:44,SAP_SD
c00a82fa-f986-49bc-bf47-fede3b84d9bc,TXN-421EFF5220DC,2025-08-21 17:34:06,054996a5-fefd-4a46-a72a-cd2c1e6adad3,,ONLINE,CA,Corporate Financing,CAD,1132.22,113.22,132.47,1151.47,2025-08-21 17:34:06,SAP_SD
25bed093-3f87-45de-92ea-77ea7fbe3dab,TXN-DD8E223E25D2,2025-04-25 22:19:23,e02a6b19-a7ec-4f71-893b-d3df71db6216,CA_0002,POS,CA,Apple Pay,CAD,1176.19,0.0,152.9,1329.09,2025-04-25 22:19:23,SAP_SD
55576f62-2e07-4b51-b2a2-654787f2dbe3,TXN-266825131DB1,2025-12-04 09:21:50,e02a6b19-a7ec-4f71-893b-d3df71db6216,,ONLINE,CA,Visa,CAD,774.6,0.0,100.7,875.3,2025-12-04 09:21:50,SAP_SD
b430c85d-db6b-48ea-8358-94073228dd2a,TXN-2C807B9D4098,2025-12-11 06:02:37,0fa4c277-84ac-4805-929d-e6f8a634b00d,,ONLINE,CA,American Express,CAD,1130.81,113.08,132.3,1150.03,2025-12-11 06:02:37,SAP_SD
e16ce07f-e8e1-4d9f-88a8-dfd208d941f5,TXN-920739625AC4,2025-05-21 18:04:57,0fa4c277-84ac-4805-929d-e6f8a634b00d,CA_0004,POS,CA,Bank EMI,CAD,203.0,0.0,26.39,229.39,2025-05-21 18:04:57,SAP_SD
26de6616-51f2-402f-aa2a-cd7d60b5becc,TXN-CAE1A481AF07,2025-09-05 09:08:06,96bba59c-cb4c-493a-b099-83a773f9b60a,,ONLINE,CA,Apple Financing,CAD,659.5,0.0,85.73,745.23,2025-09-05 09:08:06,SAP_SD
30201983-ebdb-4399-98de-a5d9b156da52,TXN-23ED3C229350,2025-02-04 01:07:51,96bba59c-cb4c-493a-b099-83a773f9b60a,CA_0006,POS,CA,Visa,CAD,140.29,0.0,18.24,158.53,2025-02-04 01:07:51,SAP_SD
