transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
c4b09a14-adfe-4038-b766-ca8f056b8f96,TXN-4890C6D0DE33,2022-11-05 11:49:41,9f209654-b43d-4a05-aff5-1f640ebc0fa9,SG_0001,POS,SG,Apple Pay,SGD,725.51,0.0,65.3,790.81,2022-11-05 11:49:41,SAP_SD
7036feb1-9887-4dc5-9f4c-3ed66462fa66,TXN-A502D1B84CA1,2022-11-05 13:39:11,1115852a-6575-4ed4-a029-d88dc4b59f6b,,ONLINE,SG,Corporate Financing,SGD,168.92,0.0,15.2,184.12,2022-11-05 13:39:11,SAP_SD
1e20a5cb-4b36-4721-9be4-adb98eee439d,TXN-53DE5AD97856,2022-12-14 09:32:50,1115852a-6575-4ed4-a029-d88dc4b59f6b,,ONLINE,SG,Visa,SGD,1551.01,0.0,139.59,1690.6,2022-12-14 09:32:50,SAP_SD
0322b7c0-1ca8-48c5-98b9-2ccd1321ec05,TXN-8B84E51841AA,2022-10-12 16:46:28,5745e68d-ad0b-48be-ae25-2eb06f80ec10,,ONLINE,SG,Cash,SGD,1128.48,0.0,101.56,1230.04,2022-10-12 16:46:28,SAP_SD
986951da-58fc-4480-8710-33158f15a4f7,TXN-BCB90A956330,2022-05-06 05:48:26,5745e68d-ad0b-48be-ae25-2eb06f80ec10,SG_0002,POS,SG,American Express,SGD,160.12,8.01,13.69,165.8,2022-05-06 05:48:26,SAP_SD
6c2fdbce-3221-4895-a42a-e6f54261ef5c,TXN-FD9A55266182,2022-06-25 02:07:35,2e4b7c22-9fd3-4e5e-ae02-e8c6fa7cc0fe,SG_0001,POS,SG,Apple Pay,SGD,393.97,19.7,33.68,407.95,2022-06-25 02:07:35,SAP_SD
bf7e1f22-23fd-436e-8849-d61ef1430689,TXN-8F8042497339,2022-05-25 10:49:07,2e4b7c22-9fd3-4e5e-ae02-e8c6fa7cc0fe,SG_0002,POS,SG,Visa,SGD,1237.36,0.0,111.36,1348.72,2022-05-25 10:49:07,SAP_SD
b20729b8-611a-49ed-b301-ee18634bfe3c,TXN-58E64E93B93D,2022-03-08 08:25:05,89e7099a-da4e-4ca1-b6dd-1c99b54d931e,SG_0001,POS,SG,Bank EMI,SGD,903.91,0.0,81.35,985.26,2022-03-08 08:25:05,SAP_SD
58052658-eb77-4935-a458-7ae8cf3a330d,TXN-D0BF2B9B6405,2022-10-26 03:22:12,89e7099a-da4e-4ca1-b6dd-1c99b54d931e,SG_0002,POS,SG,Corporate Financing,SGD,301.66,30.17,24.43,295.92,2022-10-26 03:22:12,SAP_SD
765f2abe-6f5f-407e-90ea-34e6c00cafc3,TXN-BD224335A897,2022-04-12 08:19:34,1776bc7e-f3ab-4ca4-8b02-078eb595944a,SG_0001,POS,SG,Corporate Financing,SGD,89.32,0.0,8.04,97.36,2022-04-12 08:19:34,SAP_SD
9b51c286-944e-4728-be7b-8a41f5da44ab,TXN-2F01F224C7B1,2022-02-08 18:18:47,52a75d87-3b6e-47f4-8ccc-18ae6710dec6,,ONLINE,SG,Visa,SGD,894.04,0.0,80.46,974.5,2022-02-08 18:18:47,SAP_SD
ed3b3f2d-3497-4096-9586-1211656b755c,TXN-9A6095497D0F,2022-11-26 02:53:56,52a75d87-3b6e-47f4-8ccc-18ae6710dec6,SG_0001,POS,SG,Mastercard,SGD,1321.53,0.0,118.94,1440.47,2022-11-26 02:53:56,SAP_SD
2a8d2148-a1ab-402a-9e11-5fa4078be634,TXN-AB03F971B449,2022-10-14 12:08:44,52a75d87-3b6e-47f4-8ccc-18ae6710dec6,SG_0002,POS,SG,Cash,SGD,192.28,0.0,17.31,209.59,2022-10-14 12:08:44,SAP_SD
5ae1d1f7-0ec6-43a5-855c-615ff38052c0,TXN-5801C6EEF1FF,2022-07-13 04:22:56,2c9a1396-5548-49c1-921f-e827a0f5c938,SG_0002,POS,SG,Discover,SGD,1390.73,0.0,125.17,1515.9,2022-07-13 04:22:56,SAP_SD
acd8c87b-3d76-485a-80ed-a92f6f996a0d,TXN-C775C1895E15,2022-01-26 08:39:20,e0c517cd-b3a1-402a-a564-0986e3810418,SG_0002,POS,SG,Apple Pay,SGD,1209.48,60.47,103.41,1252.42,2022-01-26 08:39:20,SAP_SD
23af4b1a-e7d7-4d6a-9e85-63f169732e0a,TXN-55882DC82699,2022-04-30 02:27:30,7fb7e2b1-2dd7-43f0-aea3-2a9846119a94,,ONLINE,SG,American Express,SGD,357.59,17.88,30.57,370.28,2022-04-30 02:27:30,SAP_SD
c646ee4c-00df-4571-af63-01bc1e1d5782,TXN-4BB1918ACBDD,2022-08-23 04:09:04,7fb7e2b1-2dd7-43f0-aea3-2a9846119a94,SG_0002,POS,SG,American Express,SGD,183.43,0.0,16.51,199.94,2022-08-23 04:09:04,SAP_SD
4761de1b-6114-42c0-af4f-4a8538044cf2,TXN-1A94BC1F7441,2022-09-03 08:02:59,f25f6598-5c3f-434b-94f3-5c50660d3943,SG_0001,POS,SG,Mastercard,SGD,913.97,45.7,78.14,946.41,2022-09-03 08:02:59,SAP_SD
69a66284-9c3c-48d3-b3c8-9ab478548fbe,TXN-F370E5406774,2022-05-09 12:25:15,1ba3c2de-685b-4e03-b0c7-e584b945af30,SG_0001,POS,SG,Discover,SGD,492.68,49.27,39.91,483.32,2022-05-09 12:25:15,SAP_SD
21bb8122-97aa-42a7-9dcf-3cdc6c526241,TXN-1D8E1371F7EC,2022-12-01 09:41:34,1ba3c2de-685b-4e03-b0c7-e584b945af30,,ONLINE,SG,Discover,SGD,927.96,0.0,83.52,1011.48,2022-12-01 09:41:34,SAP_SD
66cf2f04-a7ee-41de-acf0-f8f6fedaea70,TXN-5589EA972C5E,2022-10-28 04:06:52,1ba3c2de-685b-4e03-b0c7-e584b945af30,SG_0002,POS,SG,Discover,SGD,889.19,0.0,80.03,969.22,2022-10-28 04:06:52,SAP_SD
65aa0177-c003-402e-a9a5-20ef3238bb2d,TXN-D203378657BC,2022-07-05 02:45:58,3de6661c-0e72-4394-8c05-ee1d355baaf6,SG_0001,POS,SG,Cash,SGD,441.5,0.0,39.73,481.23,2022-07-05 02:45:58,SAP_SD
c8ffa3c7-039b-4595-ae59-77d05ee4f809,TXN-5FFEE522BBE2,2022-10-19 03:05:01,3de6661c-0e72-4394-8c05-ee1d355baaf6,SG_0001,POS,SG,American Express,SGD,217.17,0.0,19.55,236.72,2022-10-19 03:05:01,SAP_SD
f713c02c-1da0-45e6-9ee6-57c5dbb8d833,TXN-F34CFF835A62,2022-07-05 15:02:39,3de6661c-0e72-4394-8c05-ee1d355baaf6,,ONLINE,SG,Visa,SGD,999.67,0.0,89.97,1089.64,2022-07-05 15:02:39,SAP_SD
75ef5dba-a9bc-4753-959a-a662768d16bf,TXN-2EE31068B2CB,2022-01-27 15:07:41,89e7099a-da4e-4ca1-b6dd-1c99b54d931e,,ONLINE,SG,Apple Pay,SGD,81.08,0.0,7.3,88.38,2022-01-27 15:07:41,SAP_SD
cdae0ce9-b23e-4e84-96b2-9327ac15d2ba,TXN-9BEA0A7584FD,2022-04-08 04:56:10,89e7099a-da4e-4ca1-b6dd-1c99b54d931e,SG_0002,POS,SG,Bank EMI,SGD,1333.04,66.65,113.98,1380.37,2022-04-08 04:56:10,SAP_SD
470bc411-faf5-4aad-b36e-8800d18f9368,TXN-985D46A86BE3,2022-11-24 12:44:19,2a46616d-a2f6-4b34-a170-265a96b0832d,SG_0002,POS,SG,American Express,SGD,933.7,0.0,84.03,1017.73,2022-11-24 12:44:19,SAP_SD
ea8ea491-6bcd-478d-9207-87a7034b62f6,TXN-E4DD91C6BF81,2022-12-05 06:17:08,8fb15635-8e14-4c91-94b9-0e3fd5b67681,SG_0002,POS,SG,Apple Pay,SGD,1451.19,0.0,130.61,1581.8,2022-12-05 06:17:08,SAP_SD
8b29c17b-7930-4d11-9449-4d970a52c4f9,TXN-2702A1893E81,2022-10-01 00:57:52,86c749dc-a92e-4435-a77e-2240c632b05d,,ONLINE,SG,Apple Financing,SGD,163.43,8.17,13.97,169.23,2022-10-01 00:57:52,SAP_SD
4bef3bec-3d56-409e-b4fd-50155de5a37f,TXN-D525A5B4FA82,2022-12-06 09:36:52,86c749dc-a92e-4435-a77e-2240c632b05d,,ONLINE,SG,Corporate Financing,SGD,429.63,0.0,38.67,468.3,2022-12-06 09:36:52,SAP_SD
62307b89-c5fb-4cfb-bf7d-55189cd8d412,TXN-CB2A9E31B2C9,2022-06-23 21:18:18,86c749dc-a92e-4435-a77e-2240c632b05d,,ONLINE,SG,Bank EMI,SGD,1414.41,0.0,127.3,1541.71,2022-06-23 21:18:18,SAP_SD
54091daf-fda3-46d4-a5e8-4ad093d2ab89,TXN-735FC2E0D944,2022-02-28 06:41:12,86c749dc-a92e-4435-a77e-2240c632b05d,,ONLINE,SG,Mastercard,SGD,244.68,0.0,22.02,266.7,2022-02-28 06:41:12,SAP_SD
466365c7-e991-4a8d-b3dc-07e8e5fc36bd,TXN-D7D42E7A1564,2022-07-15 04:19:54,658cff54-1ea6-466e-b1b2-8430d6d57f44,,ONLINE,SG,Cash,SGD,134.62,0.0,12.12,146.74,2022-07-15 04:19:54,SAP_SD
b596851f-f5b1-4e73-9bf2-baf0adba2cfd,TXN-56EBE483025E,2022-10-30 08:41:01,cdd45c97-50d1-42eb-bff7-236cada1cf55,SG_0002,POS,SG,Apple Pay,SGD,245.4,0.0,22.09,267.49,2022-10-30 08:41:01,SAP_SD
6b1e7ff2-92b2-4e6d-9d0c-423a33ab9b1e,TXN-E0D4F1742F08,2022-05-17 11:58:15,cdd45c97-50d1-42eb-bff7-236cada1cf55,SG_0002,POS,SG,Corporate Financing,SGD,1325.53,0.0,119.3,1444.83,2022-05-17 11:58:15,SAP_SD
4df03e06-8288-4c3b-a668-4902e68dd3d0,TXN-902ACF92FFFE,2022-09-19 12:47:25,cdd45c97-50d1-42eb-bff7-236cada1cf55,SG_0001,POS,SG,Bank EMI,SGD,1361.22,0.0,122.51,1483.73,2022-09-19 12:47:25,SAP_SD
aecccaa8-a8c1-4c17-a5bb-0349ba1111a4,TXN-DEFB0EF09CD5,2022-10-26 02:31:11,219cb31e-2702-4f20-a615-e52fee363ff6,,ONLINE,SG,Bank EMI,SGD,96.67,0.0,8.7,105.37,2022-10-26 02:31:11,SAP_SD
3f5ead0a-a2d6-4a6a-9a86-b1c142464970,TXN-F039763C1F4E,2022-11-02 07:23:22,219cb31e-2702-4f20-a615-e52fee363ff6,SG_0002,POS,SG,Apple Pay,SGD,227.68,0.0,20.49,248.17,2022-11-02 07:23:22,SAP_SD
db1db0c5-f670-4bb1-82e1-5272500dc5ab,TXN-E36316114901,2022-10-30 08:45:39,219cb31e-2702-4f20-a615-e52fee363ff6,SG_0002,POS,SG,Apple Pay,SGD,781.88,0.0,70.37,852.25,2022-10-30 08:45:39,SAP_SD
d44fa070-3e37-417a-bef3-7034e11abc13,TXN-C2351F08D839,2022-08-07 10:26:30,219cb31e-2702-4f20-a615-e52fee363ff6,SG_0001,POS,SG,Corporate Financing,SGD,191.1,0.0,17.2,208.3,2022-08-07 10:26:30,SAP_SD
21689a6e-341b-4ed6-8dc8-3d38409c9066,TXN-05FE71B567F7,2022-06-07 05:44:49,046a6002-ff3a-4514-8dc2-9ebf817d65ef,SG_0002,POS,SG,Bank EMI,SGD,265.16,0.0,23.86,289.02,2022-06-07 05:44:49,SAP_SD
15e5a2a9-3dd8-4481-bbe9-5f57fcf97e4a,TXN-5B23EE992827,2022-05-26 06:20:56,fc3da0d8-26b2-48f2-b919-c4c52b90256e,SG_0001,POS,SG,Discover,SGD,345.9,0.0,31.13,377.03,2022-05-26 06:20:56,SAP_SD
561503da-7443-4baa-9b4d-f93b3b478b5c,TXN-98CB192A54C2,2022-08-27 04:59:31,fc3da0d8-26b2-48f2-b919-c4c52b90256e,SG_0002,POS,SG,Visa,SGD,246.21,0.0,22.16,268.37,2022-08-27 04:59:31,SAP_SD
b474d1a6-2d34-4379-b2c9-c95898cd03a7,TXN-2886CDCFC7C2,2022-12-14 03:56:15,fc3da0d8-26b2-48f2-b919-c4c52b90256e,SG_0001,POS,SG,Apple Financing,SGD,1150.4,57.52,98.36,1191.24,2022-12-14 03:56:15,SAP_SD
47171967-4580-4790-a070-33c9f87ef611,TXN-684523A070B9,2022-07-07 05:50:27,edc16b23-fe48-4cb4-9c7a-daf3d83779be,SG_0002,POS,SG,Corporate Financing,SGD,1390.9,0.0,125.18,1516.08,2022-07-07 05:50:27,SAP_SD
e21a2125-094b-4cb0-bf84-c3806ad2dec1,TXN-EC69E1151129,2022-12-03 11:34:16,edc16b23-fe48-4cb4-9c7a-daf3d83779be,SG_0002,POS,SG,Apple Pay,SGD,155.21,0.0,13.97,169.18,2022-12-03 11:34:16,SAP_SD
5d3eef52-c26b-4b45-b844-6724468b9369,TXN-5C8E781DBBDA,2022-07-19 09:23:25,edc16b23-fe48-4cb4-9c7a-daf3d83779be,SG_0001,POS,SG,Apple Pay,SGD,1467.18,0.0,132.05,1599.23,2022-07-19 09:23:25,SAP_SD
6d763dae-2f8f-4182-b103-3087902b43db,TXN-CC61AA79F519,2022-04-28 11:40:41,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0002,POS,SG,Apple Pay,SGD,30.64,0.0,2.76,33.4,2022-04-28 11:40:41,SAP_SD
62d231ab-6f93-42cd-8f69-d175d0bda4f4,TXN-0BBA917AC5EB,2022-02-08 13:10:01,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0002,POS,SG,Mastercard,SGD,885.99,88.6,71.77,869.16,2022-02-08 13:10:01,SAP_SD
7d8808c9-e2a7-4a52-a296-ab5361d90e9d,TXN-073799FFBE1C,2022-12-29 13:20:32,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0002,POS,SG,Cash,SGD,65.38,0.0,5.88,71.26,2022-12-29 13:20:32,SAP_SD
8ae45d8b-0acb-486f-a176-c4a33838bec5,TXN-0B3EB1646643,2022-03-17 05:02:59,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0001,POS,SG,Cash,SGD,296.44,0.0,26.68,323.12,2022-03-17 05:02:59,SAP_SD
c2bf2d17-8ad7-48f3-b618-5fe43774b1cd,TXN-782EB45240D5,2022-11-08 03:38:50,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0001,POS,SG,Apple Financing,SGD,577.6,0.0,51.98,629.58,2022-11-08 03:38:50,SAP_SD
3c234107-5215-4268-b603-00b704cfc6c2,TXN-9EFC5CC1790F,2022-04-15 09:53:59,77f45591-2ad4-404f-b143-0ad0b23f8a58,,ONLINE,SG,Cash,SGD,305.9,0.0,27.53,333.43,2022-04-15 09:53:59,SAP_SD
d35cebed-0bb5-4a9d-9594-6d4ae92bdb7b,TXN-EFFF00D5C0B0,2022-02-02 13:18:47,77f45591-2ad4-404f-b143-0ad0b23f8a58,SG_0001,POS,SG,Apple Pay,SGD,928.84,0.0,83.6,1012.44,2022-02-02 13:18:47,SAP_SD
f0d6e619-b8b6-4f78-b9dc-a0f2714513b6,TXN-0D78A8E8D54A,2022-08-18 06:15:31,86c749dc-a92e-4435-a77e-2240c632b05d,SG_0002,POS,SG,Apple Financing,SGD,167.26,0.0,15.05,182.31,2022-08-18 06:15:31,SAP_SD
8bdd2e15-c432-4b50-8588-81508fe05092,TXN-6354216460E9,2022-02-16 06:17:30,381d8a56-3939-4430-86e9-3840cf8aafc2,SG_0001,POS,SG,Apple Pay,SGD,294.84,29.48,23.88,289.24,2022-02-16 06:17:30,SAP_SD
f2042d3a-9431-4182-a9c6-69da1e2209fc,TXN-5FCE87222B52,2022-12-26 07:02:43,381d8a56-3939-4430-86e9-3840cf8aafc2,SG_0001,POS,SG,American Express,SGD,177.87,0.0,16.01,193.88,2022-12-26 07:02:43,SAP_SD
9c48096b-7ecb-45bd-bf77-721bf33571bb,TXN-CDE20B742E6F,2022-10-06 10:28:34,0ca0db4b-2ae5-410a-abea-12dd14a2e66c,,ONLINE,SG,Apple Financing,SGD,184.18,0.0,16.58,200.76,2022-10-06 10:28:34,SAP_SD
d0c45167-84b3-4d93-930f-bb52510fbb3c,TXN-737944AEB6EF,2022-11-09 03:43:45,0ca0db4b-2ae5-410a-abea-12dd14a2e66c,SG_0002,POS,SG,Mastercard,SGD,869.96,43.5,74.38,900.84,2022-11-09 03:43:45,SAP_SD
94a6f568-e965-45af-9da7-f25a8ddf8111,TXN-C0FE4FB5CED2,2022-12-03 14:39:44,f3ee45fa-9159-4c49-8b88-c4eca80d86ab,,ONLINE,SG,American Express,SGD,569.35,0.0,51.24,620.59,2022-12-03 14:39:44,SAP_SD
3fb99082-7418-4743-a25c-bdf1485ba03b,TXN-A7886DAFBC3E,2022-11-21 02:22:36,de35fe0e-620f-466e-93ad-dbc780c68b86,SG_0001,POS,SG,Cash,SGD,606.33,0.0,54.57,660.9,2022-11-21 02:22:36,SAP_SD
abf93fa9-938f-4bf0-9a4e-cea495a6aa8c,TXN-E7B2FC687E68,2022-05-11 03:19:43,de35fe0e-620f-466e-93ad-dbc780c68b86,,ONLINE,SG,American Express,SGD,1138.38,0.0,102.45,1240.83,2022-05-11 03:19:43,SAP_SD
80cfc920-b6a1-41a1-964d-8396e38a015c,TXN-DC6D09569A99,2022-10-31 09:02:39,2baf6b94-bc57-4516-a07c-f0141f6f18b5,SG_0002,POS,SG,Mastercard,SGD,790.94,0.0,71.18,862.12,2022-10-31 09:02:39,SAP_SD
18cdff2c-24b7-40d5-9363-289516c6cfe1,TXN-CF969059FE56,2022-10-07 00:02:31,2baf6b94-bc57-4516-a07c-f0141f6f18b5,,ONLINE,SG,American Express,SGD,132.72,0.0,11.94,144.66,2022-10-07 00:02:31,SAP_SD
3b0f0d27-1f31-46b0-9360-7845348c9ab3,TXN-A80222062DA6,2022-06-05 05:04:44,7ffa6cdd-bee7-426b-9a19-c859b051f18b,SG_0002,POS,SG,Cash,SGD,170.67,17.07,13.82,167.42,2022-06-05 05:04:44,SAP_SD
e61d5a60-3819-4695-8748-2f195564b2b5,TXN-6888472A14A9,2022-12-30 09:27:54,7ffa6cdd-bee7-426b-9a19-c859b051f18b,SG_0002,POS,SG,Corporate Financing,SGD,1597.25,79.86,136.57,1653.96,2022-12-30 09:27:54,SAP_SD
cd96a648-f1b3-4ded-943b-f142a0a95cec,TXN-DA548CFD8978,2022-11-21 09:27:54,0999b007-d98c-4c5d-8d61-6ac4befd51f5,SG_0001,POS,SG,Discover,SGD,475.44,0.0,42.79,518.23,2022-11-21 09:27:54,SAP_SD
fbc8d042-467f-447f-80ee-97b4857eec23,TXN-9325B52A3DC5,2022-02-28 06:08:29,0999b007-d98c-4c5d-8d61-6ac4befd51f5,SG_0001,POS,SG,Bank EMI,SGD,160.08,16.01,12.97,157.04,2022-02-28 06:08:29,SAP_SD
386faba9-0736-4502-9e6d-8944735d1360,TXN-DA71767AC206,2022-02-07 04:13:11,0999b007-d98c-4c5d-8d61-6ac4befd51f5,SG_0002,POS,SG,Apple Pay,SGD,1450.64,0.0,130.56,1581.2,2022-02-07 04:13:11,SAP_SD
aea08f50-77fc-487f-89cc-75031544e4fc,TXN-7E5273FA0C27,2022-12-24 02:47:18,4c12480f-18f5-49ff-99d4-0677b49d74b1,SG_0001,POS,SG,Bank EMI,SGD,339.08,16.95,28.99,351.12,2022-12-24 02:47:18,SAP_SD
e4762420-edaa-4c30-93ca-fe79205f175a,TXN-0A583B669B4B,2022-01-11 07:41:54,4c12480f-18f5-49ff-99d4-0677b49d74b1,SG_0002,POS,SG,Bank EMI,SGD,308.84,0.0,27.8,336.64,2022-01-11 07:41:54,SAP_SD
359fe84f-af62-44b6-9e34-d56cb180fc7e,TXN-743FD768953E,2022-01-14 02:49:30,4c12480f-18f5-49ff-99d4-0677b49d74b1,SG_0001,POS,SG,Mastercard,SGD,2191.25,0.0,197.21,2388.46,2022-01-14 02:49:30,SAP_SD
94083035-8682-43c4-8622-6ca8719538da,TXN-F0C0166DA929,2022-09-16 10:19:39,b0638c2d-1ff0-451e-8e7c-ab5861efd254,SG_0001,POS,SG,Cash,SGD,248.26,0.0,22.34,270.6,2022-09-16 10:19:39,SAP_SD
559bd710-c4ef-469c-82dd-a110a7093a66,TXN-51258BA13BFD,2022-03-29 10:44:21,d4fa94bf-44f9-4593-a89b-1189f27ae70b,SG_0002,POS,SG,Bank EMI,SGD,245.29,0.0,22.08,267.37,2022-03-29 10:44:21,SAP_SD
043a2632-f2c5-460f-82a9-a156340d35e9,TXN-8C837B2D75B6,2022-02-08 12:10:51,8508e589-7945-47b0-b8f6-450bb6bf5fa6,SG_0001,POS,SG,Apple Financing,SGD,349.28,0.0,31.44,380.72,2022-02-08 12:10:51,SAP_SD
4dfdcac3-0f57-43b2-a7e8-cc69f24b1e76,TXN-77E1905339AD,2022-02-06 12:13:48,1776bc7e-f3ab-4ca4-8b02-078eb595944a,SG_0001,POS,SG,Visa,SGD,797.81,0.0,71.8,869.61,2022-02-06 12:13:48,SAP_SD
b86aaea6-496f-47f3-82b8-979d15c9f84b,TXN-B5D5758E23B1,2022-09-05 04:47:25,1776bc7e-f3ab-4ca4-8b02-078eb595944a,SG_0002,POS,SG,Discover,SGD,107.1,0.0,9.64,116.74,2022-09-05 04:47:25,SAP_SD
02878526-c811-4930-b781-26b63eb1a86f,TXN-EA337A89DCC3,2022-08-07 10:16:50,1776bc7e-f3ab-4ca4-8b02-078eb595944a,,ONLINE,SG,American Express,SGD,1510.14,0.0,135.91,1646.05,2022-08-07 10:16:50,SAP_SD
096d1ffc-ab8d-45cc-889e-09ec196f4151,TXN-D633275B4783,2022-12-08 00:29:35,a6f58bbd-e967-4501-900c-1952e9a9fa95,,ONLINE,SG,Corporate Financing,SGD,58.21,2.91,4.98,60.28,2022-12-08 00:29:35,SAP_SD
a7370754-0f23-4353-bcff-4e78772025fb,TXN-2ACC31CD5C2C,2022-07-09 08:02:27,949b5a28-609c-45d5-b25f-b111de45b350,SG_0002,POS,SG,Discover,SGD,184.06,0.0,16.57,200.63,2022-07-09 08:02:27,SAP_SD
fafebeba-9576-49a1-922d-76ee307e490e,TXN-FC4EB452D9DB,2022-01-31 11:36:12,949b5a28-609c-45d5-b25f-b111de45b350,SG_0002,POS,SG,Visa,SGD,690.43,34.52,59.03,714.94,2022-01-31 11:36:12,SAP_SD
0d023d4c-c36f-40b8-a32d-a6db7d41ba13,TXN-034DA0874FDF,2022-10-07 08:11:26,949b5a28-609c-45d5-b25f-b111de45b350,SG_0001,POS,SG,Cash,SGD,219.67,0.0,19.77,239.44,2022-10-07 08:11:26,SAP_SD
a78be335-1103-4ae3-aa96-4784cd060b74,TXN-4D83D8B35C08,2022-04-12 11:06:49,949b5a28-609c-45d5-b25f-b111de45b350,SG_0002,POS,SG,Discover,SGD,175.2,0.0,15.77,190.97,2022-04-12 11:06:49,SAP_SD
285e7acb-93c5-4198-9a99-b08f40ec2832,TXN-CC770140A2A9,2022-09-21 09:55:47,949b5a28-609c-45d5-b25f-b111de45b350,,ONLINE,SG,Corporate Financing,SGD,646.5,0.0,58.18,704.68,2022-09-21 09:55:47,SAP_SD
8fc09acf-d3d8-44dd-a90a-3bf8628be260,TXN-5BB535B9291C,2022-06-29 01:22:16,949b5a28-609c-45d5-b25f-b111de45b350,,ONLINE,SG,Bank EMI,SGD,102.23,0.0,9.2,111.43,2022-06-29 01:22:16,SAP_SD
e2a758fd-6803-4c18-9c49-211da558fee7,TXN-EFD9F98073CA,2022-03-03 04:03:26,949b5a28-609c-45d5-b25f-b111de45b350,SG_0001,POS,SG,American Express,SGD,904.47,0.0,81.4,985.87,2022-03-03 04:03:26,SAP_SD
de7ac941-c5ac-4adb-a02c-96c201d1266f,TXN-D314158AD020,2022-08-14 12:11:14,e928eb7c-8b93-4fcc-85a3-c5b0bce6cb93,SG_0002,POS,SG,Mastercard,SGD,1208.05,0.0,108.72,1316.77,2022-08-14 12:11:14,SAP_SD
bdf03cf2-8ec8-48f9-a54b-151a3bebff6a,TXN-2205F14ABD1B,2022-01-03 13:05:21,b0fbe436-d693-479a-a3e7-3c627c999cae,,ONLINE,SG,Apple Financing,SGD,595.9,29.8,50.95,617.05,2022-01-03 13:05:21,SAP_SD
4c883577-31cc-4292-a2aa-b6d7756f0fe3,TXN-72FDF72F96E9,2022-11-07 07:32:30,b0fbe436-d693-479a-a3e7-3c627c999cae,,ONLINE,SG,Discover,SGD,3290.87,164.54,281.37,3407.7,2022-11-07 07:32:30,SAP_SD
a7ccf32c-5faf-4430-adce-76b457334414,TXN-93D6EE5305AB,2022-11-20 11:43:44,03da04fd-0f76-4c8f-9452-1a40d5f3d972,SG_0001,POS,SG,Bank EMI,SGD,224.25,0.0,20.18,244.43,2022-11-20 11:43:44,SAP_SD
b953c571-c0da-4b2a-b14d-bc6ed2ff48e8,TXN-98B6F5C43D02,2022-02-20 07:29:28,bc23fd07-7178-4a59-baab-8585cdd3917f,SG_0002,POS,SG,Cash,SGD,146.35,0.0,13.17,159.52,2022-02-20 07:29:28,SAP_SD
9fb42a90-f5f9-4007-bb84-c58d6843587a,TXN-A01A802BB812,2022-01-31 11:41:34,bc23fd07-7178-4a59-baab-8585cdd3917f,SG_0002,POS,SG,Discover,SGD,196.04,0.0,17.64,213.68,2022-01-31 11:41:34,SAP_SD
d63b8dcd-d7f0-4ba6-b58b-6685ca410cc7,TXN-02CA68A57BBF,2022-04-22 05:02:32,bc23fd07-7178-4a59-baab-8585cdd3917f,SG_0001,POS,SG,Apple Financing,SGD,186.63,0.0,16.8,203.43,2022-04-22 05:02:32,SAP_SD
5711d56d-80e0-478b-b178-aecf15000fe6,TXN-45548FDEEC3F,2022-09-22 03:18:22,93fd6b58-f733-4a9a-9e4d-d09bda2d5b9c,SG_0002,POS,SG,Bank EMI,SGD,417.09,0.0,37.54,454.63,2022-09-22 03:18:22,SAP_SD
674d2cb4-91a3-46bd-8edc-b7ebc30e610c,TXN-9EC19B4ED91C,2022-06-17 10:56:32,93fd6b58-f733-4a9a-9e4d-d09bda2d5b9c,SG_0002,POS,SG,Bank EMI,SGD,51.84,0.0,4.67,56.51,2022-06-17 10:56:32,SAP_SD
4d0b86ad-5c38-40f6-8d03-f6089450f8e4,TXN-C116B827B5D5,2022-03-14 09:55:49,28629c2e-0f99-447f-95bd-b44b8d5f61b9,SG_0001,POS,SG,American Express,SGD,358.12,0.0,32.23,390.35,2022-03-14 09:55:49,SAP_SD
b7cf0ae3-f266-41ba-881b-f352f07b8dc3,TXN-ACCFC67DE547,2022-04-23 12:40:45,28629c2e-0f99-447f-95bd-b44b8d5f61b9,SG_0002,POS,SG,Cash,SGD,1018.1,50.91,87.05,1054.24,2022-04-23 12:40:45,SAP_SD
f3324506-fb6f-402b-a022-70782f70d01a,TXN-2D57ADF717F7,2022-12-30 12:20:15,c7c3f18b-35ed-4097-98a2-fa0aa3f4e136,SG_0002,POS,SG,Visa,SGD,1550.7,77.54,132.58,1605.74,2022-12-30 12:20:15,SAP_SD
f068c838-013a-4872-bf27-350af854fc95,TXN-80AE4A8D1102,2022-01-26 16:19:42,c7c3f18b-35ed-4097-98a2-fa0aa3f4e136,,ONLINE,SG,Cash,SGD,226.36,0.0,20.37,246.73,2022-01-26 16:19:42,SAP_SD
e37f7789-0c43-4fda-a148-51e11b4e172e,TXN-33BD7A784C82,2022-11-23 07:27:55,97dcf824-eade-4f99-a211-80d82e1fa923,SG_0002,POS,SG,American Express,SGD,247.65,0.0,22.29,269.94,2022-11-23 07:27:55,SAP_SD
