transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-9D8AA9F1156F45,bb5d7806-760f-4643-b10f-a09a95bd4a12,1,MB99BBBLL/A,TV,1,170.11,8.51,21.01,182.61,2023-05-19 09:36:43
LINE-0E91DC6AC1CB4B,dbecc425-23de-4dd8-8d12-a6612b370c23,1,M0E3D16LL/A,MAC,1,3710.69,0.0,482.39,4193.08,2023-01-18 16:12:46
LINE-5A255D0C377E4B,c8f18ee4-d021-433e-9a70-1c07bbb537b9,1,M7F23DFLL/A,AIR,1,189.13,0.0,24.59,213.72,2023-09-03 05:39:50
LINE-AAB1C7535AC546,fd86788c-4ecd-4ef3-84b9-9e18f510fe26,1,MEA45C5LL/A,AIR,1,189.4,9.47,23.39,203.32,2023-10-07 20:45:07
LINE-586362527CC048,60e37989-db18-49c9-84d5-76a367aee08c,1,MBFBE03LL/A,IPD,1,1010.04,0.0,131.31,1141.35,2023-12-27 05:34:27
LINE-DD10AFAAE2714D,29d7c703-de3d-4c0a-b3dd-5510244ce9ef,1,M734EB6LL/A,AIR,1,165.5,0.0,21.52,187.02,2023-08-09 04:17:52
LINE-7C65B0424F5343,6b24f050-e7ce-4135-ae07-97f49eab0e5f,1,ME8BAA3LL/A,ACC,2,37.35,0.0,9.71,84.41,2023-12-02 04:40:17
LINE-5A7C18D9A10A4E,90f94966-ad13-4dc6-92c3-cc45d08c3918,1,M469693LL/A,ACC,2,91.95,0.0,23.91,207.81,2023-08-08 23:23:37
LINE-84988B8DE70343,099a297d-f57d-4091-a2dc-25b76ba7a011,1,M86AB67LL/A,ACC,2,152.48,0.0,39.64,344.6,2023-03-14 08:35:02
LINE-788FA6FDB57F42,3c48b8a1-87d4-48f6-bc74-47ebf03abf2c,1,M088F14LL/A,TV,1,186.55,0.0,24.25,210.8,2023-12-06 10:46:48
LINE-3F52D32726CF44,c6d44748-5841-4d96-ae8a-969f24c7b0e2,1,M3D5CCCLL/A,IPD,1,530.7,26.54,65.54,569.7,2023-10-25 18:57:48
LINE-37A7ABD6E90248,0874e79c-4ba3-415a-88ab-86fb651d3351,1,MF4E44DLL/A,IPD,1,735.19,73.52,86.02,747.69,2023-07-07 13:45:52
LINE-A63B097F01B543,f967d147-92d9-4c18-8673-14f1970c165d,1,MEA45C5LL/A,AIR,2,221.67,0.0,57.63,500.97,2023-11-08 04:55:30
LINE-63D1AA8302554C,a1295310-e605-46f8-bacc-11e36d0eeeef,1,MB5EF2FLL/A,AIR,1,225.62,0.0,29.33,254.95,2023-03-09 11:17:02
LINE-56FB8F761E2B4A,82b98655-aa2a-4ee7-ba95-d029eadeca8d,1,M10ABA4LL/A,AIR,1,160.99,0.0,20.93,181.92,2023-11-27 03:50:15
LINE-23BA117A441E47,95e24858-c7a0-4a2e-8fc3-f0f09d81a1b2,1,M456FEBLL/A,ACC,1,118.91,0.0,15.46,134.37,2023-06-27 11:32:21
LINE-F8139A818B3642,8a74e69a-16e9-4052-9243-eacab29c110c,1,MAA12C3LL/A,ACC,1,32.84,0.0,4.27,37.11,2023-05-25 12:05:14
LINE-B8E2B0DDFF4148,17e2c631-3164-4543-93e1-a206d5eadf91,1,M823059LL/A,WCH,1,783.1,39.16,96.71,840.65,2023-06-24 13:23:40
LINE-28A073C5CEC445,76c6790c-ed13-462b-860a-6453d699d192,1,MAA12C3LL/A,ACC,1,107.31,0.0,13.95,121.26,2023-01-07 09:31:45
LINE-3567C22CAF3145,9eacaa4d-e8ee-4f65-80be-e0ba24f2b619,1,M33FBFDLL/A,WCH,1,839.69,41.98,103.7,901.41,2023-09-26 04:21:32
LINE-8489E151B0F348,f222e502-c695-4abc-84a5-d6815874670f,1,M57EA02LL/A,WCH,1,649.77,0.0,84.47,734.24,2023-06-06 10:53:40
LINE-51947911E6DA4B,025a0599-58a4-460a-b26d-379f5392ddc6,1,MFFE53BLL/A,HMP,1,300.49,0.0,39.06,339.55,2023-11-23 07:24:55
LINE-F8B2EA76AE7544,4a7e1a81-282f-4625-8fa3-8a96173b0eb6,1,M455202LL/A,ACC,2,79.24,15.85,18.54,161.17,2023-09-10 05:13:08
LINE-A604A728FFAD4E,5f9bfed0-d3af-412c-b40e-2c214cfc76ad,1,MB99BBBLL/A,TV,1,164.74,0.0,21.42,186.16,2023-02-28 04:17:18
LINE-1FD4A5BEAF2F46,9aa19747-6729-499a-8e6a-5301f1869494,1,MB99BBBLL/A,TV,1,164.78,0.0,21.42,186.2,2023-12-13 09:48:48
LINE-295DA99E820641,b4cebdb8-d93a-4bc2-9ba3-2ad2fbebe9fb,1,M7AB303LL/A,IPD,1,798.07,79.81,93.37,811.63,2023-02-28 13:50:09
LINE-2D8466A344E348,50d8e087-6ef1-444b-a6f3-64e368161429,1,M469693LL/A,ACC,1,193.44,19.34,22.63,196.73,2023-07-21 02:11:53
LINE-E484E069C0F84D,d52da9d8-4726-4574-80b9-e1ec05172f8a,1,M06E81CLL/A,IPD,1,929.51,0.0,120.84,1050.35,2023-07-22 07:01:44
LINE-CB1727885E3549,4294f1d7-63b7-4461-800e-bbaf73fb127e,1,M51FB91LL/A,HMP,1,543.0,0.0,70.59,613.59,2023-12-23 04:43:14
LINE-B262C1B9493643,f68eaeb5-b209-4e85-a8bd-7012d876729c,1,M8CCFE5LL/A,IPH,1,1525.49,0.0,198.31,1723.8,2023-10-14 10:42:43
LINE-8463D32C2E2C4E,d649556d-ae2d-481b-86c8-880abbdc11e6,1,MBADCBFLL/A,MAC,1,3662.35,366.24,428.49,3724.6,2023-01-10 09:55:20
LINE-8E1FAB4F257242,d1e06626-8825-46c1-bf68-e34ea3307b07,1,ME0486DLL/A,IPH,1,892.12,44.61,110.18,957.69,2023-12-26 17:26:25
LINE-250E3057FEC347,cf7aed4b-a7e9-41f2-82ba-3fcd9c07b5c7,1,M456FEBLL/A,ACC,1,82.37,8.24,9.64,83.77,2023-05-17 12:54:58
LINE-834BDE4BED8041,bc0cd064-fc69-4d7d-82d1-973c31743b99,1,M18A9D8LL/A,AIR,1,190.83,0.0,24.81,215.64,2023-09-27 10:51:30
LINE-C7558B19137742,7072178a-4d92-4c99-905d-201164a49ac0,1,MEA45C5LL/A,AIR,1,159.28,0.0,20.71,179.99,2023-03-09 12:54:18
LINE-04A8FA5243FF4A,3846999e-c561-49aa-a316-403a1cdc3d1c,1,M3C58FELL/A,MAC,1,1165.76,0.0,151.55,1317.31,2023-06-29 08:59:04
LINE-D121590A5EDE4C,67e7d12a-b243-4c52-bac3-ef282d982327,1,MB5931FLL/A,AIR,2,135.33,0.0,35.19,305.85,2023-05-09 04:28:52
LINE-D987C258EE5549,f932fd7b-f4b5-4c46-aced-b220e6261ccc,1,ME8BAA3LL/A,ACC,2,110.94,0.0,28.84,250.72,2023-03-02 12:34:10
LINE-32906DA495A643,06f04401-7666-4694-a4c9-f0b1a4ea564f,1,M09ADBFLL/A,ACC,2,63.19,0.0,16.43,142.81,2023-06-07 07:30:43
LINE-2AC848AF191448,d6b139ba-592f-4454-8851-81943d037580,1,M366A76LL/A,IPH,1,1497.26,0.0,194.64,1691.9,2023-12-03 02:07:46
LINE-0BAF1755A01E47,26349e36-35ce-4619-90f2-3fd207a7a0b3,1,M18A9D8LL/A,AIR,1,179.65,0.0,23.35,203.0,2023-11-03 02:21:13
LINE-0DE63D09FD1545,c294f421-e29b-4b0e-be9e-99ed858e1a81,1,M8C3384LL/A,ACC,2,188.92,18.89,46.66,405.61,2023-01-11 13:38:45
LINE-820A65B3CB1D46,a6f9e522-772f-4a7d-a668-917b95937ef4,1,MEA45C5LL/A,AIR,1,226.01,0.0,29.38,255.39,2023-06-20 06:13:45
LINE-CFAF9ACB62474E,e6c9219e-8ac6-4ed5-8161-0085b08bc6be,1,MAA12C3LL/A,ACC,2,107.75,21.55,25.21,219.16,2023-11-17 04:18:44
LINE-3F00797E62E94D,bf91b559-eff1-4092-841f-5d26c4d8167b,1,MF4E44DLL/A,IPD,1,597.59,0.0,77.69,675.28,2023-12-17 06:13:42
LINE-FC61C1A80E5441,f8fc9470-8d7c-48da-9ecc-612f4d90a15e,1,M0D136FLL/A,WCH,1,696.47,69.65,81.49,708.31,2023-09-29 12:14:21
LINE-E3080F3B18BD48,078a2aab-461c-48a9-a6ee-ec4578f6598a,1,M9B2EA3LL/A,WCH,1,787.74,0.0,102.41,890.15,2023-11-13 12:13:16
LINE-6ABBD983A4454A,33d46cc1-9868-4ad3-b257-b1f80213dc71,1,M03B6DFLL/A,IPH,1,1563.65,0.0,203.27,1766.92,2023-12-25 22:46:06
LINE-6ABA7306510C42,e05efd37-f771-44e9-9a3b-b076bf81807f,1,M455202LL/A,ACC,2,197.88,0.0,51.45,447.21,2023-06-04 12:47:06
LINE-F291245F5B694A,628b4f97-577b-42bd-9af1-013fdf549c7f,1,M456FEBLL/A,ACC,1,30.7,3.07,3.59,31.22,2023-07-09 06:25:36
LINE-DD12313F1F6C4C,47a35abc-0b17-4208-80f3-88a7f842ea56,1,M18A9D8LL/A,AIR,1,218.6,0.0,28.42,247.02,2023-11-08 06:52:45
LINE-F95FF965447A47,7465b658-9dd8-4d3a-9a92-806b0527be98,1,MA7336ALL/A,IPH,1,1297.33,0.0,168.65,1465.98,2023-07-25 20:00:54
LINE-47F28A8E8F1B4A,9a6b018f-e55c-4649-9cfb-947ce1b57675,1,M4E6787LL/A,MAC,1,1581.33,0.0,205.57,1786.9,2023-03-19 10:28:53
LINE-B85DB3F044B843,e58e0963-81b2-48a5-8480-7b93f5810be4,1,M5F3637LL/A,IPH,1,951.78,0.0,123.73,1075.51,2023-10-22 01:10:43
LINE-A2A9DF66913640,87a02cd7-be6c-4b16-bb70-eec806e272b8,1,M9C3CB5LL/A,IPH,1,1553.73,155.37,181.79,1580.15,2023-09-27 11:09:58
LINE-4B04516EE2E34D,03ce31a3-d275-436b-8937-f9feda8a3733,1,MD6721FLL/A,AIR,2,151.59,0.0,39.41,342.59,2023-09-29 06:24:52
LINE-CABE2CA8F22B46,741a6905-8a85-4abf-82d6-aa23bdb3554b,1,M86AB67LL/A,ACC,2,165.63,33.13,38.76,336.89,2023-07-13 12:37:58
LINE-17A8FE1854F64E,b8820891-bc0d-4f37-b5f0-2328a4feec23,1,M82A267LL/A,IPD,1,763.21,38.16,94.26,819.31,2023-09-20 06:20:44
LINE-210C87911F4045,16bbeb14-098d-4080-b738-d6c4ea1de05b,1,M809BA0LL/A,IPH,1,721.05,36.05,89.05,774.05,2023-05-18 03:31:48
LINE-47FA4723E97547,4816bb91-c88c-470e-98d2-e506d07c085a,1,M734EB6LL/A,AIR,1,171.18,0.0,22.25,193.43,2023-09-27 02:33:06
LINE-E1D5FFFE81FE44,15f19648-b0c3-4bd9-b025-e6470bda0fb1,1,M8C3384LL/A,ACC,2,188.09,0.0,48.9,425.08,2023-12-28 10:34:44
LINE-DB4DEB5456A74F,b6e42ef5-8709-4344-8569-e4dfc40f4932,1,M8FE0FELL/A,IPH,1,895.74,0.0,116.45,1012.19,2023-11-03 03:02:06
LINE-93E963E2231348,19e18efe-e5f9-4932-9873-503694a2afb9,1,M5E7179LL/A,IPH,1,1053.32,52.67,130.08,1130.73,2023-10-11 06:36:43
LINE-CD287C699B3A42,545c03b8-6f9c-4d7a-a23c-e669ece733dd,1,M469693LL/A,ACC,2,160.45,0.0,41.72,362.62,2023-11-12 08:16:52
LINE-363CE539271E4B,79a3cd86-a984-49b1-8650-73507cfa37bd,1,MEF1F14LL/A,IPH,1,1275.88,0.0,165.86,1441.74,2023-12-08 03:08:13
LINE-9A7634FED0BB41,9572f41a-d0d0-4a06-8584-1699e57273c9,1,M41C250LL/A,IPH,1,1216.11,0.0,158.09,1374.2,2023-06-10 03:39:33
LINE-9682D4AE5A6147,d0273e4c-4062-4d17-a724-2e839f9cf40f,1,MF4E44DLL/A,IPD,1,619.06,30.95,76.45,664.56,2023-09-11 03:55:38
LINE-4A77924D952F48,4e764362-a3c8-4e15-bd58-b4798622685f,1,MB5931FLL/A,AIR,2,198.94,0.0,51.72,449.6,2023-03-23 05:29:08
LINE-F1FB1A32428F47,93159786-bf2e-4920-beee-89d9dcb4c821,1,M1E546ELL/A,IPD,1,627.74,0.0,81.61,709.35,2023-06-15 12:28:50
LINE-4609FFEF110447,88e56664-e47b-48e6-a878-3f2adb1ba245,1,M456FEBLL/A,ACC,2,123.34,0.0,32.07,278.75,2023-05-11 10:02:22
LINE-9F0C489FDCF044,0ddc7234-0ecb-4bce-9887-d7a95d50013d,1,MB5EF2FLL/A,AIR,1,178.07,0.0,23.15,201.22,2023-11-04 13:47:48
LINE-D628FC8F6D8341,3442882b-f124-4421-a20d-61cba9604bb0,1,MFEFC2DLL/A,HMP,1,498.31,0.0,64.78,563.09,2023-08-04 07:33:08
LINE-20341F8CFD4C47,02947786-ded6-4cd8-a9b2-5c324ab18171,1,MF9A435LL/A,ACC,1,31.43,0.0,4.09,35.52,2023-02-08 05:52:05
LINE-74AB1EC1DB5146,821866bf-7fd2-4c4b-afa0-1fb0c85c892a,1,M09ADBFLL/A,ACC,2,120.78,0.0,31.4,272.96,2023-11-24 05:47:02
LINE-0E7CEAA4515D47,ac531606-260c-4889-8852-961629d04f3e,1,MEA45C5LL/A,AIR,1,132.29,6.61,16.34,142.02,2023-12-31 07:16:18
LINE-12BB26F546D942,19202b70-68e9-4e4c-9a50-0d9f191c570b,1,M894471LL/A,IPH,1,1312.33,65.62,162.07,1408.78,2023-10-15 10:59:29
LINE-193BABA04BC742,91ef3c03-4201-46f0-b22b-31cf4f499e68,1,M2A0E05LL/A,IPH,1,1507.0,75.35,186.11,1617.76,2023-11-03 02:07:11
LINE-B798B144659148,bd4cb92b-7bf8-40f8-addb-33e575333e8a,1,MC788C0LL/A,IPH,1,1552.72,77.64,191.76,1666.84,2023-10-11 08:33:20
LINE-91187AEEF16B46,b11818ef-c4e9-4c10-8190-c7c102afa2a8,1,M734EB6LL/A,AIR,1,136.76,0.0,17.78,154.54,2023-09-23 17:51:32
LINE-18228C0FB42446,20fa1f95-a459-4019-ae77-4e7a7f4a14fd,1,MFB17C4LL/A,IPH,1,1455.55,0.0,189.22,1644.77,2023-06-19 07:58:58
LINE-DBB18A16F9DF47,7e89e9d5-339b-4fd1-82bf-024699e815a8,1,M492E4FLL/A,IPH,1,1476.48,73.82,182.35,1585.01,2023-01-08 09:16:01
LINE-E07E001BB6DA4F,8c79f2b4-74ad-4d2e-b805-88aee422a028,1,MFEFC2DLL/A,HMP,1,537.81,0.0,69.92,607.73,2023-03-24 02:53:27
LINE-9E97FE990B4145,c233795b-62e7-4e9e-8b01-89a041b65263,1,M7F2761LL/A,IPH,1,773.51,0.0,100.56,874.07,2023-07-04 21:19:41
LINE-9B0C567EBD464D,497732a0-fa70-47ea-a924-267f2e1f0a53,1,M5597B8LL/A,IPD,1,852.84,0.0,110.87,963.71,2023-11-26 02:11:21
LINE-BB3B5FBAF92949,7c65f156-66b8-450c-8caa-e377fd4a8e11,1,M9EBCB8LL/A,IPH,1,1316.9,0.0,171.2,1488.1,2023-06-30 07:04:40
LINE-44768A7E37354E,ce52a697-bf83-48af-9527-1bb0ee6f5518,1,M3D59AFLL/A,WCH,1,674.57,0.0,87.69,762.26,2023-11-12 10:04:56
LINE-17F0FCD80F4E41,51c088d1-727e-45e8-b906-c089a0ad3689,1,MAA12C3LL/A,ACC,1,110.63,5.53,13.66,118.76,2023-12-10 01:07:16
LINE-3B0B0721B6024E,3fc1df3c-3359-4920-a754-317b13803093,1,M107055LL/A,AIR,1,208.27,0.0,27.08,235.35,2023-04-17 04:47:50
LINE-965CE2D169A44F,b8463cac-07e4-4233-8e29-8139ebb8cf4c,1,M6017DDLL/A,IPH,1,1422.87,0.0,184.97,1607.84,2023-06-15 05:00:23
LINE-6B2A02106D8B44,9fbb189b-5d76-4888-8dc3-73ffacff8d48,1,MFC8E3ELL/A,AIR,2,182.46,0.0,47.44,412.36,2023-11-29 12:30:38
LINE-6A6C65C1D3DB47,d498f990-dd10-4fcd-bfbb-db222070472c,1,M11545ELL/A,IPD,1,791.12,0.0,102.85,893.97,2023-05-15 12:08:20
LINE-B5C40373242E4A,6766c02f-c2c4-444f-9540-d4d12f5f4be0,1,M8DD328LL/A,HMP,1,450.13,0.0,58.52,508.65,2023-04-24 02:39:28
LINE-760CE4D9653247,54315f7a-cace-4066-9a8e-56c46ecab70e,1,M8C3384LL/A,ACC,2,99.24,0.0,25.8,224.28,2023-11-25 03:28:26
LINE-76544CB8139345,31741708-2f40-43b6-a789-d553d49c71cc,1,M75ADECLL/A,IPH,1,718.93,0.0,93.46,812.39,2023-05-18 01:45:23
LINE-FDB765A42FDD49,885e7563-13df-4f1d-9daf-89d2ba9c5547,1,MFE42B2LL/A,IPH,1,787.95,0.0,102.43,890.38,2023-02-28 03:26:01
LINE-26C523CF7A8746,d3e8fb55-8581-4e9f-b514-cf665fd3d38e,1,M718189LL/A,IPH,1,1212.82,0.0,157.67,1370.49,2023-02-16 05:37:31
LINE-B76759BACA6B44,00bb68ee-9ec6-4e1f-873c-33e89a07df4d,1,MB5EF2FLL/A,AIR,2,172.41,17.24,42.59,370.17,2023-12-20 05:13:01
LINE-C67CAEDB72524B,f3873454-ded4-4fce-95af-543ab963d1b6,1,M75ADECLL/A,IPH,1,764.57,0.0,99.39,863.96,2023-09-25 08:50:00
LINE-02EC917CD5FD43,2afc670f-c99a-4c2b-bba0-1dfd4fd755bd,1,M86AB67LL/A,ACC,2,134.23,13.42,33.16,288.2,2023-08-22 10:45:41
LINE-335CE1A01EC344,1709fcf8-854e-4d0a-9d55-d7c5d1493374,1,M583FCELL/A,IPH,1,1110.43,0.0,144.36,1254.79,2023-07-21 07:33:22
LINE-2159ADBE01B849,67cd7ec2-8bf8-4c2a-9c90-46898c81e7fc,1,M10ABA4LL/A,AIR,1,201.25,0.0,26.16,227.41,2023-04-04 12:00:26
LINE-A784B6D3070B47,461037c8-1362-4086-aa90-9276bc7b6b12,1,M922A07LL/A,IPH,1,926.21,0.0,120.41,1046.62,2023-10-31 06:05:53
LINE-278B79B055744D,e9e20f46-2e30-4134-8044-fd5bf4bf5338,1,MB81D21LL/A,IPH,1,1501.61,0.0,195.21,1696.82,2023-12-01 14:51:09
LINE-56479C9F3B0A41,071c8029-aaa1-4067-8b21-1a7fb880feed,1,M8C3384LL/A,ACC,2,196.79,19.68,48.61,422.51,2023-03-06 09:41:27
LINE-092DED8B9D8540,7364f4f9-3caf-4b4f-ac1d-159cd1091ab2,1,M10ABA4LL/A,AIR,1,157.73,0.0,20.5,178.23,2023-12-30 04:13:24
LINE-6629B30223C84A,3225cfbf-3491-4dc2-9071-1a8848bf01c0,1,MFC8E3ELL/A,AIR,2,201.93,20.19,49.88,433.55,2023-07-26 01:53:25
LINE-B95503915B6547,bc3ee0f0-e77f-4ea5-814a-fb0857e4c162,1,MFB31DBLL/A,IPH,1,1474.32,73.72,182.08,1582.68,2023-12-15 03:27:17
LINE-4291C648671E46,125d34e4-4ad4-44dd-94df-f59d2fb74003,1,M79E656LL/A,IPH,1,1155.04,0.0,150.16,1305.2,2023-11-07 02:21:37
LINE-D769D2FD9BEC4A,facd41b3-4813-4e29-89a7-d12b3a68386f,1,ME8BAA3LL/A,ACC,2,44.18,0.0,11.49,99.85,2023-01-16 10:32:54
LINE-4F8E4AF40E1746,774d0e21-59db-47fd-85a8-66a20d768c71,1,MB81D21LL/A,IPH,1,1378.52,137.85,161.29,1401.96,2023-04-03 07:33:01
LINE-C8D361746D554C,a48b361a-a833-4ee9-85d8-405670db91da,1,M11F2C1LL/A,IPH,1,765.33,0.0,99.49,864.82,2023-11-13 07:25:28
LINE-5ECA6287E28B47,db6d8ea9-ba2a-47d5-8abf-89c3e63b3bc1,1,MB93F33LL/A,IPH,1,1289.53,0.0,167.64,1457.17,2023-04-14 04:01:01
LINE-5072F0D7705347,143e501c-dab7-426b-977d-561ed5132cb2,1,M44DB86LL/A,IPH,1,1464.2,0.0,190.35,1654.55,2023-02-07 08:29:23
LINE-FAA5261CA01C47,74c87a9c-00af-4094-bf32-4f3f28dc3de5,1,MFE42B2LL/A,IPH,1,868.64,0.0,112.92,981.56,2023-12-23 18:28:59
LINE-BD04D561436947,615c20c2-f9de-474a-9268-a35eed023373,1,MD6721FLL/A,AIR,1,177.3,0.0,23.05,200.35,2023-11-16 09:29:23
LINE-1C4AE9C6487149,bb554291-ae02-47c3-a654-3fd2b0bd3ac3,1,M86AB67LL/A,ACC,2,86.03,8.6,21.25,184.71,2023-07-21 07:17:20
LINE-95B6F144C0124C,ff56ebce-be56-4206-9c6e-9f278a37fe0e,1,M469693LL/A,ACC,2,32.4,0.0,8.42,73.22,2023-11-29 12:19:58
LINE-945FE4B28A2A44,5143b17f-3024-4f30-b1c4-b92f2af0c9a4,1,M51FB91LL/A,HMP,1,468.33,0.0,60.88,529.21,2023-08-25 13:13:00
LINE-84337A3494894E,6c4f0012-d117-4d3c-83d5-578425efb290,1,MADE336LL/A,IPH,1,1283.47,64.17,158.51,1377.81,2023-12-07 09:45:48
LINE-BC4CF643FCBD4D,924c1542-357f-48fc-a78f-2f5621d622d4,1,MC78E55LL/A,IPH,1,1287.67,64.38,159.03,1382.32,2023-09-11 02:04:06
LINE-976463F48FED49,0f98a024-38f6-4f8c-b8a2-aaedab5ddcf0,1,M734EB6LL/A,AIR,2,213.4,21.34,52.71,458.17,2023-09-15 02:02:40
LINE-33BCE2E63C584A,6fbf816d-31b9-44f3-bea4-15d6e2cc8067,1,M8C3384LL/A,ACC,1,52.52,0.0,6.83,59.35,2023-08-10 12:56:59
LINE-617B8AE923CD47,c6c28359-8427-4a37-978f-44e9e3c8fc94,1,M41C250LL/A,IPH,1,831.04,0.0,108.04,939.08,2023-11-22 02:56:48
LINE-5C23D150E82A44,cdf8dfe9-d05e-4651-98a6-8536603ba4e2,1,M09ADBFLL/A,ACC,1,82.3,4.12,10.16,88.34,2023-06-18 10:55:22
LINE-7B4C732C220843,9b1eba45-67f4-4168-9838-2a91d465bd7f,1,MB0701ELL/A,TV,1,189.18,0.0,24.59,213.77,2023-12-18 11:20:25
LINE-3F5F936D98C643,7878196f-07d7-4631-a514-ef45ec3cdae1,1,M09ADBFLL/A,ACC,2,190.54,0.0,49.54,430.62,2023-06-21 07:53:40
LINE-12E70EF5DCCB4C,7aef010c-a554-4424-982a-78bb9af56438,1,M0D136FLL/A,WCH,1,345.88,0.0,44.96,390.84,2023-11-29 15:55:57
LINE-81BDF7AA877048,a1541d27-377e-490b-8305-592724d559b4,1,MFE42B2LL/A,IPH,1,1590.75,79.54,196.46,1707.67,2023-02-07 07:37:53
LINE-65654AA7A44A48,2455126f-a74c-420b-b2d5-3c3e6f50cdd7,1,M469693LL/A,ACC,1,114.25,0.0,14.85,129.1,2023-09-27 13:59:58
LINE-A65671E2160641,57b5ceea-bb27-4c2e-ac2b-4ca50bf87bf8,1,ME8BAA3LL/A,ACC,1,76.72,0.0,9.97,86.69,2023-09-20 05:57:50
LINE-D992F84DCEB04C,c30162ae-b0fe-4f5e-8f7b-e607ebc29d84,1,MB93F33LL/A,IPH,1,1040.07,0.0,135.21,1175.28,2023-04-19 01:31:10
LINE-86A6FC6426744A,4d7ab83b-7a37-4d4d-8a2a-61d281a92c4c,1,M8C3384LL/A,ACC,1,148.43,7.42,18.33,159.34,2023-12-01 03:39:50
LINE-4598616581E44A,cb34bba7-bed1-4402-a556-91f92505b4e3,1,M09ADBFLL/A,ACC,2,166.93,0.0,43.4,377.26,2023-11-20 06:15:47
LINE-DF6137F168C540,4e343127-dc41-43c0-935d-8d62bcf8dc4d,1,M734EB6LL/A,AIR,2,153.41,0.0,39.89,346.71,2023-06-20 11:25:14
LINE-52A353739AE445,9f30d7d3-7943-4deb-923f-a452d6a2f7b6,1,MF9A435LL/A,ACC,1,122.04,12.2,14.28,124.12,2023-01-13 09:09:59
LINE-95CED367F6504D,c2d10828-1dae-42a1-8085-177e52abdcad,1,M44A877LL/A,TV,1,170.2,0.0,22.13,192.33,2023-12-14 01:32:55
LINE-E477468C571641,866470bc-734f-4489-81e8-e32f3c996abf,1,M4887EDLL/A,IPH,1,1343.54,134.35,157.19,1366.38,2023-03-14 05:18:32
LINE-92F3BD8E52BD4A,0ba8983f-a781-4c4b-b0a6-76511f50745d,1,M10ABA4LL/A,AIR,1,196.79,0.0,25.58,222.37,2023-01-30 03:00:33
LINE-8C3AE5C867EE48,07133ac8-5df3-4db9-91e5-d453bcaae5df,1,MFFE53BLL/A,HMP,1,394.6,0.0,51.3,445.9,2023-03-13 03:37:01
LINE-98349F20E0344E,b8c5326f-fc6d-46f0-aa40-7e9005eb9708,1,M916CCFLL/A,IPH,1,1393.54,0.0,181.16,1574.7,2023-12-03 03:53:15
LINE-A0E4933F382F4F,3e7c75d0-2639-4953-b5d9-514feeab6f36,1,M088F14LL/A,TV,1,162.0,0.0,21.06,183.06,2023-07-10 03:11:58
LINE-82BD69C4901541,5a9cb9d6-64c3-4e4e-92ff-acbfff7e059c,1,M455202LL/A,ACC,1,119.17,5.96,14.72,127.93,2023-06-14 03:13:01
LINE-F9B03857FB5F4E,3ec8e6b7-717f-4614-a1cb-bd1caae0d24f,1,M87D1F3LL/A,IPD,1,1031.02,103.1,120.63,1048.55,2023-03-01 06:44:32
LINE-45CB751CE9A946,6e03bc64-f900-4028-af41-9f41238388bd,1,MA1BBFBLL/A,IPH,1,1507.07,0.0,195.92,1702.99,2023-03-24 10:54:45
LINE-B41F87F8E8CB46,bd653dfd-eeb3-4262-b5e3-5ff42e475618,1,M456FEBLL/A,ACC,1,168.7,0.0,21.93,190.63,2023-06-17 10:08:58
LINE-3053AEBEFEB740,2d65fbe7-b46c-479d-a7f5-7074449b1844,1,MB2C729LL/A,IPH,1,1585.11,0.0,206.06,1791.17,2023-09-09 02:18:00
LINE-1C1D987AE5794B,2de6c2bf-e014-419d-9985-8b15121c823d,1,MDA4855LL/A,IPH,1,1305.53,130.55,152.75,1327.73,2023-02-22 04:58:50
LINE-0B3D5A6BFC474F,09bb0324-4924-4dde-915d-88710bf6f6d7,1,M8C3384LL/A,ACC,2,127.36,0.0,33.11,287.83,2023-04-07 06:40:11
LINE-FD9F845310F942,ee7ec67e-a025-48c7-9f53-a212be40afc5,1,MAA8E0DLL/A,MAC,1,3536.17,0.0,459.7,3995.87,2023-06-12 15:44:33
LINE-5A79B273EE8746,12040156-2a81-4e30-823d-1e35c6daef3c,1,ME338BCLL/A,IPH,1,1456.2,0.0,189.31,1645.51,2023-10-07 11:27:00
LINE-28907E630ACA40,83a4e75a-27e1-4d34-b225-59819494d711,1,MD502F2LL/A,WCH,1,883.13,44.16,109.07,948.04,2023-04-21 05:30:57
LINE-798C088493F64E,d58eb4fa-501e-4f0f-ab6f-18ebe6e30c45,1,M734EB6LL/A,AIR,2,201.66,0.0,52.43,455.75,2023-05-27 08:18:27
LINE-4292814DEF2240,a3b84d92-8539-44ce-aa02-a95227ee6987,1,MD6721FLL/A,AIR,2,152.64,0.0,39.69,344.97,2023-10-24 04:09:44
LINE-180D60DB99834F,c777f617-8cc2-4a3e-9c48-8af8409d588b,1,MFCE7DFLL/A,HMP,1,311.38,15.57,38.46,334.27,2023-12-19 14:37:12
LINE-D7A40EB39E1D49,57594a8a-77fc-4524-b73f-79af83b2fdce,1,M0D136FLL/A,WCH,1,722.5,72.25,84.53,734.78,2023-10-30 13:04:26
LINE-1699B0F738DF4E,670f9339-91ab-41fd-9564-38f7ce5fc09c,1,M18A9D8LL/A,AIR,1,139.68,0.0,18.16,157.84,2023-12-24 06:23:49
