transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-F04A3294B4514E,e027bd9b-a64b-4a8a-b50f-ec0f145d81e8,1,MBBFE23LL/A,TV,1,180.24,0.0,32.44,212.68,2019-07-14 07:38:10
LINE-C51DD3E0685D4D,1e0180d6-a7ff-4bda-af6e-2cafe881a434,1,M4D01C5LL/A,IPH,1,1360.67,68.03,232.68,1525.32,2019-12-30 01:32:09
LINE-4D9E2A5115634F,08f369c8-07d5-4f4b-bed7-441cedeab80f,1,M3909D3LL/A,IPD,1,1282.98,0.0,230.94,1513.92,2019-02-02 10:55:23
LINE-1A6112BFA9F14A,16ccf4e6-a0cf-4f2f-a8af-379e5b64c4ec,1,M2A0E05LL/A,IPH,1,768.39,0.0,138.31,906.7,2019-12-17 09:48:29
LINE-93C337DC3A6E48,b4c8be0e-63e6-4212-8ee0-01d62d5e95ee,1,MFEFC2DLL/A,HMP,1,463.58,0.0,83.44,547.02,2019-03-29 08:02:01
LINE-B042CEC9E92449,81159601-2f6d-4ee7-947d-62c549c81e9c,1,M734EB6LL/A,AIR,1,233.21,0.0,41.98,275.19,2019-11-24 08:54:08
LINE-DA3684C758BC41,9c486c88-d6db-4adf-be22-586a50097c29,1,MB0701ELL/A,TV,1,197.47,0.0,35.54,233.01,2019-08-29 13:34:47
LINE-33A0DF6F454741,6dd649e7-1d63-40f7-8e34-45f962ad3be9,1,M734EB6LL/A,AIR,2,198.89,0.0,71.6,469.38,2019-10-09 11:03:58
LINE-0E56CC1FB0A947,eb9a7331-fbc7-4d69-8d6d-e05aa882f13f,1,M552171LL/A,AIR,1,142.67,0.0,25.68,168.35,2019-02-01 09:09:00
LINE-22950C7D053442,f9e0f617-b02b-42b5-98c3-6012a947634b,1,M734EB6LL/A,AIR,1,248.18,0.0,44.67,292.85,2019-09-12 06:10:25
LINE-008DB64405EB40,cbf2e641-af70-459e-b1be-e33f7e9ed409,1,MBC6A59LL/A,IPD,1,942.42,0.0,169.64,1112.06,2019-06-18 08:12:22
LINE-D5AEF66E821940,0a60f736-1d01-4bdb-ab0c-a9b45348605d,1,MB99BBBLL/A,TV,1,177.96,8.9,30.43,199.49,2019-11-13 13:32:01
LINE-49F61E500D9144,e2a147e8-c0c5-4587-88e7-7fd16b3fa753,1,MDBD61BLL/A,IPH,1,965.18,96.52,156.36,1025.02,2019-10-19 13:34:26
LINE-106016F66F464A,9314bf0e-b8ab-4b02-b6ea-a66e5bc16889,1,M734EB6LL/A,AIR,2,237.2,0.0,85.39,559.79,2019-06-10 14:37:20
LINE-2E0A8B85BAF84A,8c60b1b4-a2b7-45ab-a975-4046394e2226,1,M1F574ALL/A,IPH,1,843.04,0.0,151.75,994.79,2019-11-05 13:09:04
LINE-BB79183BA35C4A,1ee00694-a66e-481f-99a3-bf9984186dc4,1,MECC7B6LL/A,MAC,1,1946.83,0.0,350.43,2297.26,2019-12-14 04:53:14
LINE-2B631718228D4E,15847f53-0a63-475e-8d66-3c2928951472,1,ME8BAA3LL/A,ACC,1,161.16,8.06,27.56,180.66,2019-02-18 14:37:21
LINE-736A4175719D4F,a2a4c5c7-425c-4345-9e28-aff3dd771f64,1,M734EB6LL/A,AIR,1,227.84,0.0,41.01,268.85,2019-08-18 08:37:02
LINE-0CB82824560943,b43b5734-f777-4e8e-85a5-439b68f600fd,1,M734EB6LL/A,AIR,2,138.75,0.0,49.95,327.45,2019-12-13 04:59:49
LINE-A08A7855B0CC4B,386c2180-5b33-4278-a7fe-d326ebb0b46a,1,MBBFE23LL/A,TV,1,155.27,0.0,27.95,183.22,2019-09-04 11:32:12
LINE-24F759D3400044,74265086-8718-4ef0-9d29-8755b16051d4,1,M5E811DLL/A,IPH,1,1469.46,0.0,264.5,1733.96,2019-01-03 11:02:47
LINE-32DBE8E2E24042,503f3a5b-e69e-4c93-95cd-7b646d72bf25,1,ME13B2CLL/A,IPD,1,366.12,0.0,65.9,432.02,2019-07-04 12:52:26
LINE-E7B9537005A540,83eef7d5-40db-4858-b092-b4b7c2e14a73,1,M734EB6LL/A,AIR,1,221.28,0.0,39.83,261.11,2019-04-30 12:37:38
LINE-957EAB7D39C140,5f758022-201a-4eae-9b13-79a3de62b3b5,1,M734EB6LL/A,AIR,2,242.56,0.0,87.32,572.44,2019-08-21 15:52:57
LINE-DF2ABE0BD4BF4D,38d79425-a82b-4735-93db-14cec68120f5,1,M808006LL/A,IPH,1,1038.51,0.0,186.93,1225.44,2019-12-20 10:07:06
LINE-3AFA3D4A3F3641,bae81e3b-f092-4c9b-8d22-5affabc5f611,1,M734EB6LL/A,AIR,1,178.4,0.0,32.11,210.51,2019-06-21 06:08:06
LINE-5FE7D4DF54A74F,3b357a72-c1f4-4d8d-b111-b7e6cdd415fd,1,MB0701ELL/A,TV,1,131.9,0.0,23.74,155.64,2019-10-01 12:58:39
LINE-39D24ED359C745,a949fa05-4f8d-4c4f-ac8c-d64c9a553442,1,MFCE7DFLL/A,HMP,1,323.4,0.0,58.21,381.61,2019-01-04 14:48:35
LINE-DFCDB249AB0A4A,a53f4b21-1889-4ae1-bd3f-717086dc9585,1,MB5EF2FLL/A,AIR,1,150.66,0.0,27.12,177.78,2019-12-01 06:39:41
LINE-511A5F8E407449,bef14003-9054-4d83-ab9b-33595be6ca4c,1,M197F7BLL/A,WCH,1,450.99,0.0,81.18,532.17,2019-02-25 10:18:42
LINE-AF114B5F212B42,bc507fa6-e008-4893-9ed0-49ed7e37e86f,1,M15E0B2LL/A,MAC,1,2841.66,0.0,511.5,3353.16,2019-10-07 12:34:26
LINE-356AA0A804244A,81c8b61c-85d6-4e8e-a29d-0b59b19911b8,1,MBBFE23LL/A,TV,1,137.14,0.0,24.69,161.83,2019-08-02 22:48:05
LINE-DAE7EC08E9E547,336a7943-dcde-4a6e-9bc6-9eeb406e3a40,1,MF3E03BLL/A,IPD,1,1267.47,0.0,228.14,1495.61,2019-08-21 09:41:50
LINE-FBD4DB04593445,07fbb788-e7c9-4d3a-99e0-bace39e382ea,1,M734EB6LL/A,AIR,1,183.86,0.0,33.09,216.95,2019-12-05 16:18:53
LINE-B01ACCD1F01847,cf6d6674-a860-4b0e-9512-1cbad5c46982,1,MF09668LL/A,IPD,1,451.31,0.0,81.24,532.55,2019-09-03 07:34:56
LINE-E336CAD4EAD94A,547593cc-9456-48bb-b58f-ed3b1456ca5c,1,M734EB6LL/A,AIR,1,144.98,0.0,26.1,171.08,2019-06-02 08:43:47
LINE-CA9D006740F04C,39cf72c6-2b65-4091-b547-a2073d312967,1,M11545ELL/A,IPD,1,404.58,0.0,72.82,477.4,2019-12-13 12:47:40
LINE-8E26E52A6C4942,7329c09b-c520-4bb8-93a2-2ae8451c5074,1,M4D7861LL/A,WCH,1,630.59,63.06,102.16,669.69,2019-11-06 14:11:36
LINE-3D5982A5FE2F46,8b0807dd-9fb1-48e4-9f0a-e73dbf0a7b5c,1,MB99BBBLL/A,TV,1,134.74,6.74,23.04,151.04,2019-09-26 13:34:54
LINE-946C28B81FAB42,a9c4ba89-fec4-45f8-b715-534141f23c7b,1,M734EB6LL/A,AIR,1,133.08,6.65,22.76,149.19,2019-08-15 16:59:07
LINE-D657F1CAE20045,4a2b481e-cb0e-4fa7-9638-0866d22330c0,1,MB0701ELL/A,TV,1,193.62,0.0,34.85,228.47,2019-10-02 07:41:43
LINE-E9550E4D443C48,2c09f42d-967b-4483-9239-38aef9238e70,1,M734EB6LL/A,AIR,2,144.42,0.0,51.99,340.83,2019-09-12 08:25:14
LINE-643F19C040A243,df5f7ad2-c956-4a01-b3f6-b8165f14e0e1,1,MFEFC2DLL/A,HMP,1,495.22,0.0,89.14,584.36,2019-03-04 15:48:58
LINE-10A7D4E18DF646,7a683cf7-c1a7-4bc8-93dc-e922a37faf76,1,MB5EF2FLL/A,AIR,1,147.86,0.0,26.61,174.47,2019-12-09 15:03:51
LINE-90E0244F11524C,43022049-b9fb-42a3-af8e-585a89907d3f,1,M734EB6LL/A,AIR,2,154.77,0.0,55.72,365.26,2019-04-16 09:45:17
LINE-E5D8C3B9F0EE43,9d082759-52e4-4e27-97db-af8a4035b73e,1,M10ABA4LL/A,AIR,2,133.28,0.0,47.98,314.54,2019-01-19 14:06:01
LINE-DFCBC4E2E2C04E,9f345184-c013-4054-a873-5c361b851e2b,1,MF70939LL/A,HMP,1,325.67,32.57,52.76,345.86,2019-03-02 15:25:43
LINE-2A604936316146,7960e371-63b0-4818-91fe-31c73533dd89,1,MBBFE23LL/A,TV,1,146.92,7.35,25.12,164.69,2019-12-17 12:42:43
LINE-4E23893E4C5549,24da65b2-9391-4d5f-ad7f-7629094b1484,1,M50531DLL/A,IPH,1,731.72,0.0,131.71,863.43,2019-02-03 16:56:47
LINE-0203D19E047146,3eb66055-6ed0-4d16-ac4a-2c8dbccc90ea,1,M734EB6LL/A,AIR,2,147.4,0.0,53.06,347.86,2019-12-20 11:50:56
LINE-7B02BF393A0F48,a6c6fd2e-f2bb-4f37-93a3-301993a05ce0,1,M564811LL/A,ACC,1,131.09,0.0,23.6,154.69,2019-02-25 09:08:31
LINE-09AEC565DD2A40,3dc7c359-d977-42b1-aa3d-3e0667c8adae,1,M734EB6LL/A,AIR,1,193.73,0.0,34.87,228.6,2019-09-04 00:26:09
LINE-64B7817472D642,cf448612-54ab-407a-859d-7e5a5e201509,1,MBC6A59LL/A,IPD,1,333.87,0.0,60.1,393.97,2019-06-13 06:11:40
LINE-F5AB5F8300C045,b98acd1f-505a-4371-8d2a-49b87c76eaec,1,ME8BAA3LL/A,ACC,1,48.67,2.43,8.32,54.56,2019-12-13 14:45:15
LINE-77917B4B808243,2e0c6e40-fc1a-4fa7-9334-702c61b7bc9c,1,M06E81CLL/A,IPD,1,803.33,40.17,137.37,900.53,2019-06-27 10:59:11
LINE-16EA153E508C46,cce9c93d-30cd-40a9-a240-2093c77c4b78,1,M03DCDELL/A,IPD,1,1072.78,53.64,183.45,1202.59,2019-08-29 15:44:01
LINE-2B94D409B2BC40,a1218034-f565-490c-a769-cc4992c28f30,1,ME8BAA3LL/A,ACC,2,102.26,0.0,36.81,241.33,2019-12-30 05:21:52
LINE-DA808AC9983445,7b4868c2-52e3-4a4b-9e88-be8f02da2870,1,MF70939LL/A,HMP,1,438.3,0.0,78.89,517.19,2019-12-22 13:28:29
LINE-6D0F485390204A,ffbc53c6-bc13-4ebe-aa2e-80228d828ff7,1,M456FEBLL/A,ACC,2,44.22,4.42,15.12,99.14,2019-12-03 12:53:13
LINE-C5445379436241,acaec430-005a-47de-a719-ad7b34c58a9b,1,M734EB6LL/A,AIR,1,217.26,10.86,37.15,243.55,2019-05-07 07:56:32
LINE-610C08A976B24E,49e9db59-f909-442d-8acc-58eb500d2d65,1,MDBD61BLL/A,IPH,1,1105.13,0.0,198.92,1304.05,2019-11-23 04:27:40
LINE-CF03F820BF7E49,3c164e52-b4d8-4c41-a900-8440dd12f537,1,MEE46FFLL/A,IPD,1,1031.22,0.0,185.62,1216.84,2019-08-17 04:48:14
LINE-4C6A8E30626A4C,54958428-ef04-4cb0-bd9c-65ec1feba2a3,1,MF70939LL/A,HMP,1,510.6,0.0,91.91,602.51,2019-03-23 05:26:25
LINE-3E893BF0EFCF4C,15c25c51-b432-4020-928a-0e0547b99449,1,MBBFE23LL/A,TV,1,186.33,0.0,33.54,219.87,2019-04-19 11:10:26
LINE-FC4574D2793640,454d34e2-ea39-47a8-b070-e1e99f6ecdb7,1,M734EB6LL/A,AIR,2,246.14,0.0,88.61,580.89,2019-09-24 13:24:55
LINE-A775D64587AB41,54bf0733-2d9d-41c0-88a0-1685def00f51,1,MB99BBBLL/A,TV,1,184.96,0.0,33.29,218.25,2019-05-08 10:28:00
LINE-166800BC721F4C,cf880fce-e491-4708-ba3c-bbdd806b8589,1,M734EB6LL/A,AIR,1,166.22,0.0,29.92,196.14,2019-06-20 12:55:50
LINE-2E9A50E79BF245,70225d46-5d02-4f9c-b78f-c9f52b9cbb99,1,M734EB6LL/A,AIR,2,170.25,0.0,61.29,401.79,2019-11-14 14:00:13
LINE-45F10BFC904441,1a313441-7a96-4b8c-bc42-7070b99a51ee,1,M764CD6LL/A,IPD,1,482.91,0.0,86.92,569.83,2019-07-18 15:24:16
LINE-CBF08C87FCC941,1d47c4da-2299-46bc-9a0a-04fc06cd416c,1,M734EB6LL/A,AIR,2,199.57,39.91,64.66,423.89,2019-09-08 12:14:18
LINE-19EE63329AAF46,b18cf79e-fd25-4e89-b2b8-4130014816df,1,M131BF6LL/A,IPH,1,966.0,0.0,173.88,1139.88,2019-01-02 10:55:04
LINE-E9AB2AB4D4F24B,4faa84a4-3942-4c1e-b0f9-39464613ba59,1,M8C3384LL/A,ACC,1,181.49,0.0,32.67,214.16,2019-02-27 09:39:20
LINE-5DAA6A7B54C641,f2d0fdf5-e22c-42d1-871f-7da618f87f9c,1,MF70939LL/A,HMP,1,405.25,20.26,69.3,454.29,2019-03-22 14:30:35
LINE-BC65C7AC70F34E,2e7e8617-03da-4e42-80ec-9ec74bb1160c,1,M107055LL/A,AIR,1,215.29,0.0,38.75,254.04,2019-02-02 18:13:57
LINE-DABAA14F4FD846,5b44caeb-21f4-40f5-ba72-c80cf353cdad,1,M131BF6LL/A,IPH,1,1321.77,0.0,237.92,1559.69,2019-12-02 15:54:14
LINE-1B1B5246C26545,1bc854b5-2a8e-438c-92ad-821d3ef644c7,1,M734EB6LL/A,AIR,2,145.04,14.5,49.6,325.18,2019-11-18 07:50:10
LINE-F4669E409FC440,2c73009d-5757-40e5-af6f-0c658b340dbe,1,ME8BAA3LL/A,ACC,1,188.04,18.8,30.46,199.7,2019-12-15 13:16:02
LINE-9E2E0DB7CE864E,89f3e582-7965-4890-9464-9dc941b60f8a,1,MBBFE23LL/A,TV,1,129.79,0.0,23.36,153.15,2019-10-09 05:41:29
LINE-19B5FAED18BF4D,0f6496fc-a957-46b8-a8f1-ccfe266b42a1,1,M8C999FLL/A,MAC,1,3490.35,174.52,596.85,3912.68,2019-12-01 06:08:24
LINE-CFC4786621844A,52311034-3760-481d-a066-d41ee64f9e4a,1,MBC6A59LL/A,IPD,1,497.95,24.9,85.15,558.2,2019-04-28 04:07:15
LINE-29141668516D40,17de4bba-1fa4-4051-a9f4-a65e24572098,1,M734EB6LL/A,AIR,2,247.35,24.73,84.59,554.56,2019-06-07 09:10:09
LINE-134E409FBC4448,cb4b64c5-c1b2-4533-8aae-fabdedb7594c,1,MFC8E3ELL/A,AIR,1,202.86,0.0,36.51,239.37,2019-01-04 12:42:03
LINE-466A3A86BDF846,11129049-df83-428b-87e1-f42d6a09449b,1,M734EB6LL/A,AIR,1,241.77,24.18,39.17,256.76,2019-07-17 06:14:53
LINE-1ED806EE4BA649,10c17f15-7990-4acf-9bc9-523209dac9ca,1,M65B569LL/A,IPH,1,949.94,0.0,170.99,1120.93,2019-11-03 11:30:36
LINE-1F686F37102348,0a41e9b3-68b4-445a-b3e4-a10582cd7ea2,1,M998870LL/A,WCH,1,574.0,0.0,103.32,677.32,2019-10-21 11:08:29
LINE-1F9E241ECE004D,8f62259c-bbdb-4bf9-99f4-46dca42b6233,1,MB0701ELL/A,TV,1,177.59,0.0,31.97,209.56,2019-11-13 08:55:15
LINE-3082EBC6015E47,30e5cc52-1d2e-44ab-9d80-166f43f2e2e1,1,MEB16D5LL/A,IPD,1,785.73,39.29,134.36,880.8,2019-11-11 07:57:56
LINE-D5A19943431B4F,e54f16ff-93ec-42bd-a319-ac16db34c59e,1,M001381LL/A,IPH,1,1530.14,0.0,275.43,1805.57,2019-11-11 23:00:45
LINE-6C2CC95049D34A,f1fbe383-baa7-4a91-b00e-a4bd06d0965d,1,M734EB6LL/A,AIR,1,147.14,0.0,26.49,173.63,2019-07-07 08:55:32
LINE-8804E9AF95CF42,2f5896c3-9a2a-4784-b2bd-83a4afe18eea,1,M734EB6LL/A,AIR,1,224.0,11.2,38.3,251.1,2019-04-27 06:07:44
LINE-9F39F56C1C7C45,a59acee9-8659-478e-81d9-fb336b7cba4c,1,M734EB6LL/A,AIR,2,230.86,0.0,83.11,544.83,2019-12-26 07:28:19
LINE-40318C20AB964E,66ebef4e-b6f7-475c-8529-33c7990c4a92,1,M456FEBLL/A,ACC,2,44.37,8.87,14.38,94.25,2019-12-17 04:48:09
LINE-642B275A4FEE4D,ded470e6-61ed-43d0-9a6c-55ba2d62b18e,1,M734EB6LL/A,AIR,1,215.01,0.0,38.7,253.71,2019-06-05 04:34:25
LINE-3C3E600991634E,7258e7b2-49fe-4981-b473-c52b59a415ea,1,M29B226LL/A,IPH,1,1110.35,0.0,199.86,1310.21,2019-12-08 07:37:04
LINE-799688927D0B40,f5870820-d855-4c58-bcc3-99de29fdf0f6,1,M2E2AE0LL/A,IPH,1,738.63,0.0,132.95,871.58,2019-11-14 07:12:08
LINE-0C2E706A323F46,f206ba9a-f3c8-45ac-83d6-7d2a5b99eac3,1,MBBFE23LL/A,TV,1,150.84,0.0,27.15,177.99,2019-05-23 06:19:47
LINE-AF16D12A9DF948,1485a129-d200-46fd-a1fc-7d2c37c17b0c,1,MFEFC2DLL/A,HMP,1,464.39,0.0,83.59,547.98,2019-03-02 14:32:14
LINE-5D124F7954C540,8c79b3e9-ff82-488f-97c5-f62900d5ca1f,1,MB99BBBLL/A,TV,1,152.61,0.0,27.47,180.08,2019-11-20 04:38:59
LINE-90F19579B43548,da12b464-a9da-4036-9177-0c38485ffea2,1,M764CD6LL/A,IPD,1,738.86,0.0,132.99,871.85,2019-04-08 09:11:41
LINE-EC8554771E0141,b7a2028d-7895-4298-abd3-44d154a923ba,1,M734EB6LL/A,AIR,2,132.6,0.0,47.74,312.94,2019-06-08 00:38:50
LINE-FCC3C76B6CBE47,0ec5ffcd-727b-474e-8cda-56b71cf46d6a,1,MB99BBBLL/A,TV,1,159.08,0.0,28.63,187.71,2019-12-25 15:22:29
LINE-F6C34A65352C49,568b3410-b19f-4145-a195-e882ec248f39,1,MEDEDECLL/A,MAC,1,2785.6,0.0,501.41,3287.01,2019-09-29 06:19:21
LINE-BBFE5DF3B67646,2bf11ca6-5e35-4b57-a3d3-e20f789d5923,1,M734EB6LL/A,AIR,1,180.67,0.0,32.52,213.19,2019-06-18 07:26:25
LINE-9C0C548E10BC4C,b93b819c-bb29-4088-9693-595a129fcb83,1,M1CCA8FLL/A,IPH,1,1418.59,0.0,255.35,1673.94,2019-12-13 08:33:26
LINE-F3E7FF3499BC49,84d6845c-0225-4cd3-9576-a03f5286624c,1,MB0701ELL/A,TV,1,140.37,0.0,25.27,165.64,2019-07-12 09:27:40
LINE-53800501E72143,b12f97f8-e973-4903-888d-cf806cd105d7,1,ME8BAA3LL/A,ACC,2,35.67,0.0,12.84,84.18,2019-11-28 08:27:16
LINE-C2BA93A11D284C,b562786f-e6be-417f-a91d-9829a8f08814,1,MB0701ELL/A,TV,1,177.89,0.0,32.02,209.91,2019-11-02 04:44:06
LINE-4C173853307942,e04fb1ba-7b30-45e5-87ea-2a971008bc87,1,M71ADD3LL/A,IPH,1,736.41,0.0,132.55,868.96,2019-11-26 12:30:50
LINE-3A436D6ED29044,f8ac2149-9dec-4e7f-a6cf-1bacde49041c,1,M734EB6LL/A,AIR,2,172.54,17.25,59.01,386.84,2019-09-15 04:17:46
LINE-1BA763037C664D,ecbf0113-248f-448b-b084-2740840abbea,1,M734EB6LL/A,AIR,1,164.35,8.22,28.1,184.23,2019-05-05 12:42:28
LINE-27DD51C12DBB47,d1b0e77e-5632-4332-88c0-12ad76feb22e,1,ME8BAA3LL/A,ACC,2,83.8,0.0,30.17,197.77,2019-12-21 16:04:18
LINE-35D6BAD3D52D41,4a50a0a1-a8e6-4bba-b67e-6aa573cbc39d,1,MF70939LL/A,HMP,1,338.81,0.0,60.99,399.8,2019-08-17 11:02:08
LINE-F5EABE4D65E842,3d3c3bdf-e8ef-47e2-b841-8334e4b3b632,1,M734EB6LL/A,AIR,2,147.62,0.0,53.14,348.38,2019-06-01 11:19:06
LINE-6E347B5B7E4744,a63e6950-b1f2-44fa-9af0-81c6d45bdf84,1,M29B226LL/A,IPH,1,1113.86,0.0,200.49,1314.35,2019-11-08 05:19:54
LINE-E86EA851756F45,5dc74761-9762-40cb-8282-2999c0a6d2a7,1,MB99BBBLL/A,TV,1,187.94,0.0,33.83,221.77,2019-05-19 13:16:23
LINE-BACF39AC17024B,dd15ed52-d204-480d-8bfe-07ced04d8961,1,M734EB6LL/A,AIR,2,232.65,0.0,83.75,549.05,2019-08-14 05:55:51
LINE-F54B5DA59DF848,0934a62c-65be-4b21-964e-a21b78b1d776,1,M456FEBLL/A,ACC,2,157.31,0.0,56.63,371.25,2019-11-26 12:49:18
LINE-E25A7207D20947,c1191517-dd76-4e02-a78b-ebba420ce204,1,MBE751DLL/A,IPH,1,759.05,0.0,136.63,895.68,2019-12-29 10:20:17
LINE-A0248E2A8C1640,1917d1ec-5183-4104-906b-0bbd550b9703,1,M8EA5B8LL/A,IPH,1,1116.6,0.0,200.99,1317.59,2019-12-31 10:47:07
LINE-3188B551594C42,b97f45ee-e9a5-45e8-a125-0ceabc55c122,1,M734EB6LL/A,AIR,2,142.67,0.0,51.36,336.7,2019-07-31 12:59:36
LINE-CB3B0A3D1BDC41,f3f8109d-1cce-48b9-8e31-730190485612,1,M8EA5B8LL/A,IPH,1,1436.0,0.0,258.48,1694.48,2019-10-18 19:47:39
LINE-0A5679542ADF48,ec1b2dbe-336d-4b0d-bf33-56b4bc7924d0,1,MF09668LL/A,IPD,1,566.68,28.33,96.9,635.25,2019-05-06 10:53:37
LINE-98E058E29B8240,b021d247-56e0-4f70-ab56-eb9e504cf0cc,1,M808006LL/A,IPH,1,724.83,0.0,130.47,855.3,2019-12-21 15:45:47
LINE-9FDD22AA3CD347,46cef0df-83e0-456e-8dc2-2d88f6538b99,1,M734EB6LL/A,AIR,1,187.72,9.39,32.1,210.43,2019-09-14 09:42:35
LINE-66082078A0BE49,09917016-a4eb-49ab-9e7c-89de78d59ab2,1,MBBFE23LL/A,TV,1,179.88,0.0,32.38,212.26,2019-06-06 13:29:43
LINE-D9CF60FDC1424F,39a6b55d-ba18-495a-ad29-243226bce5e4,1,M734EB6LL/A,AIR,2,142.23,0.0,51.2,335.66,2019-05-23 12:46:26
LINE-AE72AC44615B4D,4d8f924a-9bc2-4178-9506-479586d063d4,1,M088F14LL/A,TV,1,142.61,7.13,24.39,159.87,2019-01-05 03:40:40
LINE-711799F1FEB546,3c759ae5-39ae-49f8-8564-d3fc1f4f48f2,1,MFEFC2DLL/A,HMP,1,319.35,0.0,57.48,376.83,2019-04-26 05:46:43
LINE-F9E47B6AE71548,b83512ff-e28b-4f42-8194-4b12fbf8fbd0,1,M15E0B2LL/A,MAC,1,2144.88,0.0,386.08,2530.96,2019-05-20 07:25:11
LINE-D76C6D264F634A,d783d4e9-6358-4980-af09-e964a35f5933,1,MDC7A95LL/A,ACC,1,167.83,16.78,27.19,178.24,2019-01-09 07:15:09
LINE-A6B71556B5A842,451a49f3-0548-4e91-be91-a3543edfb8b6,1,MBBFE23LL/A,TV,1,170.93,0.0,30.77,201.7,2019-12-23 14:08:04
LINE-23A6480CB5C545,3b9065f2-42d6-48e0-8e59-eead2e81c767,1,MFEFC2DLL/A,HMP,1,360.29,0.0,64.85,425.14,2019-03-28 14:00:48
LINE-C407594C38D840,94a79b0b-d176-48a4-b06d-aee6a69ce12f,1,MFEFC2DLL/A,HMP,1,354.38,0.0,63.79,418.17,2019-09-01 01:33:32
LINE-2622AC2C84A740,f623f8bf-b3fd-4d2c-ab9d-cdb9cf7c0add,1,M734EB6LL/A,AIR,2,174.89,34.98,56.66,371.46,2019-09-07 10:25:02
LINE-8A88EC162BBB46,f409abc9-4c5c-4b4d-9a05-021b260487e3,1,MB99BBBLL/A,TV,1,161.89,8.09,27.68,181.48,2019-08-04 07:25:50
LINE-F70277397B3041,8fdda5d0-3cbd-4a73-8f29-96199ac1a01c,1,M734EB6LL/A,AIR,1,150.54,15.05,24.39,159.88,2019-12-12 07:36:06
LINE-1FA8400E004647,2816a350-c174-4c3d-ad15-009201a0856d,1,MBBFE23LL/A,TV,1,135.49,0.0,24.39,159.88,2019-12-15 14:18:32
LINE-342DFD5B557541,6d3b37d2-e08e-472f-b655-751a42dd5ffe,1,M456FEBLL/A,ACC,2,34.54,0.0,12.43,81.51,2019-11-30 08:56:36
LINE-4914B1E8AFA742,3fb6daad-b550-48cd-bdbe-37ef16935a8f,1,M734EB6LL/A,AIR,2,173.01,0.0,62.28,408.3,2019-06-09 04:39:47
LINE-CE870FB500874D,a8965f19-8969-481e-ba60-7d95f696e219,1,MFEFC2DLL/A,HMP,1,548.09,0.0,98.66,646.75,2019-03-30 10:03:55
LINE-6EAA735CBC2744,6a209391-bbc5-490a-8333-9ee56732e4e0,1,M383651LL/A,IPH,1,1114.25,0.0,200.56,1314.81,2019-11-19 07:58:30
LINE-FEA38F42587E49,ab39fe38-f463-445e-ac2d-f2c597219609,1,MBDCABELL/A,WCH,1,815.09,0.0,146.72,961.81,2019-02-19 08:21:11
LINE-D102C845DB6740,143a6da9-fd91-4403-a062-a0ddfda92060,1,M734EB6LL/A,AIR,1,180.95,0.0,32.57,213.52,2019-05-15 10:05:46
LINE-26E37028DCDA45,0f45d69c-f4b2-4701-ab4d-be0ea6a28ffb,1,M86FB90LL/A,MAC,1,3386.12,169.31,579.03,3795.84,2019-07-30 15:25:56
LINE-9140965CCC2040,8f3627ca-4ce5-4378-a527-b2a721361137,1,MF70939LL/A,HMP,1,440.78,0.0,79.34,520.12,2019-03-25 14:10:14
LINE-2105C14D1C3E4E,df1c9f87-f276-4c0f-80b2-8fac57b385fb,1,MB0701ELL/A,TV,1,174.34,0.0,31.38,205.72,2019-09-09 15:46:46
LINE-87A2CFEC90B148,00eaae2e-8a43-48a1-a5b5-61d00cd3f426,1,M734EB6LL/A,AIR,2,165.18,33.04,53.52,350.84,2019-05-21 15:06:22
LINE-6BAF3BF578584B,7cb6ff98-4e8b-4f84-97ba-d53ba8968162,1,MF70939LL/A,HMP,1,526.55,26.33,90.04,590.26,2019-12-30 05:45:15
LINE-0105D048A45F43,d2a0cc8d-e1e6-4adf-a929-fcf0c70c0b7d,1,M734EB6LL/A,AIR,2,134.62,13.46,46.04,301.82,2019-05-20 09:12:39
LINE-7B4EF0D2D5DC4D,01d10f65-dbd4-4454-832e-f54e870dc268,1,MB42970LL/A,IPH,1,1077.72,0.0,193.99,1271.71,2019-12-19 09:09:27
LINE-50F11B414EDA4A,b7912905-ee0f-4142-bf16-1ebf166ec011,1,M734EB6LL/A,AIR,2,209.3,0.0,75.35,493.95,2019-09-16 07:26:45
LINE-064354B1782042,a9f45b3e-5fd8-453d-a4fd-be4a68101966,1,MC49F57LL/A,IPD,1,1129.82,0.0,203.37,1333.19,2019-11-01 09:47:07
LINE-1D861D1BAE0A4E,b0f081b2-bd75-4a3a-9762-40f5de944724,1,MB99BBBLL/A,TV,1,197.83,0.0,35.61,233.44,2019-08-14 06:31:16
LINE-420FE56D3DE848,938be3b9-7956-4166-baac-965ec10e3bd1,1,M764CD6LL/A,IPD,1,543.84,27.19,93.0,609.65,2019-08-08 09:44:00
LINE-D15F6DF31C2C4B,749082c6-660d-4645-a429-e752e7d62ecc,1,MB0701ELL/A,TV,1,183.78,0.0,33.08,216.86,2019-10-02 10:30:01
LINE-55EAD84F345248,7790ab28-5d12-42f2-83ff-edb0b8eab9f5,1,MF70939LL/A,HMP,1,430.82,0.0,77.55,508.37,2019-03-16 09:05:05
