transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
39f6fa77-aa80-486c-9890-225582ab033c,TXN-8C32BA9B83C9,2019-12-02 03:03:20,30d5fe5f-78c8-4319-b6dc-9809988194bc,CN_0001,POS,CN,Visa,CNY,160.5,8.03,19.82,172.29,2019-12-02 03:03:20,SAP_SD
b805e392-d587-45a2-90ec-8b3aceb4d4dd,TXN-FD2A48597088,2019-06-19 10:07:27,30d5fe5f-78c8-4319-b6dc-9809988194bc,CN_0001,POS,CN,Visa,CNY,285.96,0.0,37.17,323.13,2019-06-19 10:07:27,SAP_SD
70c0cfa3-94b5-4cbf-b6e0-857649e25dc3,TXN-BA43B924D442,2019-12-23 10:22:49,d6141868-54dc-4218-a3eb-4d354fb02660,CN_0010,POS,CN,Bank EMI,CNY,63.45,0.0,8.25,71.7,2019-12-23 10:22:49,SAP_SD
35959af1-cac3-4446-bfe1-ef1409f0e0e3,TXN-D0129C6608AA,2019-02-10 07:54:19,a90fa692-6e32-41b3-ab2a-eac032a3e9a7,CN_0007,POS,CN,Cash,CNY,515.67,0.0,67.04,582.71,2019-02-10 07:54:19,SAP_SD
33b109d7-03a5-4261-897d-a2cd50a8215e,TXN-494DCDB13D14,2019-04-04 03:16:38,a90fa692-6e32-41b3-ab2a-eac032a3e9a7,CN_0007,POS,CN,Apple Financing,CNY,138.61,6.93,17.12,148.8,2019-04-04 03:16:38,SAP_SD
e1edafbb-b4e8-4f88-a5b0-dd26f449f08e,TXN-09403B98E430,2019-03-20 08:05:27,a90fa692-6e32-41b3-ab2a-eac032a3e9a7,CN_0001,POS,CN,Bank EMI,CNY,930.74,93.07,108.9,946.57,2019-03-20 08:05:27,SAP_SD
436e778f-85ec-4ff9-b039-0ab89854befd,TXN-B4A3CB40BC70,2019-11-28 12:18:18,fe2172a2-176f-430e-93b3-8e35290ed2a3,CN_0009,POS,CN,Visa,CNY,275.18,27.52,32.2,279.86,2019-11-28 12:18:18,SAP_SD
6a7ac9c3-041f-488f-871f-ff1ea7ffc8d3,TXN-F439A7031D64,2019-06-26 13:29:29,fe2172a2-176f-430e-93b3-8e35290ed2a3,CN_0010,POS,CN,Apple Pay,CNY,315.1,0.0,40.96,356.06,2019-06-26 13:29:29,SAP_SD
cb643945-827b-4e61-a233-6ef0c0e7179a,TXN-1291B24CD829,2019-10-06 06:01:18,fe2172a2-176f-430e-93b3-8e35290ed2a3,CN_0008,POS,CN,Apple Financing,CNY,424.7,42.47,49.69,431.92,2019-10-06 06:01:18,SAP_SD
380c13e1-10ae-4b31-a0df-7d4f9439b5c4,TXN-1A7142CC7236,2019-05-23 06:16:50,ff9e7562-9f82-4e38-8af6-fecb40f6988a,CN_0004,POS,CN,Apple Pay,CNY,194.79,0.0,25.32,220.11,2019-05-23 06:16:50,SAP_SD
a1abb29a-b1e1-4a0d-9f7f-88607e229289,TXN-DF0CEC4D8822,2019-04-29 13:34:18,ee8eef9c-582c-4044-ae5e-522a52395857,CN_0003,POS,CN,Discover,CNY,340.16,0.0,44.22,384.38,2019-04-29 13:34:18,SAP_SD
de9cb5ef-139f-4d73-a6be-bd8c3b6f1768,TXN-EA5098D40D8C,2019-03-12 03:18:14,ee8eef9c-582c-4044-ae5e-522a52395857,,ONLINE,CN,Cash,CNY,498.2,24.91,61.53,534.82,2019-03-12 03:18:14,SAP_SD
c8353bbf-7189-4869-a347-d2ea4b1d57cc,TXN-090FAFB92D19,2019-05-30 02:56:09,2e513369-8597-424e-ad65-44c2277ab881,CN_0005,POS,CN,Apple Pay,CNY,231.13,11.56,28.54,248.11,2019-05-30 02:56:09,SAP_SD
bd3138f8-f1f1-4890-96e3-b329177008b9,TXN-1D6CE9F804D5,2019-11-30 12:35:30,2e513369-8597-424e-ad65-44c2277ab881,,ONLINE,CN,Visa,CNY,184.48,0.0,23.98,208.46,2019-11-30 12:35:30,SAP_SD
85f274a9-b11d-4f81-8853-1d020838b39b,TXN-AE5B4C762B03,2019-10-15 03:57:55,2e513369-8597-424e-ad65-44c2277ab881,CN_0008,POS,CN,Corporate Financing,CNY,450.4,0.0,58.55,508.95,2019-10-15 03:57:55,SAP_SD
f6aa97b8-9906-42f3-8685-4c9ff467cfe0,TXN-7E2A2F0AE6FA,2019-04-30 10:17:23,2e513369-8597-424e-ad65-44c2277ab881,CN_0001,POS,CN,Mastercard,CNY,490.98,49.1,57.44,499.32,2019-04-30 10:17:23,SAP_SD
6fa38bca-c2d2-468d-a10c-84ddd52fd4b1,TXN-6E65D6246536,2019-10-09 03:48:16,2e513369-8597-424e-ad65-44c2277ab881,,ONLINE,CN,Apple Pay,CNY,1394.44,0.0,181.28,1575.72,2019-10-09 03:48:16,SAP_SD
1d96d84b-ea12-4452-9827-18ffe3c947af,TXN-D123F943EE76,2019-02-25 02:13:38,74db416d-3c12-4bdb-adb4-a028b77d03f2,,ONLINE,CN,Apple Pay,CNY,375.87,0.0,48.86,424.73,2019-02-25 02:13:38,SAP_SD
b6cf7dd6-43c5-4ca4-a03b-228bbabdd793,TXN-76ADAFDBF01B,2019-05-06 07:23:12,74db416d-3c12-4bdb-adb4-a028b77d03f2,CN_0010,POS,CN,Apple Financing,CNY,541.36,54.14,63.34,550.56,2019-05-06 07:23:12,SAP_SD
3ad27ca0-8b39-4f94-a741-aa1e094c8432,TXN-DA070C0A0B49,2019-07-02 02:51:36,f92bd275-cb02-4ca0-b1d5-220c853d1e75,CN_0003,POS,CN,American Express,CNY,165.35,0.0,21.5,186.85,2019-07-02 02:51:36,SAP_SD
e75a337c-a921-42d8-8539-609d6a8735cd,TXN-9FD96587073F,2019-12-21 11:18:25,a255cb34-9361-4716-b726-972b39827dcd,CN_0001,POS,CN,Apple Financing,CNY,171.9,8.6,21.23,184.53,2019-12-21 11:18:25,SAP_SD
aea93e8d-b59f-4e84-9af3-bf62cd4ed06c,TXN-7DD68F532536,2019-10-01 02:16:39,a255cb34-9361-4716-b726-972b39827dcd,CN_0002,POS,CN,Bank EMI,CNY,183.82,0.0,23.9,207.72,2019-10-01 02:16:39,SAP_SD
c21a6c10-71da-4f3d-83af-dbbefd3e5566,TXN-A0FA634CDBDE,2019-11-25 13:56:03,a255cb34-9361-4716-b726-972b39827dcd,CN_0006,POS,CN,Cash,CNY,945.98,0.0,122.98,1068.96,2019-11-25 13:56:03,SAP_SD
f269cb94-4d25-460e-97b3-bdacacd9e0da,TXN-8747F0A05E45,2019-03-11 04:47:19,40286f1c-2fe4-4d94-b702-21d988e3d1c4,CN_0005,POS,CN,Bank EMI,CNY,445.34,0.0,57.89,503.23,2019-03-11 04:47:19,SAP_SD
a14ef2c1-fdaa-412c-a340-eb33c7c9525d,TXN-54305BF41F8A,2019-08-15 04:07:30,40286f1c-2fe4-4d94-b702-21d988e3d1c4,CN_0010,POS,CN,Apple Financing,CNY,801.94,0.0,104.25,906.19,2019-08-15 04:07:30,SAP_SD
18438a1f-2b00-4311-9341-fe224c308ddd,TXN-51CB10942809,2019-04-30 13:22:14,40286f1c-2fe4-4d94-b702-21d988e3d1c4,CN_0005,POS,CN,Cash,CNY,305.24,0.0,39.68,344.92,2019-04-30 13:22:14,SAP_SD
7a16d5da-13ed-4d0d-96bb-86290489fef1,TXN-235E506FBC25,2019-10-29 09:08:48,5b601e5f-0fa8-4d8d-91fc-2f7ef0ac2160,CN_0003,POS,CN,Apple Financing,CNY,1216.4,121.64,142.32,1237.08,2019-10-29 09:08:48,SAP_SD
d58bb18f-cdf1-46b9-a115-c4f4fcb4a11c,TXN-F37104008999,2019-11-26 12:02:11,5b601e5f-0fa8-4d8d-91fc-2f7ef0ac2160,CN_0007,POS,CN,Apple Financing,CNY,150.98,0.0,19.63,170.61,2019-11-26 12:02:11,SAP_SD
932bc321-1cb2-4d5b-8d67-59ce79fa27bf,TXN-97A7FB58B8BF,2019-06-26 04:01:17,5b601e5f-0fa8-4d8d-91fc-2f7ef0ac2160,CN_0008,POS,CN,Apple Financing,CNY,171.22,8.56,21.15,183.81,2019-06-26 04:01:17,SAP_SD
090ae9aa-a46f-4f49-ab2e-e4d960be3168,TXN-707ECB5DCF18,2019-07-31 07:50:13,72306cad-b6ff-48a7-abaf-580fe9296250,CN_0003,POS,CN,Apple Pay,CNY,2613.27,130.66,322.74,2805.35,2019-07-31 07:50:13,SAP_SD
d029c6b4-5817-43b9-9303-3ad44ed980bc,TXN-5ED27D1DDB06,2019-01-05 02:57:08,72306cad-b6ff-48a7-abaf-580fe9296250,CN_0009,POS,CN,American Express,CNY,398.79,19.94,49.25,428.1,2019-01-05 02:57:08,SAP_SD
93bb3627-3cc3-4306-ba5d-c3bf768b053f,TXN-E3160CF432D6,2019-11-19 06:34:07,a2fdcb85-618a-47e6-8e12-bef3d21f708f,CN_0008,POS,CN,Cash,CNY,138.26,0.0,17.97,156.23,2019-11-19 06:34:07,SAP_SD
6adbaa3e-b59b-45c1-aec8-f1294f7da00b,TXN-BC23A080FBC1,2019-09-27 02:39:09,a2fdcb85-618a-47e6-8e12-bef3d21f708f,CN_0008,POS,CN,Apple Pay,CNY,1444.13,0.0,187.74,1631.87,2019-09-27 02:39:09,SAP_SD
81884dfd-6fe6-4035-9b9c-1309da100939,TXN-7090631898AC,2019-04-17 09:59:15,a2fdcb85-618a-47e6-8e12-bef3d21f708f,CN_0005,POS,CN,Corporate Financing,CNY,409.8,0.0,53.27,463.07,2019-04-17 09:59:15,SAP_SD
7276f40f-5a13-41db-95d6-b1edfaf5ecdc,TXN-6FFF9A544C8A,2019-08-02 11:00:52,30377990-e36d-45da-839c-449ee01fceb4,CN_0006,POS,CN,Bank EMI,CNY,302.74,0.0,39.36,342.1,2019-08-02 11:00:52,SAP_SD
696e6ca4-fccd-4287-bc81-dad888164d6d,TXN-8CCE87EC0CB9,2019-04-08 07:00:48,30377990-e36d-45da-839c-449ee01fceb4,CN_0002,POS,CN,American Express,CNY,283.5,0.0,36.86,320.36,2019-04-08 07:00:48,SAP_SD
f0b7d9d8-6206-40d9-aa7f-c1bf05d0ef1c,TXN-B54800EE4F7B,2019-05-27 08:50:13,30377990-e36d-45da-839c-449ee01fceb4,CN_0004,POS,CN,American Express,CNY,215.19,0.0,27.97,243.16,2019-05-27 08:50:13,SAP_SD
b5269f67-2139-48a2-a025-ee2c15808d3f,TXN-741D132B22B8,2019-10-24 02:21:46,30377990-e36d-45da-839c-449ee01fceb4,CN_0009,POS,CN,Discover,CNY,189.63,9.48,23.42,203.57,2019-10-24 02:21:46,SAP_SD
4b591f98-54e6-4d7c-b50c-5fbdc49d99c6,TXN-B290A47D94BA,2019-12-14 08:04:24,30377990-e36d-45da-839c-449ee01fceb4,CN_0008,POS,CN,Bank EMI,CNY,184.82,0.0,24.03,208.85,2019-12-14 08:04:24,SAP_SD
dc89832f-8acc-4433-92c4-965e89d00b61,TXN-453BF1BBB5AB,2019-06-08 09:54:42,782f6119-8f40-4fc0-95dd-7873f81a0f1e,CN_0005,POS,CN,Corporate Financing,CNY,168.69,0.0,21.93,190.62,2019-06-08 09:54:42,SAP_SD
cf5068dd-1b75-4e91-b5dd-5fab64b0a4c7,TXN-89ACB4B49FE9,2019-12-22 06:20:53,36d728b7-c118-46e9-8f34-f445442c5511,CN_0010,POS,CN,Visa,CNY,161.39,8.07,19.93,173.25,2019-12-22 06:20:53,SAP_SD
08d132cd-859b-4b4d-abc3-2d8c1662bb96,TXN-33D7E0A050C5,2019-01-17 03:54:28,36d728b7-c118-46e9-8f34-f445442c5511,CN_0005,POS,CN,Bank EMI,CNY,1148.69,0.0,149.33,1298.02,2019-01-17 03:54:28,SAP_SD
ca54b494-44ef-456b-bf9c-95fd04f1fce3,TXN-5F0177D20C56,2019-06-20 07:31:08,36d728b7-c118-46e9-8f34-f445442c5511,CN_0009,POS,CN,Apple Pay,CNY,139.27,0.0,18.11,157.38,2019-06-20 07:31:08,SAP_SD
875068ab-489d-4a8a-944e-e6c6d6070885,TXN-7176BBE9BABA,2019-10-09 15:23:49,36d728b7-c118-46e9-8f34-f445442c5511,,ONLINE,CN,Apple Pay,CNY,361.6,18.08,44.66,388.18,2019-10-09 15:23:49,SAP_SD
7b8df6fd-bba9-46ef-93b4-74ef147b0eea,TXN-4FF0E5B323EC,2019-05-15 06:29:25,36d728b7-c118-46e9-8f34-f445442c5511,CN_0004,POS,CN,Visa,CNY,166.25,0.0,21.61,187.86,2019-05-15 06:29:25,SAP_SD
cae3c789-e19a-4c03-ab7e-8ec1364dde30,TXN-2CD8E3F2DB4A,2019-07-09 09:35:57,36d728b7-c118-46e9-8f34-f445442c5511,CN_0005,POS,CN,Cash,CNY,188.56,0.0,24.51,213.07,2019-07-09 09:35:57,SAP_SD
90eb4f78-c4f0-41eb-86c0-9cf7eabca107,TXN-B4454EF8BAFD,2019-03-10 04:28:01,5e6bdcaf-cb1d-48a6-814d-0a87c81f93da,CN_0005,POS,CN,Apple Financing,CNY,453.94,0.0,59.01,512.95,2019-03-10 04:28:01,SAP_SD
d0af9c1c-eb1e-419a-9dc1-3d080010c8fe,TXN-FBE31720E166,2019-04-03 12:32:18,5e6bdcaf-cb1d-48a6-814d-0a87c81f93da,,ONLINE,CN,Cash,CNY,3407.48,0.0,442.97,3850.45,2019-04-03 12:32:18,SAP_SD
ffe7ca83-8cc8-4340-ac32-bcee27b350b1,TXN-36DFEA021749,2019-12-04 05:10:13,5e6bdcaf-cb1d-48a6-814d-0a87c81f93da,CN_0009,POS,CN,American Express,CNY,237.02,0.0,30.81,267.83,2019-12-04 05:10:13,SAP_SD
a2a19663-58ea-46f7-860e-23de54c0239f,TXN-1C87AB299087,2019-03-20 09:03:16,f179b260-1603-49d0-8638-ee4e0e50e9aa,CN_0004,POS,CN,Cash,CNY,458.48,0.0,59.6,518.08,2019-03-20 09:03:16,SAP_SD
59d6b789-75c2-42e2-be83-f88624c41fec,TXN-65F9D3477B63,2019-09-15 12:48:14,f179b260-1603-49d0-8638-ee4e0e50e9aa,CN_0003,POS,CN,Apple Pay,CNY,462.52,0.0,60.13,522.65,2019-09-15 12:48:14,SAP_SD
c70da8a6-75be-43df-80ee-97deb9bb2114,TXN-A4067F7BBB31,2019-07-21 03:28:46,77c2436c-faa5-4e0c-820f-64e19ba7fbcc,CN_0007,POS,CN,Bank EMI,CNY,389.7,0.0,50.66,440.36,2019-07-21 03:28:46,SAP_SD
a7ca0466-6ef3-4bbe-a059-1346fe054017,TXN-1538868635EC,2019-09-04 02:29:22,77c2436c-faa5-4e0c-820f-64e19ba7fbcc,CN_0003,POS,CN,Apple Financing,CNY,178.54,0.0,23.21,201.75,2019-09-04 02:29:22,SAP_SD
0a488e41-f540-4cc3-ae19-59f348776f30,TXN-36F28F29D575,2019-05-23 11:41:22,d99f0cd7-b688-4aa8-906f-93b0e8b19c44,CN_0003,POS,CN,Visa,CNY,163.64,0.0,21.27,184.91,2019-05-23 11:41:22,SAP_SD
fb92a6d3-f692-4bf9-936d-f965dd990dad,TXN-38C29271FE81,2019-06-13 11:50:48,d99f0cd7-b688-4aa8-906f-93b0e8b19c44,CN_0005,POS,CN,Mastercard,CNY,334.94,0.0,43.54,378.48,2019-06-13 11:50:48,SAP_SD
9037fdc8-3ac7-49dc-87f3-187d8adaa90d,TXN-40BCAE18B6AA,2019-04-04 03:30:13,d99f0cd7-b688-4aa8-906f-93b0e8b19c44,CN_0008,POS,CN,Cash,CNY,151.89,0.0,19.75,171.64,2019-04-04 03:30:13,SAP_SD
531ac168-33d2-4e90-9b08-241c1682fb27,TXN-EE8F2C04BA2B,2019-11-02 20:45:46,d4aa293e-bef2-46de-8fe7-c25004bad8e6,,ONLINE,CN,Apple Pay,CNY,328.29,16.41,40.54,352.42,2019-11-02 20:45:46,SAP_SD
897d05d7-f32f-49da-ad52-bed23dfaaa19,TXN-F757ED118C8D,2019-10-30 09:31:01,d4aa293e-bef2-46de-8fe7-c25004bad8e6,CN_0005,POS,CN,Visa,CNY,159.57,15.96,18.67,162.28,2019-10-30 09:31:01,SAP_SD
63d226fe-5da5-422c-b4c1-a54fdeedd749,TXN-1CB84D76979D,2019-10-31 13:00:34,6dc65aa0-d83f-478c-b592-5e161c579139,,ONLINE,CN,Mastercard,CNY,140.09,0.0,18.21,158.3,2019-10-31 13:00:34,SAP_SD
b14c9dad-1456-4e79-a3a6-3cbe9dd9011a,TXN-BB395CDCEB4A,2019-11-19 04:40:23,89a53981-71d7-400e-bd7c-fb0b91747b41,CN_0010,POS,CN,Cash,CNY,1555.94,0.0,202.27,1758.21,2019-11-19 04:40:23,SAP_SD
00b152d4-6f9e-422f-8e26-29d7b1554f79,TXN-01A659F1B16F,2019-07-14 06:27:39,89a53981-71d7-400e-bd7c-fb0b91747b41,CN_0008,POS,CN,Apple Pay,CNY,341.18,0.0,44.35,385.53,2019-07-14 06:27:39,SAP_SD
00ff9359-0864-4aec-9006-66e5941d5008,TXN-4C9DF7AB79FD,2019-02-09 03:59:23,89a53981-71d7-400e-bd7c-fb0b91747b41,CN_0002,POS,CN,Bank EMI,CNY,1058.04,0.0,137.55,1195.59,2019-02-09 03:59:23,SAP_SD
4a3bf755-39af-4b41-bd50-314714aaec9d,TXN-477E71A2D4F1,2019-11-21 07:01:16,a183beb9-35a3-496b-b87c-5967c830d3e2,CN_0004,POS,CN,Apple Financing,CNY,299.28,0.0,38.91,338.19,2019-11-21 07:01:16,SAP_SD
71f90a9f-d974-4c31-aa71-b35aa942c8df,TXN-228EEC08036C,2019-01-15 13:56:37,a183beb9-35a3-496b-b87c-5967c830d3e2,CN_0005,POS,CN,Apple Pay,CNY,1376.48,0.0,178.94,1555.42,2019-01-15 13:56:37,SAP_SD
e545b8f5-c05a-4b29-a971-cabb23ed0230,TXN-84437EF5BAF8,2019-08-15 07:08:39,1f01575f-f97b-4b4d-a153-3bb393bd10d7,CN_0005,POS,CN,Apple Pay,CNY,163.39,0.0,21.24,184.63,2019-08-15 07:08:39,SAP_SD
060a4265-cf85-42df-bd82-7d9af6ca830a,TXN-6460EE4A57C4,2019-11-16 04:35:27,1f01575f-f97b-4b4d-a153-3bb393bd10d7,CN_0006,POS,CN,Cash,CNY,802.76,0.0,104.36,907.12,2019-11-16 04:35:27,SAP_SD
a83feb11-d365-4df5-b60a-5edfe46d399f,TXN-9D9563E398AA,2019-12-23 07:42:27,1f01575f-f97b-4b4d-a153-3bb393bd10d7,CN_0002,POS,CN,Mastercard,CNY,161.44,0.0,20.99,182.43,2019-12-23 07:42:27,SAP_SD
a22448d5-0ae1-4dad-ae12-d67c7660f534,TXN-F4E63F451F4F,2019-10-06 06:07:13,5901694c-26f3-446c-9c28-491541af5dfc,CN_0010,POS,CN,Apple Pay,CNY,985.01,98.5,115.25,1001.76,2019-10-06 06:07:13,SAP_SD
f6d0185b-f244-45e8-9699-e5426d9a6ab3,TXN-9221E3655E09,2019-04-05 12:57:59,f9b94c6e-1354-45a0-a332-6a4e6f62b0db,CN_0009,POS,CN,Visa,CNY,409.3,0.0,53.21,462.51,2019-04-05 12:57:59,SAP_SD
de089fcb-8360-41e1-9937-b980f475773f,TXN-F987AEFD5951,2019-11-04 11:17:53,f9b94c6e-1354-45a0-a332-6a4e6f62b0db,CN_0009,POS,CN,Cash,CNY,1146.62,0.0,149.06,1295.68,2019-11-04 11:17:53,SAP_SD
07a95c2b-83d1-44f4-a5ec-fd4ee9d37f9f,TXN-29323D50CBF4,2019-07-23 08:36:58,f9b94c6e-1354-45a0-a332-6a4e6f62b0db,CN_0007,POS,CN,Mastercard,CNY,208.63,0.0,27.12,235.75,2019-07-23 08:36:58,SAP_SD
43f1a2da-bd29-4182-a2c4-6d75d8d57078,TXN-3780EB19ED80,2019-06-06 04:39:01,b6f39fac-e54e-429a-8865-8f89dc18ea58,CN_0008,POS,CN,Bank EMI,CNY,220.23,22.02,25.77,223.98,2019-06-06 04:39:01,SAP_SD
a82f81fe-5029-4514-8cc3-705ad17c3c1b,TXN-9441D9BF4E09,2019-12-19 06:45:01,b6f39fac-e54e-429a-8865-8f89dc18ea58,CN_0002,POS,CN,Apple Pay,CNY,1365.38,68.27,168.62,1465.73,2019-12-19 06:45:01,SAP_SD
beac9064-c7b2-451a-9b43-528a521e03e1,TXN-7F428555E624,2019-06-29 12:09:42,b6f39fac-e54e-429a-8865-8f89dc18ea58,CN_0002,POS,CN,American Express,CNY,476.56,0.0,61.95,538.51,2019-06-29 12:09:42,SAP_SD
58676e14-40a0-4e55-a8b4-bf0bf6a23fb5,TXN-0C113626C4D7,2019-12-18 04:35:07,98c437d4-5c73-48ad-b410-3e0bddd1c8e5,CN_0004,POS,CN,Mastercard,CNY,308.3,0.0,40.08,348.38,2019-12-18 04:35:07,SAP_SD
78a4e546-6353-49d1-b579-77c7f4af209c,TXN-9C8BA305D7ED,2019-04-01 03:15:10,eb8d9fe6-c3e8-47e6-9911-1c7789c6f85a,CN_0002,POS,CN,Discover,CNY,218.43,0.0,28.4,246.83,2019-04-01 03:15:10,SAP_SD
c87f3d2c-75e0-4c5b-820b-d0d143cc46c1,TXN-C7D449B21AC5,2019-06-02 02:53:08,ab4b07b6-78b1-4b42-8d94-5612e7a0a65c,CN_0007,POS,CN,Mastercard,CNY,198.27,0.0,25.78,224.05,2019-06-02 02:53:08,SAP_SD
241447fe-14eb-4a7e-9ac2-b99f08d3855b,TXN-41FD114537E9,2019-09-05 03:10:31,28116e0f-7067-4cff-917d-222a1e52dcc8,CN_0006,POS,CN,Corporate Financing,CNY,2157.21,215.72,252.39,2193.88,2019-09-05 03:10:31,SAP_SD
8449fcc8-63bf-4382-98af-b921173f0ba4,TXN-549C2786F5C2,2019-11-20 18:02:37,3145df8f-4a09-498c-b059-39df7413206e,,ONLINE,CN,Apple Financing,CNY,1164.78,58.24,143.85,1250.39,2019-11-20 18:02:37,SAP_SD
cf7842e2-b18b-4862-8d31-ccf6d848f29d,TXN-CCA04C1D001D,2019-04-20 12:06:44,3145df8f-4a09-498c-b059-39df7413206e,CN_0007,POS,CN,Discover,CNY,3987.48,398.75,466.53,4055.26,2019-04-20 12:06:44,SAP_SD
f63b9d3c-16ac-45f5-9111-6950bdecdab2,TXN-49E6DBF9DDCC,2019-04-06 02:29:49,01ae2de4-c134-477b-b2d2-481b9b844c0a,,ONLINE,CN,Apple Pay,CNY,198.89,0.0,25.86,224.75,2019-04-06 02:29:49,SAP_SD
b2b34235-bc30-4278-9fd8-bf0768f3f0d0,TXN-13091CC6B19A,2019-01-04 06:45:20,01ae2de4-c134-477b-b2d2-481b9b844c0a,CN_0005,POS,CN,American Express,CNY,133.97,6.7,16.55,143.82,2019-01-04 06:45:20,SAP_SD
ee8a5a45-ddf9-48ad-81d8-d1dc70bb81f2,TXN-8543C328D96B,2019-11-05 03:28:25,0c5007e8-5c86-41b8-8663-a67f8848ff00,CN_0003,POS,CN,Apple Financing,CNY,1142.65,57.13,141.12,1226.64,2019-11-05 03:28:25,SAP_SD
3ca05caa-b907-4a01-b385-8bc97a39f53f,TXN-DFC7C0A1AA9D,2019-10-19 02:14:26,0c5007e8-5c86-41b8-8663-a67f8848ff00,CN_0008,POS,CN,Mastercard,CNY,145.23,0.0,18.88,164.11,2019-10-19 02:14:26,SAP_SD
abb5a684-16a0-4077-94a3-8dac33c89522,TXN-12F81771313E,2019-10-07 17:56:58,0c5007e8-5c86-41b8-8663-a67f8848ff00,,ONLINE,CN,Discover,CNY,748.59,74.86,87.58,761.31,2019-10-07 17:56:58,SAP_SD
a0862d40-9208-4323-9160-a886aba83579,TXN-ED1C94CDF1BE,2019-07-13 02:47:54,d63359ff-6704-4392-8ee5-2beb7d8a9ce9,CN_0008,POS,CN,American Express,CNY,139.79,0.0,18.17,157.96,2019-07-13 02:47:54,SAP_SD
9071a83d-0230-45b1-9a33-aa925a575473,TXN-5F228C885C23,2019-04-26 00:33:07,8a5eef31-611e-4279-ad64-4e4401d002a6,,ONLINE,CN,Bank EMI,CNY,456.64,0.0,59.36,516.0,2019-04-26 00:33:07,SAP_SD
11f4d5c2-5392-462c-b527-f1069317ea06,TXN-153246AF6918,2019-10-22 07:46:16,a597245d-4bac-4819-b987-cb33032475e3,CN_0002,POS,CN,Bank EMI,CNY,152.82,7.64,18.87,164.05,2019-10-22 07:46:16,SAP_SD
902423f5-1fce-43cb-bdf2-ed3613f6fb12,TXN-FF45A2714FD5,2019-10-04 04:42:27,a597245d-4bac-4819-b987-cb33032475e3,CN_0010,POS,CN,Cash,CNY,1244.48,0.0,161.78,1406.26,2019-10-04 04:42:27,SAP_SD
e5ce34ae-ab8f-459c-98e8-6084a5df0836,TXN-7954CCA7CA69,2019-08-10 13:07:09,95988c1e-160a-4962-a0b9-fd43a23a0477,CN_0007,POS,CN,Mastercard,CNY,331.46,33.15,38.78,337.09,2019-08-10 13:07:09,SAP_SD
e8578f30-a03b-4371-978e-77d32d1e64c3,TXN-EB9C7D9BAA04,2019-05-17 04:09:30,95988c1e-160a-4962-a0b9-fd43a23a0477,CN_0009,POS,CN,Visa,CNY,463.06,23.15,57.19,497.1,2019-05-17 04:09:30,SAP_SD
b27af959-d966-49d5-bdff-1ee38492f9e6,TXN-57711D28E2CE,2019-09-28 02:46:46,95988c1e-160a-4962-a0b9-fd43a23a0477,CN_0004,POS,CN,Discover,CNY,1506.51,0.0,195.85,1702.36,2019-09-28 02:46:46,SAP_SD
3cb06991-a835-488b-847e-4949e0d36f22,TXN-F865F2A8B913,2019-10-26 11:27:50,ceb11969-e863-4e72-9826-e20538be2116,CN_0008,POS,CN,Apple Financing,CNY,1060.2,0.0,137.83,1198.03,2019-10-26 11:27:50,SAP_SD
7e70e1c6-1d5b-4ede-b98d-eb6fb233e01e,TXN-45F9A3C11D8D,2019-01-05 19:07:42,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,,ONLINE,CN,Bank EMI,CNY,110.86,0.0,14.41,125.27,2019-01-05 19:07:42,SAP_SD
f74f7f7c-942a-4cc1-9753-5669386bd558,TXN-8DE49AEF2255,2019-10-15 13:52:46,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,CN_0003,POS,CN,Apple Pay,CNY,167.67,0.0,21.8,189.47,2019-10-15 13:52:46,SAP_SD
63dcda18-a556-4ab0-a376-51941ff3f1fe,TXN-268C68E4AAB1,2019-01-03 15:26:07,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,,ONLINE,CN,Bank EMI,CNY,117.31,0.0,15.25,132.56,2019-01-03 15:26:07,SAP_SD
8a34ba2a-b858-4e4a-885d-499ce6a114ce,TXN-3847A162C53B,2019-01-13 08:16:41,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,CN_0008,POS,CN,American Express,CNY,265.54,0.0,34.52,300.06,2019-01-13 08:16:41,SAP_SD
6ef5db5d-92f3-420b-b279-eab833a36b93,TXN-101EA4CDA431,2019-07-13 09:31:00,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,CN_0004,POS,CN,Discover,CNY,414.7,20.73,51.22,445.19,2019-07-13 09:31:00,SAP_SD
fe860a7d-4a8f-4e13-b248-3cbd5f72be64,TXN-4322A7C82822,2019-01-20 02:27:28,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,CN_0008,POS,CN,Corporate Financing,CNY,266.46,13.32,32.91,286.05,2019-01-20 02:27:28,SAP_SD
c9670c74-4852-45b9-8568-63c7a08490fe,TXN-35F0BC891578,2019-05-27 08:01:58,dc87b528-cdd6-4366-b0a9-4e3e4c68c295,CN_0010,POS,CN,Corporate Financing,CNY,945.65,47.28,116.79,1015.16,2019-05-27 08:01:58,SAP_SD
