transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-8BBA5B97E47049,077fb600-a40c-4b23-9e1d-19ef41f2e2a9,1,M8CB9F4LL/A,MAC,1,3544.67,177.23,437.77,3805.21,2020-10-17 15:11:50
LINE-C600C609D90242,32785838-2990-409f-86b3-a4ce80611190,1,M456FEBLL/A,ACC,2,163.93,0.0,42.62,370.48,2020-04-20 07:03:03
LINE-52DB5DCE27CB4D,a01b86fd-5adf-4d71-bb09-be767e2a2d23,1,MEB16D5LL/A,IPD,1,675.31,0.0,87.79,763.1,2020-10-04 13:17:36
LINE-1FF9AC3238FE40,11739155-a9ab-4e52-854e-6080f3e307b1,1,MFEFC2DLL/A,HMP,1,420.5,21.03,51.93,451.4,2020-07-27 06:12:39
LINE-8506A589A7B447,a4c875ff-5056-49b7-b696-435ab382665d,1,M456FEBLL/A,ACC,2,112.12,0.0,29.15,253.39,2020-10-25 07:44:31
LINE-C0AE431ED5864F,7da3855b-9cc9-42a2-ad35-4c2100de0829,1,MB2C729LL/A,IPH,1,1455.35,0.0,189.2,1644.55,2020-11-18 05:06:21
LINE-016BED31693B48,6f870671-f97e-431d-ac41-e0b6e507c786,1,MD78612LL/A,IPD,1,516.0,0.0,67.08,583.08,2020-09-06 06:12:55
LINE-A26BDEDCFEFC47,9f6e0fd5-f32f-4d82-b487-88e54e5db2a8,1,MF70939LL/A,HMP,1,437.89,0.0,56.93,494.82,2020-01-02 09:39:16
LINE-90E0457B99EA44,421cda46-a801-4bda-aaea-a314aa9897ef,1,MC195B0LL/A,IPD,1,1216.51,0.0,158.15,1374.66,2020-05-21 15:18:00
LINE-CD900BCCF8F64C,8f14ae2c-dc6c-4b14-bce8-f2a376f0735d,1,M456FEBLL/A,ACC,1,160.92,0.0,20.92,181.84,2020-06-18 02:23:39
LINE-8EF4BD6D6E8241,671b381d-6289-40ca-8c18-4a2d4b101093,1,M383651LL/A,IPH,1,714.34,35.72,88.22,766.84,2020-12-03 04:57:55
LINE-C264B814005A4F,8e99bb2c-7c19-40f9-a950-9035ee3dbc35,1,M41011BLL/A,IPD,1,1172.37,0.0,152.41,1324.78,2020-10-20 22:11:01
LINE-4504F06D99F843,0ea864ae-dc34-4bdf-9d25-216e3c20fe8b,1,MDBD61BLL/A,IPH,1,1539.47,0.0,200.13,1739.6,2020-09-20 04:00:49
LINE-EE4039CFD8F549,f78f2ae2-fd6b-4e71-a451-02b205c104db,1,M734EB6LL/A,AIR,1,214.24,0.0,27.85,242.09,2020-12-22 12:35:25
LINE-B6B67EF9CA134E,bb2e09a9-38f6-4396-9f48-de0e65fda77a,1,MD096F0LL/A,IPH,1,1329.4,0.0,172.82,1502.22,2020-11-01 04:14:46
LINE-65AE4A25772F40,16cdc44a-29b8-4f0b-a7bd-37a2df068b0c,1,ME8BAA3LL/A,ACC,2,49.62,4.96,12.26,106.54,2020-05-26 13:05:48
LINE-74729BDDD2E247,07fe28e5-07bf-4ef5-bbcd-e350856cf5f7,1,M998870LL/A,WCH,1,459.15,0.0,59.69,518.84,2020-03-23 23:35:13
LINE-BF5F0DD9969D4B,15067735-1e88-43f7-a61e-40910b9e00af,1,ME8BAA3LL/A,ACC,2,65.99,0.0,17.16,149.14,2020-11-21 18:44:35
LINE-EEFFBF91C7EE42,52b9e2b2-5aae-4a46-a022-c9e8934ecb9c,1,M823059LL/A,WCH,1,788.74,0.0,102.54,891.28,2020-09-19 05:31:04
LINE-29B4FC9E49AD49,ed980e8e-7b88-4432-9717-ab5bff055f68,1,M71ADD3LL/A,IPH,1,1560.55,0.0,202.87,1763.42,2020-03-08 04:11:20
LINE-00A9C687053743,f88fbec0-b7a7-4904-96b0-6e131c1817c2,1,MB5EF2FLL/A,AIR,1,129.41,6.47,15.98,138.92,2020-02-08 15:02:51
LINE-A8EC735BFF8F4D,3a8b29d1-2581-4512-b92f-18b7f8616766,1,M6D243DLL/A,IPH,1,980.88,49.04,121.14,1052.98,2020-05-29 17:00:42
LINE-7B7EBB8CC27A4D,d0066310-e636-415f-bf18-e94bed2ef688,1,M456FEBLL/A,ACC,1,94.27,0.0,12.26,106.53,2020-03-27 14:32:05
LINE-C2DC83B03FED4D,25cba20b-7945-4644-84d7-2be852ca7fad,1,M456FEBLL/A,ACC,1,38.39,3.84,4.49,39.04,2020-12-30 03:32:08
LINE-B965D29EA7BA42,ce0f7916-232e-4268-8f55-9e1d2e4f2c12,1,M013559LL/A,IPH,1,1026.69,0.0,133.47,1160.16,2020-08-04 10:13:00
LINE-FE74B607F7BA4B,1fe42ab7-f112-4ea8-adb2-94a467830532,1,MDBD61BLL/A,IPH,1,1035.68,0.0,134.64,1170.32,2020-02-13 04:44:02
LINE-0CFE3C80F6C840,607e1349-33e7-4878-ac4e-d4544f637534,1,M65B569LL/A,IPH,1,1105.13,0.0,143.67,1248.8,2020-03-31 05:25:01
LINE-979EE1FEE3F043,72b1eda9-c886-4cb4-86a1-4cb1e19b335b,1,MCD1932LL/A,IPD,1,1181.27,118.13,138.21,1201.35,2020-10-05 06:44:31
LINE-CCCFB08275EC45,1133cd00-dc86-4aea-8f6a-47ad6a09650b,1,ME8BAA3LL/A,ACC,1,173.91,0.0,22.61,196.52,2020-04-25 11:23:26
LINE-24F43131401A43,7bb37930-60cf-4208-b302-189bf1af25f4,1,MB5EF2FLL/A,AIR,1,162.62,0.0,21.14,183.76,2020-04-16 02:35:12
LINE-8B81B2B1DE8847,ef368d19-f111-47b0-b90a-849637a4d7dc,1,MA33B19LL/A,IPH,1,1568.55,0.0,203.91,1772.46,2020-09-17 03:24:36
LINE-B7FD19F8D84041,df659c60-34f9-431a-9eb4-57aca5b07bf5,1,M29B226LL/A,IPH,1,990.22,0.0,128.73,1118.95,2020-12-01 04:36:30
LINE-11F6BC5E696844,cf197987-6c21-42d4-9f74-02100fee925a,1,M2E2AE0LL/A,IPH,1,760.81,0.0,98.91,859.72,2020-06-30 13:53:20
LINE-B7690727159442,78786bb3-01ac-4daa-8d1c-4057b954af35,1,M456FEBLL/A,ACC,1,191.6,0.0,24.91,216.51,2020-04-28 07:29:24
LINE-7A89DDE697BB41,ec9e38bb-7c79-476d-937b-cd97466994a5,1,M734EB6LL/A,AIR,1,176.76,0.0,22.98,199.74,2020-11-11 05:59:06
LINE-7B3D487D545E4D,762d7dc2-bdbd-4456-892a-771a4b670964,1,MBBFE23LL/A,TV,1,194.01,0.0,25.22,219.23,2020-01-08 15:40:36
LINE-64B0AA75751D48,5b8951fc-859d-4821-8cfb-677ef46c39ba,1,MB5EF2FLL/A,AIR,1,184.28,9.21,22.76,197.83,2020-09-18 06:43:57
LINE-EA31EA914D814A,2ab7d26a-bdca-48d4-9eec-a1d34f803c93,1,ME8BAA3LL/A,ACC,2,88.63,0.0,23.04,200.3,2020-06-07 11:46:30
LINE-C0DB2C03FE5F40,e1863b09-3c2c-419b-8a53-d80a17bd38b8,1,M38B2BELL/A,IPH,1,1489.51,0.0,193.64,1683.15,2020-11-06 13:47:03
LINE-C1407623D5AD4E,2d3de4a6-7a7f-4617-86e5-a77b868cdd83,1,MBB4468LL/A,IPH,1,758.77,0.0,98.64,857.41,2020-11-13 11:47:00
LINE-5CD262572CD841,7b438b11-5a85-4fe9-bc39-739cafc91d71,1,MB5EF2FLL/A,AIR,2,193.8,0.0,50.39,437.99,2020-12-08 04:22:39
LINE-48F22B4903374C,8f2cd3fb-d897-4671-b405-c5c7b677a26c,1,M734EB6LL/A,AIR,1,236.44,11.82,29.2,253.82,2020-02-07 09:21:40
LINE-9FA2BA8DFFDE43,f8b7bb7b-a111-437e-b9de-91edf2a086c8,1,M41011BLL/A,IPD,1,927.06,0.0,120.52,1047.58,2020-11-25 08:09:36
LINE-4BF6E91B7EB449,ea616c3d-170c-4c0e-8539-bd21ff6e1738,1,MB99BBBLL/A,TV,1,183.55,18.36,21.47,186.66,2020-05-08 10:57:46
LINE-0FAF294A80DF42,de85d62b-2270-4b6f-91c9-50db9c044952,1,MF70939LL/A,HMP,1,417.92,20.9,51.61,448.63,2020-08-13 13:02:12
LINE-5BD6A390515A4B,b9c58358-36aa-4433-beba-b2cd2b3db84e,1,ME8BAA3LL/A,ACC,2,101.69,20.34,23.8,206.84,2020-09-10 17:10:15
LINE-564495D7F1594C,74723771-7911-479f-8f43-f9c10fd3d0b4,1,M9EBCB8LL/A,IPH,1,1270.89,0.0,165.22,1436.11,2020-10-27 02:26:12
LINE-CAA760250DAC45,f3b819b3-dea9-4ffe-b1da-7fb5c1c443f2,1,M4D0B35LL/A,IPH,1,1030.77,51.54,127.3,1106.53,2020-10-12 00:32:44
LINE-D479AEDF354B4E,51da2089-7310-4295-8853-418fd0b97bc5,1,MB1622BLL/A,IPD,1,909.25,0.0,118.2,1027.45,2020-06-12 08:30:23
LINE-C5CA0984986445,31e06831-9d81-46b5-8454-30ff54bf8187,1,M254F50LL/A,IPD,1,483.31,0.0,62.83,546.14,2020-03-21 19:14:30
LINE-4260DB647EFA4D,88058c09-d44c-46b3-9ab9-8b5fadb66334,1,MB0701ELL/A,TV,1,134.03,0.0,17.42,151.45,2020-06-22 03:38:44
LINE-8B36930CA2244D,938b2452-52c7-4e2f-9761-628f2c134b3d,1,MF09668LL/A,IPD,1,1015.28,50.76,125.39,1089.91,2020-12-09 10:09:06
LINE-B5B80031516D46,91e7234d-fc56-4bc9-a033-5d2538f72b62,1,ME8BAA3LL/A,ACC,2,137.16,0.0,35.66,309.98,2020-02-04 00:51:28
LINE-51B856A4A17041,e82da572-e1d4-4c75-ba3f-43f39946ed06,1,ME8BAA3LL/A,ACC,1,39.03,0.0,5.07,44.1,2020-04-14 21:52:15
LINE-021069DA266B48,5bc23461-fa73-4a6b-9f91-2bfc3cc23700,1,M15734CLL/A,IPH,1,797.81,0.0,103.72,901.53,2020-11-15 20:54:36
LINE-01D5AAD8DD604D,5ea68535-22e5-4989-8a43-ce900e9fdf3b,1,M456FEBLL/A,ACC,1,90.03,0.0,11.7,101.73,2020-09-08 00:08:00
LINE-B36A00F9EE8940,b4b865e3-25bc-43d7-8eb4-02c9153a5345,1,M5AA84DLL/A,WCH,1,666.93,66.69,78.03,678.27,2020-11-30 14:31:25
LINE-7B8AF8A6FFEE4A,e97e54e2-6b10-4f02-aa75-306f8111b29c,1,ME8BAA3LL/A,ACC,2,103.82,0.0,26.99,234.63,2020-11-03 09:24:02
LINE-1A032018A2BD44,222310b3-8040-4e4c-aace-2e1c72759fd9,1,ME8BAA3LL/A,ACC,1,40.45,0.0,5.26,45.71,2020-12-16 10:23:56
LINE-A3FD49F1AD8D4C,349297cd-8bb5-4d15-99c9-397dc2860aa8,1,M86AB67LL/A,ACC,2,54.71,0.0,14.22,123.64,2020-10-26 05:05:26
LINE-053C5288E4C34F,8880a6b0-2d7c-410c-9a1d-bbab8f476995,1,MB42970LL/A,IPH,1,928.99,0.0,120.77,1049.76,2020-05-19 09:54:36
LINE-593B2DCF3F8144,7f14f9fd-42bf-4d97-9388-33fdad712ae8,1,MB99BBBLL/A,TV,1,174.26,0.0,22.65,196.91,2020-03-09 18:54:38
LINE-8970959B056B4E,fd735e38-dbf7-4681-9271-b3d72b495d95,1,M1CCA8FLL/A,IPH,1,1432.9,71.65,176.96,1538.21,2020-04-24 22:30:15
LINE-3A87459EC19240,7dd347a6-c2ff-44c6-9adc-a14d904ce0a8,1,M131BF6LL/A,IPH,1,1375.83,0.0,178.86,1554.69,2020-05-05 03:46:32
LINE-5ACFB81446D04E,cc42d9c7-c086-424b-b7e6-7ef2041024bf,1,MB0701ELL/A,TV,1,143.43,7.17,17.71,153.97,2020-12-10 04:28:00
LINE-98B1CD1FABC249,8ad51465-5fbc-4fa3-bb85-a12be5c5c846,1,M1F574ALL/A,IPH,1,734.24,0.0,95.45,829.69,2020-12-21 20:11:40
LINE-92454CAE9E954A,56200566-d570-4ac1-8dcd-40a588d14667,1,ME8BAA3LL/A,ACC,1,56.02,2.8,6.92,60.14,2020-03-24 03:44:29
LINE-A02992D7237F4E,d2688013-0e8e-4569-95a6-54a9418faee5,1,MA33B19LL/A,IPH,1,819.87,0.0,106.58,926.45,2020-11-13 12:30:06
LINE-03C44C0C1B3A47,677c6491-edb4-442a-b3b4-2bcb33acf965,1,MFC8E3ELL/A,AIR,2,140.69,0.0,36.58,317.96,2020-12-28 12:15:15
LINE-6D23D4CC5C4E4F,69b6f732-f93d-4b8d-ae25-393b99c0eb3e,1,MB0701ELL/A,TV,1,163.07,0.0,21.2,184.27,2020-01-15 04:36:44
LINE-BDD7F16FDF5042,486add8e-c265-4391-8d47-10c2925901f8,1,M456FEBLL/A,ACC,2,150.59,0.0,39.15,340.33,2020-02-10 19:06:26
LINE-0EDA4ABA10AB49,8dc4761f-477a-4112-a556-bcb30c2305cd,1,M9103D6LL/A,IPH,1,1280.71,0.0,166.49,1447.2,2020-12-18 06:18:36
LINE-CA41C45AF1E848,b6ed5cf1-9868-4cf8-9ca5-a22977903b55,1,M05C22ELL/A,IPH,1,1488.79,0.0,193.54,1682.33,2020-12-16 19:04:23
LINE-81F089D23F3F4E,2f0a975d-5d51-4c8a-914b-c8592f820983,1,ME8BAA3LL/A,ACC,1,120.15,6.01,14.84,128.98,2020-10-22 06:11:26
LINE-CE4362BA950241,68f523c4-3919-4e7b-8d2d-19a48d1056ab,1,MB5EF2FLL/A,AIR,2,155.62,0.0,40.46,351.7,2020-12-03 08:00:44
LINE-2A9323FDCFAD4B,fc61ff38-0596-4868-a023-54293abb7df3,1,M456FEBLL/A,ACC,2,135.51,0.0,35.23,306.25,2020-06-18 08:28:20
LINE-3AF9B6030BA642,45e807c7-6d31-4f70-b9db-b133c6418233,1,M456FEBLL/A,ACC,1,44.44,0.0,5.78,50.22,2020-07-28 05:00:13
LINE-8F59FC7F7BBA4A,cab38f54-bde2-423f-af42-1817c9bcac4b,1,MB0701ELL/A,TV,1,134.44,0.0,17.48,151.92,2020-05-19 11:04:11
LINE-E933F55CE06A4E,689e893b-de6b-45df-8c76-d3d06f8df1db,1,ME8BAA3LL/A,ACC,1,81.12,0.0,10.55,91.67,2020-08-12 09:39:09
LINE-031C6BA4C3B948,f2e4473e-e7fa-4e3a-b122-3473120ce825,1,MCE6A0CLL/A,IPH,1,738.84,0.0,96.05,834.89,2020-09-18 20:34:58
LINE-29E93BF16D7940,99f8f637-bd3a-4095-9b9b-a8cb8a15e43e,1,MBBFE23LL/A,TV,1,160.77,0.0,20.9,181.67,2020-07-29 14:37:03
LINE-53A8A967D28643,f5c1a983-3e0c-49af-a1d6-d7046b98d635,1,M953EA1LL/A,IPH,1,1134.34,56.72,140.09,1217.71,2020-08-24 21:06:21
LINE-84DA5D6EEE2A4D,0bc09c83-5c91-408f-8750-1692c37d8a32,1,M8C3384LL/A,ACC,1,192.43,0.0,25.02,217.45,2020-12-14 05:09:59
LINE-0B50727EE73A48,20b30b4f-780a-4dd0-9f4f-192f4897079e,1,ME8BAA3LL/A,ACC,1,115.2,0.0,14.98,130.18,2020-12-21 16:11:49
LINE-3DA86348BDE44D,3a0a9445-5cfd-4c7a-a5ac-b0a864c552e1,1,M6B3B72LL/A,IPH,1,1262.45,63.12,155.91,1355.24,2020-12-06 12:39:02
LINE-54041BBE4FA04C,34cbeb4b-3a31-4d39-b979-25d6d003ef0b,1,MB0701ELL/A,TV,1,177.75,17.78,20.8,180.77,2020-10-21 05:40:57
LINE-DEC0C269F07443,322fdac2-04d9-4a0a-9b81-c8d4fd2cd184,1,M734EB6LL/A,AIR,2,170.63,17.06,42.15,366.35,2020-12-06 12:08:01
LINE-762607E6454A4E,58f4fd50-4566-4547-96ab-01eee1773e51,1,MB5EF2FLL/A,AIR,1,174.25,0.0,22.65,196.9,2020-06-24 01:46:45
LINE-08A92CD6354247,4f8f8d4d-61b5-4bca-a6c8-37ad91b23a4f,1,MB0701ELL/A,TV,1,134.75,0.0,17.52,152.27,2020-09-08 13:12:33
LINE-5C36CDC3C14D40,37f6e2d4-d45b-4834-a2fe-2e6dd6410c7a,1,M65B569LL/A,IPH,1,1157.21,0.0,150.44,1307.65,2020-09-22 02:43:59
LINE-4D62BC97228747,77ba57a7-817a-4154-80f1-59d2eca33cfb,1,M383651LL/A,IPH,1,1117.59,0.0,145.29,1262.88,2020-05-04 09:28:30
LINE-35EBC0EA34EF4B,af400893-66a1-4df1-9fc4-82b1bc18c14b,1,M734EB6LL/A,AIR,2,180.48,18.05,44.58,387.49,2020-08-06 05:33:55
LINE-B44E32567AA640,06db53ff-348a-4158-8761-d3e5fdfd8e42,1,M2BE435LL/A,IPH,1,1553.26,0.0,201.92,1755.18,2020-12-17 03:44:38
LINE-8E664E1EC4DD4F,58de4ec0-f19b-4827-a225-aa04ca4aa48a,1,M11545ELL/A,IPD,1,471.01,0.0,61.23,532.24,2020-09-19 12:40:20
LINE-DE8DA98449D842,e79751ff-2987-4333-92a2-d816f4a0b21f,1,M20B344LL/A,IPH,1,969.34,0.0,126.01,1095.35,2020-11-07 19:34:06
LINE-BB313D381D504B,a555754d-50a4-4207-b380-a8b5fd82e4f0,1,MAEF483LL/A,WCH,1,325.65,0.0,42.33,367.98,2020-07-02 21:26:01
LINE-0C1282CDE9C842,e64ab3f8-7983-46af-8634-e681badbb99f,1,MB5EF2FLL/A,AIR,2,214.12,0.0,55.67,483.91,2020-07-05 03:36:16
LINE-90D404BF515C41,99880967-6451-40b4-a99e-66e8f68f3410,1,M040D08LL/A,IPD,1,369.31,36.93,43.21,375.59,2020-06-20 08:20:53
LINE-E1EED634A9AD46,f84a8903-766c-4a77-b6ca-4fb59d6b1478,1,MB5EF2FLL/A,AIR,2,204.02,0.0,53.05,461.09,2020-04-22 15:24:42
LINE-711870236BF849,ee31c3e0-e672-4e8d-950f-19bd9a8547a2,1,ME8BAA3LL/A,ACC,1,31.61,3.16,3.7,32.15,2020-01-04 12:50:10
LINE-9A52289198514D,be770d03-f8e9-4c41-b97d-367d10378569,1,ME8BAA3LL/A,ACC,1,96.52,4.83,11.92,103.61,2020-05-03 10:04:43
LINE-6BB3A9244C264E,1545949e-2c59-4af8-b66e-20123a9de01e,1,M734EB6LL/A,AIR,1,192.25,0.0,24.99,217.24,2020-05-26 18:03:20
LINE-6DDFB7E8FAE84B,574e3a16-c8a4-48c4-82e1-e760027e0819,1,MB5EF2FLL/A,AIR,1,196.35,9.82,24.25,210.78,2020-10-07 08:42:49
LINE-977228E1B48C47,fd17e749-306c-4174-8352-0ff1a507bb88,1,M1F817CLL/A,IPH,1,1081.63,0.0,140.61,1222.24,2020-12-06 13:50:13
LINE-6A5D38CE21424B,438cb2a4-4595-4d22-9e7a-8b14223c8791,1,MAFD7C5LL/A,IPD,1,354.3,35.43,41.45,360.32,2020-06-03 06:55:17
LINE-6AE4B90A994B4C,84e6b9c2-cb9e-4753-9993-2c3a8012fdee,1,MDBD61BLL/A,IPH,1,1301.38,65.07,160.72,1397.03,2020-02-22 07:00:36
LINE-CA325BD21DF240,02db02db-b613-489a-ba35-5b6b2e123f59,1,M456FEBLL/A,ACC,2,46.09,0.0,11.98,104.16,2020-03-08 12:01:44
LINE-E76A44A303834D,f4f515df-a990-44a4-ba7f-b948ab397145,1,MFCE7DFLL/A,HMP,1,369.93,0.0,48.09,418.02,2020-12-06 12:50:26
LINE-FE3D06E2210E44,6e1605a2-3ac5-4bb5-b405-f9be7cd0c9ca,1,MFF4DA9LL/A,IPD,1,1163.72,0.0,151.28,1315.0,2020-08-28 08:26:52
LINE-E18DACCDF4C841,b7148b23-5874-4769-ae7c-51946c687fe6,1,MB5EF2FLL/A,AIR,2,138.27,0.0,35.95,312.49,2020-09-22 03:59:48
LINE-1C07A07A083B46,57a65534-17e2-4e50-bb95-9609d64f8b89,1,M4D01C5LL/A,IPH,1,874.52,0.0,113.69,988.21,2020-12-13 18:33:46
LINE-EF57B403567641,4e7ab137-8679-45f0-9340-d231109ce6db,1,M44DB86LL/A,IPH,1,712.24,0.0,92.59,804.83,2020-02-11 06:17:46
LINE-CD8F2D4DF1D94C,e337a231-454a-497d-bb94-e8794a738ebd,1,MFF4DA9LL/A,IPD,1,491.82,24.59,60.74,527.97,2020-08-21 02:13:53
LINE-56BBE9FB025B45,d363b65a-0eee-4bfc-8091-f4373d5ba291,1,MBBFE23LL/A,TV,1,193.32,9.67,23.87,207.52,2020-08-24 04:44:05
LINE-C41A8394D8304A,931d6f39-6486-43d4-92f1-40d59535b6ce,1,M456FEBLL/A,ACC,2,186.63,18.66,46.1,400.7,2020-12-12 02:02:36
LINE-EAF555A552A947,151d2469-19d4-4397-bd3f-1e29c6330e0c,1,M4D01C5LL/A,IPH,1,1306.94,65.35,161.41,1403.0,2020-10-18 03:30:44
LINE-DB2A7B7E757048,03a3466b-5fa2-46ef-8242-e5778e7862f9,1,ME8BAA3LL/A,ACC,1,151.49,7.57,18.71,162.63,2020-09-27 02:26:56
LINE-E01FD2712D7440,4d54bf60-755e-41b3-b3b6-030cdc9c944c,1,M6D243DLL/A,IPH,1,1445.53,0.0,187.92,1633.45,2020-10-25 02:25:45
LINE-F191308D8C0043,7f933621-cb6c-40cf-8e82-ab5a8a37f320,1,M734EB6LL/A,AIR,2,159.64,0.0,41.51,360.79,2020-09-25 07:51:03
LINE-1C78AAC773C249,fb43ed91-22f6-45d7-893b-21c6ff768e2b,1,ME8BAA3LL/A,ACC,2,112.2,0.0,29.17,253.57,2020-11-15 06:34:13
LINE-DC5D8F10059449,553984b9-4f1b-45dd-8669-3e759caf1221,1,M734EB6LL/A,AIR,1,246.9,0.0,32.1,279.0,2020-08-26 05:30:43
LINE-7EA7397F5CC643,d821c017-36cf-495d-aef2-ce2c1fd4b0d0,1,ME8BAA3LL/A,ACC,2,45.89,0.0,11.93,103.71,2020-12-26 01:52:59
LINE-49184A49DF934F,0bb48bea-85df-4941-b796-0e853eb9b26a,1,MB5EF2FLL/A,AIR,2,227.21,22.72,56.12,487.82,2020-03-24 20:31:19
LINE-40DF67B0D14B47,c921df71-b434-43c2-9625-20e60594d4f0,1,MB5931FLL/A,AIR,2,214.69,0.0,55.82,485.2,2020-12-18 02:02:42
LINE-D677F4D70E8941,bf6b6120-d74c-45cd-a65b-f601a19cd3f4,1,MB0701ELL/A,TV,1,151.37,0.0,19.68,171.05,2020-11-13 13:51:39
LINE-4425D2E39CE340,218e9fde-f51b-4911-815d-d9dd7cdf0677,1,ME8BAA3LL/A,ACC,1,175.4,0.0,22.8,198.2,2020-01-12 09:02:18
LINE-610D2EAB2C494F,fbccf6ab-1fc3-401f-bdfb-5e4ff1dd2c02,1,M29B226LL/A,IPH,1,1213.51,60.68,149.87,1302.7,2020-04-09 04:49:47
LINE-D362F81B5BE647,c7b98f6c-bb35-498c-93cc-85707c741995,1,MF09668LL/A,IPD,1,962.29,0.0,125.1,1087.39,2020-07-22 03:12:28
LINE-16B2C6C1CEA445,91799d03-6ae1-4579-9b59-7443e2fe2aea,1,M15E0B2LL/A,MAC,1,1414.1,141.41,165.45,1438.14,2020-08-12 23:49:00
LINE-798EDB1F7E5F4E,4481dc04-1e07-4bf1-b73d-fa76a44d1cb5,1,M41011BLL/A,IPD,1,450.27,22.51,55.61,483.37,2020-01-29 06:49:53
LINE-4574DC863BE84A,70fbb131-1c6f-4cca-90f1-e143cdb4f7dd,1,M734EB6LL/A,AIR,1,181.6,9.08,22.43,194.95,2020-09-15 08:59:05
LINE-6E9A8AE70B2948,14c5562c-f648-4c6d-b995-7fdbcfeeb3f9,1,MBBFE23LL/A,TV,1,171.61,0.0,22.31,193.92,2020-10-17 12:36:32
LINE-C358F1EEEB4345,744d7796-e0fa-458e-92f8-2b44f18bf5ab,1,MB5EF2FLL/A,AIR,1,228.05,22.81,26.68,231.92,2020-01-29 11:20:50
LINE-650227FAD33C4F,2d4360f2-b638-4ed4-bfe6-20532e4e2f28,1,MB9FBB8LL/A,MAC,1,2365.17,0.0,307.47,2672.64,2020-06-24 20:21:41
LINE-C67E8F3512BF41,e6f43806-5f0e-40bf-80da-1de546b93cac,1,M19BAF6LL/A,IPD,1,406.79,20.34,50.24,436.69,2020-12-28 00:05:43
LINE-C367806A02E541,2cacdeb3-f9b3-4c57-8a1a-972bb41c9be2,1,MB5EF2FLL/A,AIR,2,175.7,0.0,45.68,397.08,2020-05-03 21:56:14
LINE-FB0412DCF7C841,3229d7c1-6aac-459a-afab-9fafc0253e58,1,M80637DLL/A,IPH,1,1231.99,0.0,160.16,1392.15,2020-03-03 05:09:03
LINE-C3EF24B479D044,99fd9153-aec3-45e4-a5d9-67a063f052b8,1,M734EB6LL/A,AIR,1,227.75,0.0,29.61,257.36,2020-01-19 08:23:30
LINE-2D8C2F684C824F,032aca26-8a43-46d9-82fb-b7c2c31dad52,1,ME0486DLL/A,IPH,1,835.37,0.0,108.6,943.97,2020-12-07 08:00:59
LINE-2A7C95BFA4AF4F,fb0b9b10-e650-49a4-8aba-2e673c144102,1,M001381LL/A,IPH,1,821.93,0.0,106.85,928.78,2020-06-24 09:40:23
LINE-F39B372A47124E,d49b720b-8e6b-41b0-bf98-6a60249bc547,1,M001381LL/A,IPH,1,1418.58,0.0,184.42,1603.0,2020-05-12 05:47:47
LINE-293D906AAE0049,663eef0f-a47a-42ec-95b9-d073f68c2a50,1,M998870LL/A,WCH,1,906.06,45.3,111.9,972.66,2020-04-24 04:00:40
LINE-AFB60C75EEB148,fd91c94f-1865-4759-ad0b-2f00af18ec17,1,MB93F33LL/A,IPH,1,1531.21,0.0,199.06,1730.27,2020-12-27 07:49:35
LINE-6B51446C12B847,075408f4-653e-4b6d-a2ab-25fa45ecd6df,1,ME8BAA3LL/A,ACC,1,84.04,4.2,10.38,90.22,2020-09-14 06:40:08
LINE-CB4368388EB94A,d2680683-9b4d-4f29-bfa8-921ca9a480cd,1,MB5EF2FLL/A,AIR,1,220.83,11.04,27.27,237.06,2020-07-15 13:23:15
LINE-49270BEEAAC542,3483f3e1-e6e2-4d55-a71c-f744ed78a63c,1,M734EB6LL/A,AIR,2,142.32,14.23,35.15,305.56,2020-10-16 20:44:13
LINE-970908408AD645,bd93b772-7fac-4e73-9813-281a986fe440,1,M734EB6LL/A,AIR,1,222.04,11.1,27.42,238.36,2020-01-29 07:42:49
LINE-F833C67653D846,53959574-6008-4001-94c8-86fd494d0c47,1,M456FEBLL/A,ACC,1,56.75,0.0,7.38,64.13,2020-07-31 04:05:10
LINE-BACCB33EEA994F,cbe48b6a-7c34-445a-9e82-b871a1a98d16,1,M44DB86LL/A,IPH,1,1523.34,0.0,198.03,1721.37,2020-05-09 06:38:30
LINE-20B17816CDA44D,5607c7c6-3fbf-41b4-9564-5e1cb47e0dcc,1,M2A0E05LL/A,IPH,1,1546.44,77.32,190.99,1660.11,2020-11-08 23:53:03
LINE-FAA756E614A94F,4728008c-925b-471d-8c38-071c1ab02e86,1,MB99BBBLL/A,TV,1,140.97,14.1,16.49,143.36,2020-02-28 06:14:54
LINE-EB6FB8F2ED8744,f3958bef-d492-4ec7-b307-757a81f447f0,1,M734EB6LL/A,AIR,1,140.66,0.0,18.29,158.95,2020-08-13 08:00:48
LINE-10768975197349,75799f99-e667-4592-b108-259665608f11,1,M71ADD3LL/A,IPH,1,818.84,40.94,101.13,879.03,2020-08-28 04:59:38
LINE-24183572E4884E,2f6ce6c7-8527-4095-bd0e-dffd4eb566ca,1,M998870LL/A,WCH,1,849.89,0.0,110.49,960.38,2020-08-16 12:34:18
LINE-EDBC13FA268C49,580a81d5-bcef-495b-8819-9220efda1b30,1,MB5EF2FLL/A,AIR,2,133.71,0.0,34.76,302.18,2020-05-14 07:44:07
