transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-3520D05A8CDC43,f54cb218-40e3-4c37-9544-80c6895f4e53,1,MA77E65LL/A,IPH,1,1473.63,0.0,191.57,1665.2,2024-07-22 11:27:12
LINE-2BEFE17A5A8248,3e171c7a-715b-435c-9e1a-c1ff066165f6,1,ME32E46LL/A,IPH,1,1339.35,0.0,174.12,1513.47,2024-02-11 08:43:32
LINE-EACC6EFFFD0447,d18d7944-5f1d-45c1-a5b3-fab4a78f605e,1,M18D1C6LL/A,IPH,1,1297.52,64.88,160.24,1392.88,2024-05-23 04:59:14
LINE-384F07612AD04A,d4132c03-89b5-46ff-8f57-19e1a0782789,1,M3D59AFLL/A,WCH,1,733.46,0.0,95.35,828.81,2024-06-08 13:30:48
LINE-0794376304BE40,28e98e04-72c2-4a71-be2d-0ecac9f82576,1,M689D5DLL/A,IPD,1,638.91,63.89,74.75,649.77,2024-12-19 13:30:34
LINE-F30484CF38A64A,83032bed-610b-4087-b5f4-1e3d10a1394b,1,M705170LL/A,IPH,1,1386.51,0.0,180.25,1566.76,2024-09-20 08:21:49
LINE-81F59D76DB4D43,231db0b2-05a1-4d49-9937-d5594ab2eb23,1,MB99BBBLL/A,TV,1,148.22,0.0,19.27,167.49,2024-01-22 12:21:13
LINE-4DA03DC86ADD42,7a5fb463-85a5-4f36-bbf0-ee8f240d5e6f,1,MAE0A36LL/A,HMP,1,341.55,0.0,44.4,385.95,2024-03-11 09:32:48
LINE-37C56A9994D747,fecea31e-d93c-4e8d-a03e-ef3c575889f0,1,M734EB6LL/A,AIR,1,149.34,7.47,18.44,160.31,2024-08-29 07:41:22
LINE-916CC5E78E754B,cdba3510-2287-42dc-852e-247d4dc3bf4c,1,M8D902ALL/A,IPD,1,687.94,0.0,89.43,777.37,2024-12-19 09:46:39
LINE-814A2D4A9B8C45,58b8a0a9-be6f-4f5e-81a7-66e1ac7a45fe,1,ME338BCLL/A,IPH,1,722.32,0.0,93.9,816.22,2024-10-02 13:36:38
LINE-01C0D0CEAD404E,110f2215-b9c0-4908-bf09-0117cd056671,1,M4887EDLL/A,IPH,1,1017.05,0.0,132.22,1149.27,2024-10-31 01:52:08
LINE-30DA58192C684C,1771b040-1521-477a-9f3f-9afd2f135037,1,M54E142LL/A,IPH,1,1188.09,0.0,154.45,1342.54,2024-11-24 03:54:33
LINE-59FF60935DB240,ca056e79-69db-46aa-b9fd-d03faeb0e3f2,1,M19F693LL/A,IPH,1,1244.21,0.0,161.75,1405.96,2024-04-14 12:59:35
LINE-CCC1DC35A71549,20b43a3c-1d0d-4e18-8ab7-052e344548ef,1,MFC8E3ELL/A,AIR,1,172.69,0.0,22.45,195.14,2024-03-03 02:07:57
LINE-8DA12E2577894A,03ef79b2-5e40-4744-aac8-d78fb20fa951,1,MAA12C3LL/A,ACC,2,135.72,0.0,35.29,306.73,2024-07-27 09:34:01
LINE-9228E928C6C440,f82d7a96-3d99-4a5a-9199-41ab3bf6e7ba,1,M469693LL/A,ACC,1,196.72,0.0,25.57,222.29,2024-04-09 11:12:54
LINE-79D789BA04C849,46dbf949-79c3-4534-965d-3a4104b9284c,1,MAA12C3LL/A,ACC,1,175.33,17.53,20.51,178.31,2024-07-19 07:22:13
LINE-01F260528E0F4A,ebf41fcb-7267-432b-95da-5a04def91997,1,M456FEBLL/A,ACC,2,183.31,0.0,47.66,414.28,2024-02-25 13:20:07
LINE-FDB25DEF974C43,6c42a512-e0ea-4f1b-a32b-1a1d2d59ae5a,1,M456FEBLL/A,ACC,1,51.35,0.0,6.68,58.03,2024-03-24 07:45:00
LINE-C71D75C1CE4745,5741a27c-35df-4e22-93ad-4944c49157e6,1,M564811LL/A,ACC,2,71.84,7.18,17.75,154.25,2024-01-31 11:36:45
LINE-98B5B062027E46,7ff53b4a-4742-4108-8c24-d6e390b79aa7,1,M469693LL/A,ACC,1,104.55,0.0,13.59,118.14,2024-10-06 09:59:24
LINE-E44DFE4C219243,4277817c-6624-46d4-b1a4-5872cab0828c,1,M680C26LL/A,IPH,1,768.13,0.0,99.86,867.99,2024-10-01 02:02:50
LINE-C8A7B71DA6604C,573ef8e0-4d09-4d30-8ee0-f070aa1ccd71,1,M040D08LL/A,IPD,1,355.27,0.0,46.19,401.46,2024-09-12 05:17:03
LINE-68E17A0C9F3540,94857334-579d-49cd-9ad3-59426f0f06d0,1,M456FEBLL/A,ACC,1,100.08,0.0,13.01,113.09,2024-01-07 07:58:45
LINE-22A86A1936CF45,7f6c9c98-4459-48d2-938e-6c16d9e0388f,1,M44A877LL/A,TV,1,140.02,14.0,16.38,142.4,2024-10-23 06:59:26
LINE-95A395A6147247,2f532e62-0e34-4eec-9666-4d8f72f303e7,1,MD6721FLL/A,AIR,1,237.39,23.74,27.77,241.42,2024-04-21 07:30:26
LINE-F04D4E0E403543,9232e6ee-fa72-4760-89f0-0063b7582787,1,M088F14LL/A,TV,1,176.53,0.0,22.95,199.48,2024-11-02 11:31:56
LINE-20E1B075BCBD4C,8d204920-f928-44c6-87c1-96b94f6f7a5e,1,MFC8E3ELL/A,AIR,1,158.6,0.0,20.62,179.22,2024-03-21 21:59:36
LINE-3115166FC65343,75e7a5e8-2291-4e26-aca1-0af62bfbec17,1,M718189LL/A,IPH,1,1201.28,0.0,156.17,1357.45,2024-03-08 10:40:19
LINE-88F28677F7634B,0d5e9061-4bb9-438b-a1e0-9a6833094e24,1,MD6721FLL/A,AIR,1,179.84,0.0,23.38,203.22,2024-11-20 03:55:19
LINE-C28F02F60A524C,cf480613-4e52-424f-8e11-dcd4a137514b,1,M7E3E71LL/A,IPD,1,1185.99,0.0,154.18,1340.17,2024-06-21 00:29:13
LINE-0C60E039D05F4A,fa824927-4653-408b-8268-bb0b80b3abb6,1,M564811LL/A,ACC,1,49.99,5.0,5.85,50.84,2024-11-19 07:22:10
LINE-05F072F1CC364C,a19d9582-f705-480e-97cd-90e098858a03,1,M10AEC6LL/A,WCH,1,504.63,0.0,65.6,570.23,2024-05-01 11:57:25
LINE-B718DFE5206D45,dbbea078-c82b-4b48-8a84-e40bfea2391e,1,M32C14ELL/A,AIR,1,188.89,18.89,22.1,192.1,2024-10-11 21:11:22
LINE-772E33A4D1EE43,f4c6736c-f678-4db2-b556-a1130e7229cc,1,M578C11LL/A,IPH,1,1011.03,101.1,118.29,1028.22,2024-07-02 13:09:59
LINE-306AD9DD45D942,0f1591fe-f948-46f4-aeac-6ecc2728508e,1,M3DC206LL/A,IPH,1,827.53,0.0,107.58,935.11,2024-01-26 18:55:50
LINE-896DC633AD1247,d1249467-3e2e-487d-aa20-5b3d9d3d58d6,1,M44DB86LL/A,IPH,1,1196.34,0.0,155.52,1351.86,2024-09-29 04:14:43
LINE-B7F57758184849,bbc5cee2-bc7e-457d-bca6-de421a8502d1,1,M20ABD0LL/A,IPH,1,1574.47,0.0,204.68,1779.15,2024-04-23 08:05:51
LINE-262BB4376D9F42,522b34f8-c9e4-4c32-be40-ab08e45c533b,1,M469693LL/A,ACC,2,138.88,0.0,36.11,313.87,2024-05-26 04:52:15
LINE-6161358D651F4A,9731c588-ce3d-4ce3-af79-494961387036,1,MAE0A36LL/A,HMP,1,414.86,0.0,53.93,468.79,2024-12-25 06:09:25
LINE-915E9BD03F114D,1157acd1-bedf-4b04-9903-e6c2470b15c7,1,M564811LL/A,ACC,1,46.98,2.35,5.8,50.43,2024-02-05 13:19:26
LINE-09C4842718D140,1bd1a4d6-a6db-4412-bd9a-f7861d2bb706,1,M6C1E07LL/A,IPH,1,1425.01,0.0,185.25,1610.26,2024-05-28 13:34:43
LINE-7FC56612C2D34D,1eeccc8f-5368-4953-85d0-ad0d7c8e5c02,1,MEB16D5LL/A,IPD,1,845.46,0.0,109.91,955.37,2024-10-15 04:54:18
LINE-F8881CA3A6D24A,ea0aebaf-9a02-4dad-bcd5-624e0f0f39d3,1,MB5EF2FLL/A,AIR,1,188.04,0.0,24.45,212.49,2024-05-30 02:55:06
LINE-98F4BF5537A54F,0b09dc5b-306a-4da8-92ca-ced7a0e7c774,1,MEA45C5LL/A,AIR,2,190.83,0.0,49.62,431.28,2024-07-18 09:55:19
LINE-203D2B75030341,da236b07-9338-4f30-b1eb-4afad75ef1e4,1,M09ADBFLL/A,ACC,1,192.94,0.0,25.08,218.02,2024-07-13 07:38:21
LINE-4EC0DCF2984F49,853a94df-0729-4077-af8a-2d236ccdd0cf,1,M44A877LL/A,TV,1,148.27,0.0,19.28,167.55,2024-02-24 11:41:42
LINE-1CE303776DE042,355c38af-0d91-4521-9505-fd68c5aef2c9,1,M456FEBLL/A,ACC,1,146.48,0.0,19.04,165.52,2024-06-24 09:42:00
LINE-B53D5AE5DB4649,5a0bd492-6733-45fb-ae98-d2a0e6ae9fd4,1,M922A07LL/A,IPH,1,1176.1,0.0,152.89,1328.99,2024-10-21 03:34:05
LINE-3BEAAE1902D84C,6cf6e684-a41c-47d8-88c5-378e2cabda04,1,MC584CALL/A,AIR,2,187.27,18.73,46.26,402.07,2024-12-29 20:07:06
LINE-A570AA660D014A,f07b2149-175c-4fee-8535-bd65c09924f2,1,M3A372FLL/A,WCH,1,696.65,0.0,90.56,787.21,2024-06-04 05:43:07
LINE-D419268FF9B24D,4a5819f8-18d8-4171-a4a7-2780ac27f254,1,M9015A1LL/A,IPH,1,784.4,0.0,101.97,886.37,2024-12-02 10:17:30
LINE-62C96717808740,e57e3a0b-8c90-43ba-aa36-262f8bc942f6,1,MF41893LL/A,IPH,1,1158.1,0.0,150.55,1308.65,2024-02-08 11:31:22
LINE-DAC94496C6514A,48066016-a20b-408d-bf50-fbfb284f05bd,1,MB5EF2FLL/A,AIR,2,193.94,0.0,50.42,438.3,2024-07-31 13:53:41
LINE-C670EF2AC9A14D,9e085607-c8b1-48f8-9309-5945637351b5,1,M946327LL/A,IPH,1,1442.21,0.0,187.49,1629.7,2024-09-02 11:20:33
LINE-1D67F5B18F774A,98bb5e21-e388-4186-801a-afa4eba3df18,1,MAA12C3LL/A,ACC,1,46.67,4.67,5.46,47.46,2024-09-04 07:48:51
LINE-84B5B2AB2DD645,851b60c4-a13c-4ba0-87ca-ea8e2ff8814f,1,ME8BAA3LL/A,ACC,1,60.14,0.0,7.82,67.96,2024-03-01 05:01:30
LINE-62B2F79DA64048,61b7cb37-51de-484c-a3d6-035e89ad6a1d,1,M0997E2LL/A,IPH,1,773.41,0.0,100.54,873.95,2024-12-30 07:42:02
LINE-F714420A23C349,0a04509c-9cc2-42ae-9674-23032e06a118,1,M364A05LL/A,WCH,1,901.46,90.15,105.47,916.78,2024-03-03 01:04:30
LINE-0964CA252CAE46,ebf9d0d2-1dbc-4ca3-8869-2bd4282b1f59,1,M4D50E2LL/A,IPH,1,791.49,0.0,102.89,894.38,2024-03-26 07:35:02
LINE-FD4CCC9A9E0B4E,00eca122-bb21-488f-bb5a-e63f1ab30a3e,1,MCABC96LL/A,MAC,1,3123.07,156.15,385.7,3352.62,2024-11-14 12:18:58
LINE-50CE1DBB8A8A43,bedbec5b-cdc1-4800-a0f3-7bf6da470624,1,MEA45C5LL/A,AIR,2,180.32,18.03,44.54,387.15,2024-07-21 11:32:16
LINE-A06E014E880C41,08185149-b625-4fbf-ba6e-4d6f4fdac993,1,M455202LL/A,ACC,2,117.95,0.0,30.67,266.57,2024-06-23 02:39:13
LINE-9371C724052748,7de0f4ea-7c14-435b-abf0-a5802bce2bd8,1,M3A7EC1LL/A,IPH,1,1079.04,0.0,140.28,1219.32,2024-09-09 12:19:43
LINE-D1E53FE690CB46,eb0b2fcd-4084-477e-97f3-5e67a2dcba0b,1,MD63BB7LL/A,AIR,2,229.57,22.96,56.7,492.88,2024-11-21 05:46:51
LINE-3795AFBC91904D,6f085b39-cdbf-4aed-875e-b75cb19f7db5,1,M3618DELL/A,AIR,1,164.9,0.0,21.44,186.34,2024-12-20 13:04:28
LINE-A771C4776DC147,d4050543-dd69-4466-9df1-d8fa3cf16f4e,1,M199139LL/A,IPH,1,1397.49,0.0,181.67,1579.16,2024-11-25 12:12:52
LINE-5975AA3C268643,c5231c0a-5741-4f67-9de6-a40523b591c6,1,M552171LL/A,AIR,2,192.2,0.0,49.97,434.37,2024-09-30 18:51:53
LINE-3E60534A4A8E48,684d56ad-7bea-4c09-958c-30f7b49968a0,1,M10ABA4LL/A,AIR,2,217.86,0.0,56.64,492.36,2024-01-29 10:51:55
LINE-7ED05A431FC04D,5d27170c-6bde-44ac-8729-2d6068378b0f,1,MB0701ELL/A,TV,1,198.73,0.0,25.83,224.56,2024-09-09 09:51:05
LINE-9D14435E7EA54A,8125baee-bf81-4e4e-be5b-1c78c1f92d63,1,M564811LL/A,ACC,2,113.88,0.0,29.61,257.37,2024-06-13 03:15:47
LINE-34B676C5600B46,b050c5d1-9bf8-48c6-855e-4f435d1e57af,1,MA6CEA4LL/A,VPR,1,3923.47,196.17,484.55,4211.85,2024-06-19 04:44:04
LINE-0F2A6A089A154D,4838e4c1-c122-4c86-9b15-6fd4c3586d28,1,M51FB91LL/A,HMP,1,395.39,0.0,51.4,446.79,2024-08-18 05:55:26
LINE-D4246524670740,53d42fdf-3cc2-4b8c-af6f-db63c9bcdedb,1,M44A877LL/A,TV,1,168.34,0.0,21.88,190.22,2024-04-29 04:20:54
LINE-97319D1358C648,3233ae5b-5476-40d6-9ee2-6f5e671a3774,1,MAA12C3LL/A,ACC,2,58.8,0.0,15.29,132.89,2024-07-01 10:50:33
LINE-70E8487391C841,055d42dd-5656-41d9-9457-e1c85dfca6b2,1,MC527A9LL/A,WCH,1,887.09,0.0,115.32,1002.41,2024-03-21 23:55:20
LINE-0EAFA1AD29BE4F,f2fb1831-08fd-4a0d-a61d-d5743718ce27,1,M75ADECLL/A,IPH,1,1130.93,113.09,132.32,1150.16,2024-11-11 13:22:13
LINE-F997C785E2DF47,8d582eb3-dccd-4bf9-b98e-c793603ddd10,1,M51FB91LL/A,HMP,1,367.75,36.77,43.03,374.01,2024-05-17 09:08:45
LINE-7BB236B575124D,1f4233d2-2f2e-4d39-a494-c0134463df11,1,M455202LL/A,ACC,1,163.1,8.15,20.14,175.09,2024-09-04 10:37:23
LINE-36D1816B567441,1594d87a-8c16-412a-900e-9761fe7a9748,1,M3A372FLL/A,WCH,1,947.84,0.0,123.22,1071.06,2024-12-30 03:34:38
LINE-2218E417DB464D,424fb0f7-3d7d-43d9-bf10-5310c75c629d,1,M4E00FFLL/A,IPH,1,1420.23,0.0,184.63,1604.86,2024-12-22 09:50:57
LINE-28D216DACE6843,99cfde78-3d63-4290-92f5-aa7e9f196a96,1,M4FB32ALL/A,IPH,1,853.13,0.0,110.91,964.04,2024-10-17 10:07:42
LINE-6C803219FE6749,abe24da5-8d3f-4302-9a8e-d4c2ebbf4c4e,1,M3A372FLL/A,WCH,1,799.71,0.0,103.96,903.67,2024-03-16 05:43:51
LINE-030C8A6704C64F,00ef1848-b705-4aa0-af41-6ada720d6b74,1,M093B2DLL/A,IPD,1,665.08,0.0,86.46,751.54,2024-09-30 02:09:14
LINE-45682A0CA51944,e8597f69-15cc-4df2-864b-def868c06c62,1,M469693LL/A,ACC,2,32.44,0.0,8.43,73.31,2024-09-01 06:12:35
LINE-C340E84C026F40,60c01df3-b8de-4461-a215-2750a968ecdd,1,M4E00FFLL/A,IPH,1,801.88,40.09,99.03,860.82,2024-09-15 07:05:35
LINE-EABD9F97C63E41,39033115-4d4d-4ba2-b33f-5a5674953d86,1,M7D99E2LL/A,IPH,1,1386.19,0.0,180.2,1566.39,2024-01-26 09:43:05
LINE-658B4CB7EE904D,395bcfc4-f851-478d-8b39-398235a45a2e,1,M8C3384LL/A,ACC,1,182.41,0.0,23.71,206.12,2024-12-03 12:47:42
LINE-1F5BC67D42CA4B,5cc2720f-7fbf-4f78-818d-db3aa6e1145d,1,MB9C260LL/A,IPH,1,767.85,0.0,99.82,867.67,2024-07-08 11:23:05
LINE-AB67D6B33BEB4A,924b9acc-e415-45e9-a6ff-1c96f862abd1,1,MAE0A36LL/A,HMP,1,518.47,51.85,60.66,527.28,2024-04-29 09:24:07
LINE-88A73FFAD86146,7a06fd4f-c445-4d1c-9f31-872bf162a9ee,1,M06048DLL/A,IPH,1,1008.52,0.0,131.11,1139.63,2024-11-15 04:57:25
LINE-6EAB3C4174334D,602e1523-1f35-4b68-afbf-77cf41c4d55d,1,M455202LL/A,ACC,1,109.47,0.0,14.23,123.7,2024-12-15 02:18:20
LINE-0D4F94F5E35740,62f1cf08-8533-4316-9a30-853de9cc3074,1,M44A877LL/A,TV,1,197.5,0.0,25.68,223.18,2024-02-12 00:16:42
LINE-02B11191594748,7172c50f-231a-464e-b00c-07f1dac98395,1,M81D7ADLL/A,IPH,1,714.01,71.4,83.54,726.15,2024-12-26 03:51:47
LINE-F6FF5A31678A4A,8248c357-54e9-41bb-a36c-551e123f97e4,1,M564811LL/A,ACC,1,101.41,0.0,13.18,114.59,2024-02-16 03:17:36
LINE-82B54F43E30540,b5c95d8f-b889-4722-9b6b-31921c75e046,1,MD6721FLL/A,AIR,1,151.98,0.0,19.76,171.74,2024-09-14 06:15:41
LINE-99748357B6324D,764d50b8-593e-43a6-b04a-063ac1627290,1,MB99BBBLL/A,TV,1,156.78,0.0,20.38,177.16,2024-05-25 10:18:57
LINE-8C065789D5834B,b39dfc61-a439-4ae1-ab0b-c7ba912b4f3f,1,M7A5CADLL/A,AIR,1,164.1,0.0,21.33,185.43,2024-12-01 12:56:56
LINE-42179E20A6154B,f0cd4657-85b7-4658-bdcf-29c6f2deff9a,1,MA94E9BLL/A,IPH,1,1170.75,58.54,144.59,1256.8,2024-03-11 12:18:54
LINE-57C1E5F6030A48,58c2d0e5-6812-41a6-9f17-f53e677523c8,1,M5F0BC6LL/A,IPH,1,1062.41,53.12,131.21,1140.5,2024-04-02 12:39:46
LINE-D942A25310A648,bb7be512-7cf7-4f3a-a0fb-25d5d39c4b84,1,M7F23DFLL/A,AIR,1,230.7,23.07,26.99,234.62,2024-10-06 13:04:00
LINE-4B1341BA8CFB4E,9c9f93bb-b10e-4691-bdfc-f6d89c1243cf,1,M86AB67LL/A,ACC,1,155.1,0.0,20.16,175.26,2024-04-05 11:22:47
LINE-A3F5B9DD48904F,0ebe0def-e626-4874-af85-4816f5640048,1,M0A826DLL/A,IPH,1,1004.48,0.0,130.58,1135.06,2024-03-18 12:45:44
LINE-CC1E9A2D51954A,07ec495b-213b-47de-a020-9a0a2a8f5499,1,MB9C260LL/A,IPH,1,1295.06,0.0,168.36,1463.42,2024-12-25 08:32:25
LINE-35C842FBC04A4D,14a12925-89af-4cac-b0fe-5acabc78648e,1,M86AB67LL/A,ACC,2,29.18,0.0,7.59,65.95,2024-02-07 03:21:51
LINE-83679B423D6F44,c6113ed7-8a08-426d-a161-d56c87a3e851,1,M946327LL/A,IPH,1,765.38,76.54,89.55,778.39,2024-04-07 01:22:18
LINE-593C09BB100140,6abb6398-bc63-4693-96d3-35bf3f6d8b61,1,MF9A435LL/A,ACC,1,33.01,0.0,4.29,37.3,2024-02-09 07:50:11
LINE-16E19A8B61DC40,daa689ce-0e78-4c61-a16d-7912383daf7d,1,M6F3231LL/A,IPH,1,1295.75,0.0,168.45,1464.2,2024-02-17 02:39:13
LINE-A45F106CD80449,b01e1473-ad36-4135-8b11-932602d187d7,1,M088F14LL/A,TV,1,191.03,9.55,23.59,205.07,2024-02-14 04:41:30
LINE-13624CAAE3634B,e77ff671-18fe-42a2-89d8-4320af5720ac,1,MBBFE23LL/A,TV,1,169.83,8.49,20.97,182.31,2024-12-02 07:10:46
LINE-2786F4B389A847,eb752cf9-e5d9-4171-a0c5-4579ef1004f9,1,MB99BBBLL/A,TV,1,134.63,6.73,16.63,144.53,2024-12-12 04:30:52
LINE-AFEA2452C0DF49,47dcb8b5-47c2-4068-a960-7ce751f52fad,1,M09ADBFLL/A,ACC,2,102.75,0.0,26.71,232.21,2024-01-08 12:03:12
LINE-E7A6951F26FC41,bac17e34-1956-49a7-9e42-f28a0a328350,1,M469693LL/A,ACC,1,29.93,1.5,3.7,32.13,2024-04-28 12:13:24
LINE-626522BC54564F,b5747a44-1feb-4bbd-83d2-58fea4ce34c2,1,MCDE8FFLL/A,IPH,1,852.99,42.65,105.34,915.68,2024-06-21 06:06:33
LINE-E3DF8171B75346,63f46a34-8141-4e3d-a5aa-b7337e3dec8d,1,MF9A435LL/A,ACC,2,86.18,17.24,20.17,175.29,2024-01-26 13:39:24
LINE-6DA7AD67826B4D,9cd67601-e806-429e-adda-c792bd8b0052,1,M10ABA4LL/A,AIR,1,194.87,0.0,25.33,220.2,2024-06-12 12:23:08
LINE-50F50E31B51C49,9e368397-7a70-4d59-a6d9-ce3ddf263170,1,M4E3DC9LL/A,IPD,1,1034.15,51.71,127.72,1110.16,2024-09-09 02:57:48
LINE-B2AF776099E94D,6f809f94-5b0f-4b7e-bb27-f450f2557447,1,M6017DDLL/A,IPH,1,1397.08,69.85,172.54,1499.77,2024-09-11 13:49:59
LINE-A1598183F39B4A,553699ce-f5a7-4ec9-8e02-4500a2402131,1,MFC8E3ELL/A,AIR,2,213.18,0.0,55.43,481.79,2024-11-06 06:58:13
LINE-F1A161BED2754D,ca48127e-470f-468d-80b4-3cfb51d13955,1,M09ADBFLL/A,ACC,2,162.04,32.41,37.92,329.59,2024-06-03 02:08:31
LINE-33BD20FC0BA44D,6c672dca-e2d4-4502-ab6f-cc00827d2ebf,1,MBFBE03LL/A,IPD,1,942.26,94.23,110.24,958.27,2024-08-14 08:56:04
LINE-F1C50E6E3AE241,f406a494-4494-4164-bb53-965ee748aa63,1,MB0B416LL/A,IPH,1,1169.34,0.0,152.01,1321.35,2024-12-26 10:43:17
LINE-0F743759C16F44,f9e67c92-5a66-42dd-afeb-05bfcc7dae5a,1,M455202LL/A,ACC,2,64.76,0.0,16.84,146.36,2024-07-14 04:02:37
LINE-18BC3A21AC4144,f4979e78-49ad-488b-a5e5-44ffbf018b96,1,MFC8E3ELL/A,AIR,1,184.26,0.0,23.95,208.21,2024-12-06 21:48:23
LINE-D39351AE311D47,05b6946b-958b-4221-9ea1-e256121f814f,1,M572E74LL/A,IPH,1,1104.37,0.0,143.57,1247.94,2024-11-18 13:37:49
LINE-BFC14812C9DC4F,2e9b244f-d1bb-44e0-a0fe-022bf46fadf7,1,M19F693LL/A,IPH,1,1178.78,117.88,137.92,1198.82,2024-01-11 09:40:40
LINE-7FD5A75B41A447,6f637840-e4aa-4eb5-8413-9ecccc54b79c,1,M1DBF11LL/A,MAC,1,1559.31,77.97,192.57,1673.91,2024-08-28 05:17:54
LINE-A4143522A3BD44,e7571180-d569-49bb-ba90-5ca4be935b45,1,MFCE7DFLL/A,HMP,1,446.67,0.0,58.07,504.74,2024-07-23 04:07:38
LINE-2B0F9718F3194A,fdf41986-0125-4fc0-b0d9-1cc027636bb2,1,M8DD328LL/A,HMP,1,316.19,0.0,41.1,357.29,2024-10-16 12:27:24
LINE-1136E842F96242,e917e6d2-ff43-4ea9-abf0-74bb1a58ef56,1,M734EB6LL/A,AIR,1,173.32,8.67,21.4,186.05,2024-08-28 04:53:30
LINE-467A1EF7F4F243,b203adce-2803-4542-b062-8099049e044c,1,MB0701ELL/A,TV,1,193.6,19.36,22.65,196.89,2024-01-11 06:06:04
LINE-CB04DF08F89C41,42c10567-493a-4fc3-ba49-aff7276bba38,1,MB2C729LL/A,IPH,1,850.42,0.0,110.55,960.97,2024-06-14 10:54:51
LINE-F4B7DAE24C9447,1c8b1cb5-7313-4571-b7cb-442b9fc334cf,1,M10ABA4LL/A,AIR,2,163.37,0.0,42.48,369.22,2024-10-10 08:07:37
LINE-E52A8F162AD143,a6d2e405-483a-4300-b4dd-87cb74feae2b,1,M8C3384LL/A,ACC,2,131.73,0.0,34.25,297.71,2024-01-24 13:19:20
LINE-6A26D68B512840,846ca200-c42a-4e38-bcdd-fa685cdb6dd6,1,M6F29CALL/A,IPD,1,1222.98,0.0,158.99,1381.97,2024-04-08 04:18:22
LINE-2E4A8F3C768240,c5bf7092-a378-4c43-8d03-1d4e8e5cc5a0,1,M05C121LL/A,IPH,1,1252.92,62.65,154.74,1345.01,2024-09-19 09:25:09
LINE-0D6341CB3B0C48,a1a49aaf-a710-495e-b114-c720a72c3100,1,MAA12C3LL/A,ACC,2,187.57,0.0,48.77,423.91,2024-08-11 11:34:02
LINE-8C8E89A1625143,f5cf5065-4567-43c3-85c6-11592a9c72d1,1,M7F23DFLL/A,AIR,1,149.93,14.99,17.54,152.48,2024-03-07 12:39:06
LINE-C166392D8DC241,b34ece96-4048-4fef-b79c-d52c1a18ab04,1,M734EB6LL/A,AIR,2,179.04,0.0,46.55,404.63,2024-08-21 03:48:58
LINE-42B4CAD2AC3C4A,156ac689-c5b9-4aba-a93b-f6c71736a288,1,M44A877LL/A,TV,1,163.3,8.17,20.17,175.3,2024-01-12 02:13:41
LINE-D55F2733941D4C,ac7ccb89-fdca-40d5-9821-3a0888ae8f16,1,M18A9D8LL/A,AIR,1,240.68,0.0,31.29,271.97,2024-02-25 12:07:37
LINE-EAC97C19B94446,ced2206c-5629-4104-acdc-5f6796455f42,1,M8C3384LL/A,ACC,1,107.28,0.0,13.95,121.23,2024-12-29 11:45:18
LINE-2F38F37AA00140,600c2bfc-3a18-4463-967f-052d45587274,1,M107055LL/A,AIR,2,233.67,0.0,60.75,528.09,2024-05-06 08:07:03
LINE-3915CC1A335542,08b0f331-5e46-41b3-9e80-a05c80f1042d,1,M05019ALL/A,IPD,1,995.51,0.0,129.42,1124.93,2024-10-06 13:08:55
LINE-81FA7CDBECA842,6faf74b0-badc-4314-838c-22f76af5f896,1,M544B8ALL/A,IPD,1,1089.98,0.0,141.7,1231.68,2024-10-14 00:09:53
LINE-18109A312A3242,b454a7f4-e9f7-4c5e-9eb5-9f966ef44e85,1,MEA99DBLL/A,IPD,1,994.52,49.73,122.82,1067.61,2024-09-18 12:43:51
LINE-25612F0218E84A,205bcdaa-7a5e-4b12-8d1a-56f8de8cadd2,1,M949177LL/A,MAC,1,3646.62,0.0,474.06,4120.68,2024-07-15 18:36:39
LINE-A47AF44ED1C147,a5cfbab4-f807-44fe-9859-6732c506f712,1,MFC8E3ELL/A,AIR,1,165.78,16.58,19.4,168.6,2024-09-14 08:47:12
LINE-38F274D04F1741,4f5a363b-5be4-4fcc-87af-f327101b67fa,1,M7F23DFLL/A,AIR,1,191.71,9.59,23.68,205.8,2024-08-01 01:15:37
LINE-5C913B0BF10C48,c0212ba1-9c6e-4a62-9811-438dd6448515,1,M469693LL/A,ACC,1,148.45,0.0,19.3,167.75,2024-10-16 03:24:33
LINE-ED1B5524038C43,871e576e-5628-4086-8fd5-fa50f0d811b9,1,M18A9D8LL/A,AIR,1,221.86,0.0,28.84,250.7,2024-09-17 09:57:39
LINE-29C67695132245,c31b4488-d86f-40f9-ae1b-7516b3e12269,1,M40F0AELL/A,IPD,1,1008.61,100.86,118.01,1025.76,2024-12-12 08:07:58
LINE-5BEC4BE9D46B4D,c8bca51b-1c48-4805-931c-002273396ebe,1,M9A3B51LL/A,IPD,1,724.59,0.0,94.2,818.79,2024-03-03 09:33:29
LINE-BE4837D8BC2544,e19d0d5f-1b4e-4a28-b157-2b74aa589cc8,1,MFC8E3ELL/A,AIR,1,225.53,0.0,29.32,254.85,2024-05-07 08:30:29
LINE-008E8F4DBAAC44,b7aae5fc-3f99-41f7-8c93-2666f547c276,1,M734EB6LL/A,AIR,2,163.78,0.0,42.58,370.14,2024-08-10 05:34:48
LINE-85CBA5A4A5D64D,9d3f4a67-664e-445d-8720-d37c86ea6a73,1,M3FC776LL/A,IPD,1,730.78,0.0,95.0,825.78,2024-08-26 03:40:00
